"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"96","GTD","Michael Dinan","229","2:01.726","6:13:10.159","Green","Track","19.033","65.829","36.864"
"97","GTD","Bill Auberlen","229","2:00.854","6:13:10.405","Green","Track","20.468","64.267","36.119"
"27","GTD","Roman De Angelis","229","2:00.217","6:13:10.651","Green","Track","20.473","63.819","35.925"
"66","GTD","Katherine Legge","229","1:58.769","6:13:11.459","Green","Track","19.223","63.570","35.976"
"61","GTDPRO","Miguel Molina","229","1:57.143","6:13:12.043","Green","Track","18.033","63.410","35.700"
"44","GTD","Andy Lally","229","1:57.646","6:13:12.783","Green","Track","18.254","63.546","35.846"
"023","GTD","Alessio Rovera","229","1:57.565","6:13:13.082","Green","Track","18.519","63.477","35.569"
"1","GTD","Corey Lewis","195","1:56.575","6:13:13.380","Green","Track","19.216","62.255","35.104"
"47","GTD","Roberto Lacorte","223","1:55.514","6:13:13.984","Green","Track","18.991","61.486","35.037"
"83","GTD","Michelle Gatting","224","3:28.781","6:13:15.401","Green","Track","116.473","57.008","35.300"
"8","LMP2","Kyffin Simpson","217","1:18.564","6:13:19.582","Green","Track","9.383","42.368","26.813"
"35","LMP2","Josh Pierson","241","2:22.593","6:13:20.057","Green","Track","71.706","43.361","27.526"
"92","GTD","Alec Udell","228","1:23.815","6:13:27.174","Green","Track","10.197","44.890","28.728"
"93","GTD","Kyle Marcelli","213","2:18.026","6:13:44.406","Green","Track","61.394","47.413","29.219"
"10","GTP","Louis Deletraz","246","1:13.110","6:14:01.448","Green","Track","9.031","39.048","25.031"
"01","GTP","Scott Dixon","246","1:13.502","6:14:02.123","Green","Track","9.053","39.399","25.050"
"31","GTP","Jack Aitken","246","1:13.877","6:14:02.667","Green","Track","9.195","39.539","25.143"
"60","GTP","Tom Blomqvist","246","1:14.002","6:14:03.228","Green","Track","8.927","40.190","24.885"
"7","GTP","Felipe Nasr","246","1:14.244","6:14:03.838","Green","Track","8.770","40.258","25.216"
"5","GTP","Jenson Button","246","1:14.013","6:14:04.680","Green","Track","8.950","39.891","25.172"
"25","GTP","Connor De Phillippi","246","1:14.129","6:14:05.082","Green","Track","8.972","40.075","25.082"
"59","GTP","Neel Jani","246","1:14.498","6:14:05.944","Green","Track","8.852","40.155","25.491"
"24","GTP","Marco Wittmann","246","1:14.403","6:14:06.546","Green","Track","8.933","40.015","25.455"
"04","LMP2","Ben Hanley","242","1:16.020","6:14:08.641","Green","Track","8.692","40.666","26.662"
"52","LMP2","Paul-Loup Chatin","242","1:15.829","6:14:09.075","Green","Track","8.859","40.244","26.726"
"20","LMP2","Anders Fjordbach","232","1:16.109","6:14:09.730","Green","Track","8.922","40.331","26.856"
"11","LMP2","Mikkel Jensen","242","1:14.453","6:14:12.184","Green","Track","8.601","39.509","26.343"
"30","LMP3","Dakota Dickerson","235","1:18.608","6:14:13.504","Green","Track","9.501","41.129","27.978"
"74","LMP3","Josh Burdon","235","1:19.124","6:14:14.777","Green","Track","9.418","41.766","27.940"
"18","LMP2","Ryan Dalziel","242","1:16.622","6:14:16.482","Green","Track","8.944","41.022","26.656"
"13","LMP3","Lars Kern","235","1:20.270","6:14:18.598","Green","Track","9.844","42.443","27.983"
"88","LMP2","Emmanuel Collard","240","1:18.764","6:14:22.860","Green","Track","9.080","41.811","27.873"
"9","GTDPRO","Patrick Pilet","230","1:21.692","6:14:23.465","Green","Track","9.804","43.139","28.749"
"63","GTDPRO","Jordan Pepper","230","1:21.526","6:14:24.739","Green","Track","9.680","43.696","28.150"
"6","GTP","Laurens Vanthoor","179","1:16.819","6:14:25.705","Green","Track","9.381","41.745","25.693"
"79","GTDPRO","Jules Gounon","230","1:21.628","6:14:26.244","Green","Track","9.911","43.174","28.543"
"16","GTD","Zacharie Robichon","230","1:21.591","6:14:26.978","Green","Track","9.986","43.250","28.355"
"57","GTD","Russell Ward","230","1:22.037","6:14:27.978","Green","Track","10.000","43.631","28.406"
"32","GTD","Kenton Koch","230","1:21.829","6:14:28.394","Green","Track","9.971","43.413","28.445"
"78","GTD","Misha Goikhberg","230","1:21.947","6:14:29.307","Green","Track","9.861","43.491","28.595"
"80","GTD","Gunnar Jeannette","230","1:22.146","6:14:29.901","Green","Track","9.961","43.794","28.391"
"23","GTDPRO","Alex Riberas","230","1:22.382","6:14:30.538","Green","Track","9.960","44.056","28.366"
"62","GTDPRO","Davide Rigon","230","1:22.227","6:14:31.000","Green","Track","10.041","43.772","28.414"
"77","GTD","Trent Hindman","230","1:22.011","6:14:31.279","Green","Track","10.045","43.684","28.282"
"85","LMP3","Till Bechtolsheimer","216","1:31.572","6:14:31.922","Green","Pit","9.925","43.674","37.973"
"97","GTD","Bill Auberlen","230","1:22.477","6:14:32.882","Green","Track","10.025","43.837","28.615"
"96","GTD","Michael Dinan","230","1:23.260","6:14:33.419","Green","Track","10.150","43.752","29.358"
"27","GTD","Roman De Angelis","230","1:23.038","6:14:33.689","Green","Track","9.963","44.142","28.933"
"61","GTDPRO","Miguel Molina","230","1:22.848","6:14:34.891","Green","Track","9.923","43.995","28.930"
"66","GTD","Katherine Legge","230","1:23.766","6:14:35.225","Green","Track","9.923","44.914","28.929"
"8","LMP2","Kyffin Simpson","218","1:16.038","6:14:35.620","Green","Track","8.701","40.220","27.117"
"023","GTD","Alessio Rovera","230","1:23.049","6:14:36.131","Green","Track","10.079","44.218","28.752"
"44","GTD","Andy Lally","230","1:24.089","6:14:36.872","Green","Track","9.976","44.955","29.158"
"1","GTD","Corey Lewis","196","1:23.843","6:14:37.223","Green","Track","10.247","44.248","29.348"
"35","LMP2","Josh Pierson","242","1:17.354","6:14:37.411","Green","Track","8.837","41.277","27.240"
"47","GTD","Roberto Lacorte","224","1:24.266","6:14:38.250","Green","Track","10.263","44.404","29.599"
"83","GTD","Michelle Gatting","225","1:23.615","6:14:39.016","Green","Track","10.543","44.281","28.791"
"92","GTD","Alec Udell","229","1:21.411","6:14:48.585","Green","Track","9.740","43.274","28.397"
"93","GTD","Kyle Marcelli","214","1:21.812","6:15:06.218","Green","Track","10.005","43.527","28.280"
"10","GTP","Louis Deletraz","247","1:11.345","6:15:12.793","Green","Track","8.531","38.196","24.618"
"01","GTP","Scott Dixon","247","1:11.858","6:15:13.981","Green","Track","8.487","38.596","24.775"
"31","GTP","Jack Aitken","247","1:11.734","6:15:14.401","Green","Track","8.483","38.554","24.697"
"60","GTP","Tom Blomqvist","247","1:12.168","6:15:15.396","Green","Track","8.520","38.756","24.892"
"7","GTP","Felipe Nasr","247","1:12.592","6:15:16.430","Green","Track","8.521","39.050","25.021"
"5","GTP","Jenson Button","247","1:12.528","6:15:17.208","Green","Track","8.518","39.049","24.961"
"25","GTP","Connor De Phillippi","247","1:12.570","6:15:17.652","Green","Track","8.525","39.033","25.012"
"59","GTP","Neel Jani","247","1:12.495","6:15:18.439","Green","Track","8.541","38.958","24.996"
"24","GTP","Marco Wittmann","247","1:12.962","6:15:19.508","Green","Track","8.549","39.374","25.039"
"04","LMP2","Ben Hanley","243","1:13.545","6:15:22.186","Green","Track","8.465","38.741","26.339"
"52","LMP2","Paul-Loup Chatin","243","1:14.154","6:15:23.229","Green","Track","8.624","39.103","26.427"
"20","LMP2","Anders Fjordbach","233","1:14.908","6:15:24.638","Green","Track","8.671","39.625","26.612"
"11","LMP2","Mikkel Jensen","243","1:13.417","6:15:25.601","Green","Track","8.500","38.682","26.235"
"30","LMP3","Dakota Dickerson","236","1:17.995","6:15:31.499","Green","Track","9.244","41.002","27.749"
"18","LMP2","Ryan Dalziel","243","1:15.606","6:15:32.088","Green","Track","8.714","40.225","26.667"
"74","LMP3","Josh Burdon","236","1:18.200","6:15:32.977","Green","Track","9.264","41.173","27.763"
"13","LMP3","Lars Kern","236","1:18.731","6:15:37.329","Green","Track","9.448","41.416","27.867"
"88","LMP2","Emmanuel Collard","241","1:15.948","6:15:38.808","Green","Track","8.857","40.332","26.759"
"6","GTP","Laurens Vanthoor","180","1:13.629","6:15:39.334","Green","Track","8.842","39.588","25.199"
"9","GTDPRO","Patrick Pilet","231","1:20.958","6:15:44.423","Green","Track","9.788","42.851","28.319"
"63","GTDPRO","Jordan Pepper","231","1:20.660","6:15:45.399","Green","Track","9.669","42.822","28.169"
"79","GTDPRO","Jules Gounon","231","1:20.394","6:15:46.638","Green","Track","9.739","42.459","28.196"
"16","GTD","Zacharie Robichon","231","1:20.764","6:15:47.742","Green","Track","9.700","42.743","28.321"
"57","GTD","Russell Ward","231","1:21.107","6:15:49.085","Green","Track","9.755","43.040","28.312"
"32","GTD","Kenton Koch","231","1:21.277","6:15:49.671","Green","Track","9.706","43.169","28.402"
"78","GTD","Misha Goikhberg","231","1:21.412","6:15:50.719","Green","Track","9.648","43.202","28.562"
"80","GTD","Gunnar Jeannette","231","1:21.157","6:15:51.058","Green","Track","9.829","42.812","28.516"
"23","GTDPRO","Alex Riberas","231","1:21.128","6:15:51.666","Green","Track","9.718","43.017","28.393"
"62","GTDPRO","Davide Rigon","231","1:21.029","6:15:52.029","Green","Track","9.745","42.914","28.370"
"8","LMP2","Kyffin Simpson","219","1:16.528","6:15:52.148","Green","Track","9.124","40.388","27.016"
"77","GTD","Trent Hindman","231","1:21.147","6:15:52.426","Green","Track","9.776","43.032","28.339"
"97","GTD","Bill Auberlen","231","1:20.698","6:15:53.580","Green","Track","9.713","42.665","28.320"
"35","LMP2","Josh Pierson","243","1:17.935","6:15:55.346","Green","Track","9.405","41.289","27.241"
"27","GTD","Roman De Angelis","231","1:22.155","6:15:55.844","Green","Track","9.843","43.534","28.778"
"96","GTD","Michael Dinan","231","1:23.061","6:15:56.480","Green","Track","9.798","44.161","29.102"
"61","GTDPRO","Miguel Molina","231","1:22.014","6:15:56.905","Green","Track","9.714","43.632","28.668"
"66","GTD","Katherine Legge","231","1:22.607","6:15:57.832","Green","Track","9.933","44.303","28.371"
"023","GTD","Alessio Rovera","231","1:22.383","6:15:58.514","Green","Track","9.688","44.113","28.582"
"44","GTD","Andy Lally","231","1:22.408","6:15:59.280","Green","Track","9.837","43.850","28.721"
"1","GTD","Corey Lewis","197","1:22.483","6:15:59.706","Green","Track","10.044","43.569","28.870"
"83","GTD","Michelle Gatting","226","1:23.319","6:16:02.335","Green","Track","10.008","44.170","29.141"
"47","GTD","Roberto Lacorte","225","1:25.105","6:16:03.355","Green","Track","10.298","44.586","30.221"
"92","GTD","Alec Udell","230","1:20.957","6:16:09.542","Green","Track","9.616","42.902","28.439"
"10","GTP","Louis Deletraz","248","1:11.245","6:16:24.038","Green","Track","8.432","38.184","24.629"
"01","GTP","Scott Dixon","248","1:11.674","6:16:25.655","Green","Track","8.359","38.371","24.944"
"31","GTP","Jack Aitken","248","1:12.022","6:16:26.423","Green","Track","8.469","38.444","25.109"
"93","GTD","Kyle Marcelli","215","1:21.042","6:16:27.260","Green","Track","9.648","42.891","28.503"
"60","GTP","Tom Blomqvist","248","1:12.080","6:16:27.476","Green","Track","8.487","38.664","24.929"
"7","GTP","Felipe Nasr","248","1:12.220","6:16:28.650","Green","Track","8.500","38.837","24.883"
"5","GTP","Jenson Button","248","1:12.440","6:16:29.648","Green","Track","8.588","38.910","24.942"
"25","GTP","Connor De Phillippi","248","1:12.307","6:16:29.959","Green","Track","8.535","38.792","24.980"
"59","GTP","Neel Jani","248","1:12.245","6:16:30.684","Green","Track","8.443","38.735","25.067"
"24","GTP","Marco Wittmann","248","1:12.531","6:16:32.039","Green","Track","8.520","38.985","25.026"
"04","LMP2","Ben Hanley","244","1:13.511","6:16:35.697","Green","Track","8.423","38.830","26.258"
"52","LMP2","Paul-Loup Chatin","244","1:13.416","6:16:36.645","Green","Track","8.474","38.683","26.259"
"20","LMP2","Anders Fjordbach","234","1:13.761","6:16:38.399","Green","Track","8.568","38.792","26.401"
"11","LMP2","Mikkel Jensen","244","1:13.168","6:16:38.769","Green","Track","8.383","38.547","26.238"
"18","LMP2","Ryan Dalziel","244","1:15.809","6:16:47.897","Green","Track","8.787","40.496","26.526"
"30","LMP3","Dakota Dickerson","237","1:18.080","6:16:49.579","Green","Track","9.167","41.271","27.642"
"74","LMP3","Josh Burdon","237","1:19.362","6:16:52.339","Green","Track","9.231","42.465","27.666"
"6","GTP","Laurens Vanthoor","181","1:13.951","6:16:53.285","Green","Track","8.764","40.014","25.173"
"88","LMP2","Emmanuel Collard","242","1:16.273","6:16:55.081","Green","Track","9.095","40.443","26.735"
"13","LMP3","Lars Kern","237","1:18.786","6:16:56.115","Green","Track","9.360","41.519","27.907"
"85","LMP3","Dan Goldburg","217","2:25.215","6:16:57.137","Green","Track","69.070","46.960","29.185"
"9","GTDPRO","Patrick Pilet","232","1:20.714","6:17:05.137","Green","Track","9.645","42.808","28.261"
"63","GTDPRO","Jordan Pepper","232","1:20.316","6:17:05.715","Green","Track","9.635","42.502","28.179"
"79","GTDPRO","Jules Gounon","232","1:20.277","6:17:06.915","Green","Track","9.612","42.564","28.101"
"8","LMP2","Kyffin Simpson","220","1:16.218","6:17:08.366","Green","Track","9.420","40.557","26.241"
"16","GTD","Zacharie Robichon","232","1:21.107","6:17:08.849","Green","Track","9.727","42.932","28.448"
"57","GTD","Russell Ward","232","1:21.077","6:17:10.162","Green","Track","9.702","42.993","28.382"
"32","GTD","Kenton Koch","232","1:20.973","6:17:10.644","Green","Track","9.715","42.958","28.300"
"78","GTD","Misha Goikhberg","232","1:21.615","6:17:12.334","Green","Track","9.677","43.360","28.578"
"80","GTD","Gunnar Jeannette","232","1:21.649","6:17:12.707","Green","Track","9.790","43.535","28.324"
"35","LMP2","Josh Pierson","244","1:17.496","6:17:12.842","Green","Track","8.701","41.589","27.206"
"23","GTDPRO","Alex Riberas","232","1:22.025","6:17:13.691","Green","Track","9.791","43.428","28.806"
"77","GTD","Trent Hindman","232","1:21.527","6:17:13.953","Green","Track","9.826","42.976","28.725"
"62","GTDPRO","Davide Rigon","232","1:22.237","6:17:14.266","Green","Track","10.198","43.560","28.479"
"97","GTD","Bill Auberlen","232","1:21.215","6:17:14.795","Green","Track","9.630","43.346","28.239"
"27","GTD","Roman De Angelis","232","1:21.042","6:17:16.886","Green","Track","9.834","43.002","28.206"
"96","GTD","Michael Dinan","232","1:21.675","6:17:18.155","Green","Track","9.881","43.390","28.404"
"61","GTDPRO","Miguel Molina","232","1:21.774","6:17:18.679","Green","Track","9.822","43.412","28.540"
"66","GTD","Katherine Legge","232","1:21.522","6:17:19.354","Green","Track","9.697","43.646","28.179"
"023","GTD","Alessio Rovera","232","1:21.751","6:17:20.265","Green","Track","9.654","43.586","28.511"
"44","GTD","Andy Lally","232","1:21.736","6:17:21.016","Green","Track","9.746","43.514","28.476"
"1","GTD","Corey Lewis","198","1:21.673","6:17:21.379","Green","Track","9.765","43.403","28.505"
"83","GTD","Michelle Gatting","227","1:21.752","6:17:24.087","Green","Track","9.865","43.524","28.363"
"47","GTD","Roberto Lacorte","226","1:24.018","6:17:27.373","Green","Track","10.147","44.618","29.253"
"92","GTD","Alec Udell","231","1:20.874","6:17:30.416","Green","Track","9.589","42.939","28.346"
"10","GTP","Louis Deletraz","249","1:11.275","6:17:35.313","Green","Track","8.491","38.181","24.603"
"01","GTP","Scott Dixon","249","1:11.351","6:17:37.006","Green","Track","8.359","38.228","24.764"
"31","GTP","Jack Aitken","249","1:11.528","6:17:37.951","Green","Track","8.350","38.424","24.754"
"60","GTP","Tom Blomqvist","249","1:12.153","6:17:39.629","Green","Track","8.598","38.702","24.853"
"7","GTP","Felipe Nasr","249","1:12.005","6:17:40.655","Green","Track","8.489","38.669","24.847"
"25","GTP","Connor De Phillippi","249","1:12.888","6:17:42.847","Green","Track","8.596","39.494","24.798"
"5","GTP","Jenson Button","249","1:13.561","6:17:43.209","Green","Track","8.573","39.563","25.425"
"59","GTP","Neel Jani","249","1:13.124","6:17:43.808","Green","Track","8.396","39.818","24.910"
"24","GTP","Marco Wittmann","249","1:12.920","6:17:44.959","Green","Track","8.409","39.584","24.927"
"93","GTD","Kyle Marcelli","216","1:21.665","6:17:48.925","Green","Track","9.673","43.626","28.366"
"04","LMP2","Ben Hanley","245","1:13.332","6:17:49.029","Green","Track","8.445","38.488","26.399"
"52","LMP2","Paul-Loup Chatin","245","1:13.508","6:17:50.153","Green","Track","8.473","38.766","26.269"
"20","LMP2","Anders Fjordbach","235","1:14.004","6:17:52.403","Green","Track","8.543","39.015","26.446"
"11","LMP2","Mikkel Jensen","245","1:13.850","6:17:52.619","Green","Track","8.609","38.892","26.349"
"18","LMP2","Ryan Dalziel","245","1:14.772","6:18:02.669","Green","Track","8.674","39.418","26.680"
"6","GTP","Laurens Vanthoor","182","1:13.131","6:18:06.416","Green","Track","8.640","39.453","25.038"
"30","LMP3","Dakota Dickerson","238","1:18.316","6:18:07.895","Green","Track","9.291","41.133","27.892"
"74","LMP3","Josh Burdon","238","1:18.272","6:18:10.611","Green","Track","9.242","41.164","27.866"
"88","LMP2","Emmanuel Collard","243","1:15.805","6:18:10.886","Green","Track","8.765","39.925","27.115"
"13","LMP3","Lars Kern","238","1:18.410","6:18:14.525","Green","Track","9.432","41.243","27.735"
"85","LMP3","Dan Goldburg","218","1:20.270","6:18:17.407","Green","Track","9.525","42.493","28.252"
"8","LMP2","Kyffin Simpson","221","1:15.506","6:18:23.872","Green","Track","8.633","40.534","26.339"
"9","GTDPRO","Patrick Pilet","233","1:21.044","6:18:26.181","Green","Track","9.640","42.991","28.413"
"63","GTDPRO","Jordan Pepper","233","1:20.945","6:18:26.660","Green","Track","9.637","42.962","28.346"
"79","GTDPRO","Jules Gounon","233","1:21.015","6:18:27.930","Green","Track","9.763","42.965","28.287"
"16","GTD","Zacharie Robichon","233","1:20.625","6:18:29.474","Green","Track","9.823","42.632","28.170"
"35","LMP2","Josh Pierson","245","1:16.730","6:18:29.572","Green","Track","9.282","40.633","26.815"
"57","GTD","Russell Ward","233","1:21.038","6:18:31.200","Green","Track","9.724","42.991","28.323"
"32","GTD","Kenton Koch","233","1:21.124","6:18:31.768","Green","Track","9.705","43.223","28.196"
"78","GTD","Misha Goikhberg","233","1:21.627","6:18:33.961","Green","Track","9.687","43.469","28.471"
"80","GTD","Gunnar Jeannette","233","1:21.727","6:18:34.434","Green","Track","9.829","43.523","28.375"
"23","GTDPRO","Alex Riberas","233","1:21.123","6:18:34.814","Green","Track","9.671","43.145","28.307"
"77","GTD","Trent Hindman","233","1:21.224","6:18:35.177","Green","Track","9.714","43.125","28.385"
"62","GTDPRO","Davide Rigon","233","1:21.324","6:18:35.590","Green","Track","9.809","43.120","28.395"
"97","GTD","Bill Auberlen","233","1:21.185","6:18:35.980","Green","Track","9.696","43.043","28.446"
