"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"29","LMP2","Dylan Murry","268","1:51.415","9:36:28.954","Green","Track","10.113","69.373","31.929"
"1","GTD","Madison Snow","187","2:03.524","9:36:30.644","Green","Track","11.766","77.211","34.547"
"79","GTDPRO","Julien Andlauer","252","2:03.800","9:36:31.366","Green","Track","11.785","77.086","34.929"
"93","GTDPRO","Tom Long","251","2:06.098","9:36:36.173","Green","Track","11.960","78.899","35.239"
"48","DPi","Mike Rockenfeller","274","1:58.645","9:36:44.751","Green","Pit","10.033","68.718","39.894"
"70","GTD","Ollie Millroy","251","2:03.843","9:36:57.323","Green","Track","11.859","77.234","34.750"
"5","DPi","Loic Duval","274","1:49.664","9:36:57.801","Green","Track","10.160","68.761","30.743"
"44","GTD","Spencer Pumpelly","251","2:03.533","9:37:01.877","Green","Track","11.585","76.951","34.997"
"66","GTD","Kyffin Simpson","236","2:03.494","9:37:10.717","Green","Track","11.918","76.909","34.667"
"54","LMP3","George Kurtz","245","2:01.925","9:37:10.925","Green","Track","11.296","76.274","34.355"
"16","GTD","Jan Heylen","236","2:02.991","9:37:16.748","Green","Track","11.647","76.714","34.630"
"3","GTDPRO","Antonio Garcia","253","2:02.504","9:37:18.528","Green","Track","11.574","76.662","34.268"
"11","LMP2","Jonathan Bomarito","269","1:54.315","9:37:23.135","Green","Track","10.554","72.859","30.902"
"60","DPi","Stoffel Vandorne","274","1:54.280","9:37:23.475","Green","Track","10.593","72.843","30.844"
"31","DPi","Pipo Derani","274","1:53.148","9:37:23.953","Green","Track","10.705","71.624","30.819"
"52","LMP2","Scott Huffaker","270","1:56.423","9:37:26.119","Green","Track","10.525","73.520","32.378"
"24","GTDPRO","Philipp Eng","253","2:03.392","9:37:28.674","Green","Track","11.593","76.673","35.126"
"59","GTD","Paul Holton","231","2:06.187","9:37:28.697","Green","Track","11.732","78.956","35.499"
"38","LMP3","Cameron Shields","253","2:02.003","9:37:29.214","Green","Track","11.588","76.752","33.663"
"63","GTDPRO","Andrea Caldarelli","253","2:04.121","9:37:31.187","Green","Track","11.918","77.948","34.255"
"33","LMP3","Joao Barbosa","260","2:01.556","9:37:31.438","Green","Track","11.569","76.463","33.524"
"25","GTDPRO","John Edwards","178","2:04.674","9:37:33.975","Green","Track","11.784","78.464","34.426"
"14","GTDPRO","Jack Hawksworth","253","2:02.698","9:37:36.513","Green","Track","11.630","76.743","34.325"
"57","GTD","Marvin Dienst","218","2:02.322","9:37:39.497","Green","Track","11.518","76.434","34.370"
"97","GTDPRO","Maro Engel","253","2:02.818","9:37:41.205","Green","Track","11.591","76.923","34.304"
"9","GTDPRO","Mathieu Jaminet","253","2:03.623","9:37:44.518","Green","Track","11.817","77.015","34.791"
"23","GTDPRO","Ross Gunn","181","2:03.115","9:37:45.021","Green","Track","11.681","76.758","34.676"
"20","LMP2","Anders Fjordbach","266","1:51.814","9:37:47.515","Green","Track","10.606","70.177","31.031"
"10","DPi","Filipe Albuquerque","274","1:50.248","9:37:54.408","Green","Track","10.118","69.629","30.501"
"39","GTD","Corey Lewis","218","2:04.178","9:37:54.871","Green","Track","11.797","77.529","34.852"
"8","LMP2","Rui Pinto de Andrade","206","1:52.934","9:37:59.774","Green","Track","10.189","70.408","32.337"
"96","GTD","Robby Foley","252","2:03.050","9:38:00.034","Green","Track","11.621","76.982","34.447"
"47","GTD","Giorgio Sernagiotto","252","2:03.484","9:38:01.003","Green","Track","11.623","77.127","34.734"
"62","GTDPRO","Edward Cheever","249","2:02.503","9:38:01.678","Green","Track","11.541","76.487","34.475"
"18","LMP2","Ryan Dalziel","269","1:50.870","9:38:02.840","Green","Track","10.097","69.689","31.084"
"13","LMP3","Kuno Wittmer","250","2:02.025","9:38:04.473","Green","Track","11.502","76.225","34.298"
"28","GTD","Maximilian Goetz","252","2:03.238","9:38:06.821","Green","Track","11.723","76.967","34.548"
"02","DPi","Alex Lynn","275","1:49.423","9:38:10.867","Green","Track","9.947","68.857","30.619"
"21","GTD","Toni Vilander","252","2:02.767","9:38:14.774","Green","Track","11.514","76.500","34.753"
"99","GTD","Katherine Legge","250","2:05.059","9:38:19.955","Green","Track","11.772","77.852","35.435"
"12","GTD","Richard Heistand","252","2:03.901","9:38:20.228","Green","Track","11.797","77.548","34.556"
"22","LMP2","Duncan Tappy","269","1:53.834","9:38:22.632","Green","Track","10.515","71.693","31.626"
"29","LMP2","Dylan Murry","269","1:53.720","9:38:22.674","Green","Track","10.588","71.789","31.343"
"30","LMP3","Dakota Dickerson","260","2:00.127","9:38:24.053","Green","Track","11.261","75.267","33.599"
"32","GTD","Daniel Juncadella","252","2:02.738","9:38:27.167","Green","Track","11.626","76.681","34.431"
"27","GTD","Ian James","188","2:16.273","9:38:32.495","Green","Pit","12.277","78.636","45.360"
"1","GTD","Madison Snow","188","2:03.642","9:38:34.286","Green","Track","11.725","77.357","34.560"
"79","GTDPRO","Julien Andlauer","253","2:03.406","9:38:34.772","Green","Track","11.615","77.093","34.698"
"93","GTDPRO","Tom Long","252","2:05.608","9:38:41.781","Green","Track","12.038","78.215","35.355"
"5","DPi","Loic Duval","275","1:48.172","9:38:45.973","Green","Track","9.979","68.067","30.126"
"70","GTD","Ollie Millroy","252","2:03.555","9:39:00.878","Green","Track","11.806","77.136","34.613"
"44","GTD","Spencer Pumpelly","252","2:03.498","9:39:05.375","Green","Track","11.679","77.072","34.747"
"54","LMP3","George Kurtz","246","2:03.138","9:39:14.063","Green","Track","11.906","76.707","34.525"
"60","DPi","Stoffel Vandorne","275","1:50.700","9:39:14.175","Green","Track","10.356","69.509","30.835"
"31","DPi","Pipo Derani","275","1:50.377","9:39:14.330","Green","Track","10.145","69.677","30.555"
"66","GTD","Kyffin Simpson","237","2:03.809","9:39:14.526","Green","Track","11.776","76.713","35.320"
"11","LMP2","Jonathan Bomarito","270","1:53.563","9:39:16.698","Green","Track","10.173","71.960","31.430"
"52","LMP2","Scott Huffaker","271","1:51.088","9:39:17.207","Green","Track","10.217","69.866","31.005"
"16","GTD","Jan Heylen","237","2:03.221","9:39:19.969","Green","Track","11.676","76.640","34.905"
"3","GTDPRO","Antonio Garcia","254","2:03.284","9:39:21.812","Green","Track","11.547","77.404","34.333"
"24","GTDPRO","Philipp Eng","254","2:02.873","9:39:31.547","Green","Track","12.046","76.622","34.205"
"38","LMP3","Cameron Shields","254","2:02.526","9:39:31.740","Green","Track","11.833","77.218","33.475"
"48","DPi","Mike Rockenfeller","275","2:47.224","9:39:31.975","Green","Track","64.785","70.804","31.635"
"33","LMP3","Joao Barbosa","261","2:03.001","9:39:34.439","Green","Track","11.538","77.032","34.431"
"59","GTD","Paul Holton","232","2:06.226","9:39:34.923","Green","Track","12.143","78.795","35.288"
"63","GTDPRO","Andrea Caldarelli","254","2:04.052","9:39:35.239","Green","Track","11.572","78.090","34.390"
"25","GTDPRO","John Edwards","179","2:03.262","9:39:37.237","Green","Track","11.674","77.242","34.346"
"14","GTDPRO","Jack Hawksworth","254","2:02.891","9:39:39.404","Green","Track","11.605","76.943","34.343"
"57","GTD","Marvin Dienst","219","2:02.608","9:39:42.105","Green","Track","11.571","76.814","34.223"
"10","DPi","Filipe Albuquerque","275","1:49.457","9:39:43.865","Green","Track","9.921","68.761","30.775"
"97","GTDPRO","Maro Engel","254","2:03.193","9:39:44.398","Green","Track","11.642","76.886","34.665"
"9","GTDPRO","Mathieu Jaminet","254","2:04.640","9:39:49.158","Green","Track","11.733","78.066","34.841"
"23","GTDPRO","Ross Gunn","182","2:04.411","9:39:49.432","Green","Track","11.748","77.894","34.769"
"8","LMP2","Rui Pinto de Andrade","207","1:51.208","9:39:50.982","Green","Track","10.274","69.850","31.084"
"20","LMP2","Anders Fjordbach","267","2:05.180","9:39:52.695","Green","Pit","10.695","71.698","42.787"
"18","LMP2","Ryan Dalziel","270","1:53.194","9:39:56.034","Green","Track","10.396","71.652","31.146"
"39","GTD","Corey Lewis","219","2:03.817","9:39:58.688","Green","Track","11.667","77.442","34.708"
"02","DPi","Alex Lynn","276","1:50.274","9:40:01.141","Green","Track","10.062","69.231","30.981"
"96","GTD","Robby Foley","253","2:03.285","9:40:03.319","Green","Track","11.661","77.060","34.564"
"47","GTD","Giorgio Sernagiotto","253","2:03.079","9:40:04.082","Green","Track","11.625","76.784","34.670"
"62","GTDPRO","Edward Cheever","250","2:03.114","9:40:04.792","Green","Track","11.641","76.737","34.736"
"13","LMP3","Kuno Wittmer","251","2:01.908","9:40:06.381","Green","Track","11.465","76.452","33.991"
"28","GTD","Maximilian Goetz","253","2:03.052","9:40:09.873","Green","Track","11.600","76.910","34.542"
"29","LMP2","Dylan Murry","270","1:52.104","9:40:14.778","Green","Track","10.389","70.990","30.725"
"22","LMP2","Duncan Tappy","270","1:53.930","9:40:16.562","Green","Track","10.826","71.477","31.627"
"21","GTD","Toni Vilander","253","2:03.180","9:40:17.954","Green","Track","11.527","76.676","34.977"
"12","GTD","Richard Heistand","253","2:04.910","9:40:25.138","Green","Track","11.918","78.269","34.723"
"30","LMP3","Dakota Dickerson","261","2:01.655","9:40:25.708","Green","Track","11.294","76.019","34.342"
"99","GTD","Katherine Legge","251","2:06.469","9:40:26.424","Green","Track","12.004","79.129","35.336"
"32","GTD","Daniel Juncadella","253","2:02.678","9:40:29.845","Green","Track","11.556","76.798","34.324"
"5","DPi","Loic Duval","276","1:50.165","9:40:36.138","Green","Track","9.955","69.266","30.944"
"79","GTDPRO","Julien Andlauer","254","2:03.580","9:40:38.352","Green","Track","11.663","77.192","34.725"
"1","GTD","Madison Snow","189","2:04.996","9:40:39.282","Green","Track","11.705","78.542","34.749"
"93","GTDPRO","Tom Long","253","2:05.085","9:40:46.866","Green","Track","11.949","77.870","35.266"
"31","DPi","Pipo Derani","276","1:49.849","9:41:04.179","Green","Track","10.281","68.951","30.617"
"70","GTD","Ollie Millroy","253","2:03.882","9:41:04.760","Green","Track","11.789","77.468","34.625"
"60","DPi","Stoffel Vandorne","276","1:50.908","9:41:05.083","Green","Track","10.274","69.971","30.663"
"11","LMP2","Jonathan Bomarito","271","1:53.421","9:41:10.119","Green","Track","10.268","72.263","30.890"
"44","GTD","Spencer Pumpelly","253","2:05.098","9:41:10.473","Green","Track","11.616","78.304","35.178"
"52","LMP2","Scott Huffaker","272","1:53.626","9:41:10.833","Green","Track","10.376","72.238","31.012"
"54","LMP3","George Kurtz","247","2:03.833","9:41:17.896","Green","Track","12.240","77.178","34.415"
"66","GTD","Kyffin Simpson","238","2:06.005","9:41:20.531","Green","Track","11.961","78.889","35.155"
"48","DPi","Mike Rockenfeller","276","1:50.235","9:41:22.210","Green","Track","10.382","68.880","30.973"
"16","GTD","Jan Heylen","238","2:03.259","9:41:23.228","Green","Track","11.601","76.843","34.815"
"3","GTDPRO","Antonio Garcia","255","2:02.808","9:41:24.620","Green","Track","11.541","76.790","34.477"
"38","LMP3","Cameron Shields","255","2:02.559","9:41:34.299","Green","Track","11.833","76.520","34.206"
"24","GTDPRO","Philipp Eng","255","2:03.168","9:41:34.715","Green","Track","11.722","76.622","34.824"
"33","LMP3","Joao Barbosa","262","2:00.496","9:41:34.935","Green","Track","11.399","75.088","34.009"
"10","DPi","Filipe Albuquerque","276","1:51.517","9:41:35.382","Green","Track","10.045","70.748","30.724"
"63","GTDPRO","Andrea Caldarelli","255","2:05.200","9:41:40.439","Green","Track","11.751","78.502","34.947"
"59","GTD","Paul Holton","233","2:06.211","9:41:41.134","Green","Track","11.792","78.734","35.685"
"25","GTDPRO","John Edwards","180","2:04.034","9:41:41.271","Green","Track","11.850","77.480","34.704"
"14","GTDPRO","Jack Hawksworth","255","2:03.351","9:41:42.755","Green","Track","11.593","77.286","34.472"
"57","GTD","Marvin Dienst","220","2:03.038","9:41:45.143","Green","Track","11.677","76.952","34.409"
"8","LMP2","Rui Pinto de Andrade","208","1:54.225","9:41:45.207","Green","Track","10.733","71.608","31.884"
"27","GTD","Tom Gamble","189","3:14.652","9:41:47.147","Green","Track","79.173","80.493","34.986"
"18","LMP2","Ryan Dalziel","271","1:51.344","9:41:47.378","Green","Track","10.028","70.265","31.051"
"97","GTDPRO","Maro Engel","255","2:02.998","9:41:47.396","Green","Track","11.555","76.907","34.536"
"02","DPi","Alex Lynn","277","1:50.105","9:41:51.246","Green","Track","10.025","69.593","30.487"
"23","GTDPRO","Ross Gunn","183","2:04.001","9:41:53.433","Green","Track","11.778","77.484","34.739"
"9","GTDPRO","Mathieu Jaminet","255","2:05.282","9:41:54.440","Green","Track","12.346","77.979","34.957"
"39","GTD","Corey Lewis","220","2:03.739","9:42:02.427","Green","Track","11.688","77.303","34.748"
"29","LMP2","Dylan Murry","271","1:51.643","9:42:06.421","Green","Track","10.008","69.856","31.779"
"96","GTD","Robby Foley","254","2:03.596","9:42:06.915","Green","Track","11.699","77.167","34.730"
"47","GTD","Giorgio Sernagiotto","254","2:03.530","9:42:07.612","Green","Track","11.650","77.142","34.738"
"62","GTDPRO","Edward Cheever","251","2:03.270","9:42:08.062","Green","Track","11.556","77.039","34.675"
"13","LMP3","Kuno Wittmer","252","2:01.955","9:42:08.336","Green","Track","11.422","76.197","34.336"
"28","GTD","Maximilian Goetz","254","2:03.454","9:42:13.327","Green","Track","11.647","77.199","34.608"
"22","LMP2","Duncan Tappy","271","2:02.860","9:42:19.422","Green","Pit","10.553","70.392","41.915"
"21","GTD","Toni Vilander","254","2:02.649","9:42:20.603","Green","Track","11.557","76.465","34.627"
"30","LMP3","Dakota Dickerson","262","2:00.683","9:42:26.391","Green","Track","11.454","75.760","33.469"
"5","DPi","Loic Duval","277","1:50.940","9:42:27.078","Green","Track","10.003","69.881","31.056"
"12","GTD","Richard Heistand","254","2:04.718","9:42:29.856","Green","Track","11.622","78.273","34.823"
"99","GTD","Katherine Legge","252","2:04.627","9:42:31.051","Green","Track","11.743","77.630","35.254"
"32","GTD","Daniel Juncadella","254","2:02.849","9:42:32.694","Green","Track","11.562","76.883","34.404"
"79","GTDPRO","Julien Andlauer","255","2:03.065","9:42:41.417","Green","Track","11.628","76.874","34.563"
"1","GTD","Madison Snow","190","2:04.350","9:42:43.632","Green","Track","11.766","77.727","34.857"
"20","LMP2","Fabio Scherer","268","2:58.114","9:42:50.809","Green","Track","71.756","73.707","32.651"
"31","DPi","Pipo Derani","277","1:48.567","9:42:52.746","Green","Track","9.981","68.388","30.198"
"93","GTDPRO","Tom Long","254","2:06.070","9:42:52.936","Green","Track","12.159","78.552","35.359"
"60","DPi","Stoffel Vandorne","277","1:49.262","9:42:54.345","Green","Track","10.088","68.673","30.501"
"11","LMP2","Jonathan Bomarito","272","1:52.262","9:43:02.381","Green","Track","10.210","71.016","31.036"
"52","LMP2","Scott Huffaker","273","1:52.344","9:43:03.177","Green","Track","10.297","71.104","30.943"
"70","GTD","Ollie Millroy","254","2:04.601","9:43:09.361","Green","Track","11.836","77.889","34.876"
"48","DPi","Mike Rockenfeller","277","1:49.766","9:43:11.976","Green","Track","10.301","69.088","30.377"
"44","GTD","Spencer Pumpelly","254","2:04.130","9:43:14.603","Green","Track","11.718","77.450","34.962"
"54","LMP3","George Kurtz","248","2:02.144","9:43:20.040","Green","Track","11.295","76.468","34.381"
"66","GTD","Kyffin Simpson","239","2:04.347","9:43:24.878","Green","Track","11.794","77.727","34.826"
"10","DPi","Filipe Albuquerque","277","1:50.134","9:43:25.516","Green","Track","10.523","68.795","30.816"
"16","GTD","Jan Heylen","239","2:03.707","9:43:26.935","Green","Track","11.673","76.948","35.086"
"3","GTDPRO","Antonio Garcia","256","2:02.969","9:43:27.589","Green","Track","11.650","76.804","34.515"
"38","LMP3","Cameron Shields","256","2:00.698","9:43:34.997","Green","Track","11.452","75.936","33.310"
"33","LMP3","Joao Barbosa","263","2:00.977","9:43:35.912","Green","Track","11.903","75.740","33.334"
"24","GTDPRO","Philipp Eng","256","2:03.456","9:43:38.171","Green","Track","11.798","77.520","34.138"
"8","LMP2","Rui Pinto de Andrade","209","1:56.035","9:43:41.242","Green","Track","10.332","73.888","31.815"
"18","LMP2","Ryan Dalziel","272","1:55.775","9:43:43.153","Green","Track","10.393","73.624","31.758"
"63","GTDPRO","Andrea Caldarelli","256","2:02.752","9:43:43.191","Green","Track","11.543","76.952","34.257"
"02","DPi","Alex Lynn","278","1:52.104","9:43:43.350","Green","Track","10.061","70.327","31.716"
"25","GTDPRO","John Edwards","181","2:04.661","9:43:45.932","Green","Track","11.855","78.086","34.720"
"14","GTDPRO","Jack Hawksworth","256","2:04.886","9:43:47.641","Green","Track","11.635","78.195","35.056"
"59","GTD","Paul Holton","234","2:06.964","9:43:48.098","Green","Track","11.919","79.394","35.651"
"57","GTD","Marvin Dienst","221","2:03.770","9:43:48.913","Green","Track","11.720","77.331","34.719"
"27","GTD","Tom Gamble","190","2:03.724","9:43:50.871","Green","Track","11.727","77.284","34.713"
"97","GTDPRO","Maro Engel","256","2:04.079","9:43:51.475","Green","Track","11.828","77.524","34.727"
"23","GTDPRO","Ross Gunn","184","2:03.267","9:43:56.700","Green","Track","11.713","76.987","34.567"
"29","LMP2","Dylan Murry","272","1:51.487","9:43:57.908","Green","Track","10.178","70.211","31.098"
"39","GTD","Corey Lewis","221","2:04.172","9:44:06.599","Green","Track","11.774","77.622","34.776"
"40","LMP3","Max Hanratty","224","1:11:01.222","9:44:08.118","Green","Track","65.778","88.742","35.382"
"9","GTDPRO","Mathieu Jaminet","256","2:13.825","9:44:08.265","Green","Pit","11.830","78.252","43.743"
"96","GTD","Robby Foley","255","2:03.308","9:44:10.223","Green","Track","11.657","77.046","34.605"
"47","GTD","Giorgio Sernagiotto","255","2:03.286","9:44:10.898","Green","Track","11.651","77.018","34.617"
"62","GTDPRO","Edward Cheever","252","2:03.357","9:44:11.419","Green","Track","11.703","76.839","34.815"
"13","LMP3","Kuno Wittmer","253","2:03.251","9:44:11.587","Green","Track","11.858","76.905","34.488"
"28","GTD","Maximilian Goetz","255","2:03.113","9:44:16.440","Green","Track","11.629","76.734","34.750"
"5","DPi","Loic Duval","278","1:50.150","9:44:17.228","Green","Track","10.150","69.224","30.776"
"21","GTD","Toni Vilander","255","2:03.418","9:44:24.021","Green","Track","11.602","76.881","34.935"
"30","LMP3","Dakota Dickerson","263","2:00.112","9:44:26.503","Green","Track","11.603","75.076","33.433"
"12","GTD","Richard Heistand","255","2:03.705","9:44:33.561","Green","Track","11.707","77.342","34.656"
"99","GTD","Katherine Legge","253","2:04.563","9:44:35.614","Green","Track","11.674","77.834","35.055"
"32","GTD","Daniel Juncadella","255","2:03.126","9:44:35.820","Green","Track","11.605","76.616","34.905"
"31","DPi","Pipo Derani","278","1:49.191","9:44:41.937","Green","Track","10.026","68.876","30.289"
"79","GTDPRO","Julien Andlauer","256","2:03.192","9:44:44.609","Green","Track","11.632","76.846","34.714"
"60","DPi","Stoffel Vandorne","278","1:50.960","9:44:45.305","Green","Track","10.760","68.783","31.417"
"20","LMP2","Fabio Scherer","269","1:55.275","9:44:46.084","Green","Track","10.922","71.797","32.556"
"1","GTD","Madison Snow","191","2:04.904","9:44:48.536","Green","Track","11.851","77.780","35.273"
"11","LMP2","Jonathan Bomarito","273","1:52.340","9:44:54.721","Green","Track","10.217","70.803","31.320"
"52","LMP2","Scott Huffaker","274","1:52.241","9:44:55.418","Green","Track","10.195","70.728","31.318"
"93","GTDPRO","Tom Long","255","2:06.588","9:44:59.524","Green","Track","12.059","78.904","35.625"
"48","DPi","Mike Rockenfeller","278","1:50.011","9:45:01.987","Green","Track","9.994","69.727","30.290"
"70","GTD","Ollie Millroy","255","2:05.222","9:45:14.583","Green","Track","11.839","78.735","34.648"
"10","DPi","Filipe Albuquerque","278","1:50.170","9:45:15.686","Green","Track","10.169","69.411","30.590"
"44","GTD","Spencer Pumpelly","255","2:03.900","9:45:18.503","Green","Track","11.662","77.249","34.989"
"22","LMP2","Duncan Tappy","272","2:59.526","9:45:18.948","Green","Track","74.842","73.278","31.406"
"54","LMP3","George Kurtz","249","2:03.051","9:45:23.091","Green","Track","11.325","77.215","34.511"
"66","GTD","Kyffin Simpson","240","2:04.022","9:45:28.900","Green","Track","11.779","77.412","34.831"
"16","GTD","Jan Heylen","240","2:03.747","9:45:30.682","Green","Track","11.675","77.112","34.960"
"3","GTDPRO","Antonio Garcia","257","2:03.319","9:45:30.908","Green","Track","11.682","77.182","34.455"
"8","LMP2","Rui Pinto de Andrade","210","1:53.097","9:45:34.339","Green","Track","10.345","71.042","31.710"
"02","DPi","Alex Lynn","279","1:51.171","9:45:34.521","Green","Track","10.321","69.534","31.316"
"38","LMP3","Cameron Shields","257","2:00.710","9:45:35.707","Green","Track","11.327","75.738","33.645"
"18","LMP2","Ryan Dalziel","273","1:53.466","9:45:36.619","Green","Track","10.976","70.899","31.591"
"33","LMP3","Joao Barbosa","264","2:00.877","9:45:36.789","Green","Track","11.374","75.592","33.911"
"24","GTDPRO","Philipp Eng","257","2:02.522","9:45:40.693","Green","Track","11.581","76.693","34.248"
"63","GTDPRO","Andrea Caldarelli","257","2:04.044","9:45:47.235","Green","Track","11.703","76.785","35.556"
"25","GTDPRO","John Edwards","182","2:03.381","9:45:49.313","Green","Track","11.636","77.223","34.522"
"14","GTDPRO","Jack Hawksworth","257","2:02.899","9:45:50.540","Green","Track","11.559","76.820","34.520"
"29","LMP2","Dylan Murry","273","1:53.237","9:45:51.145","Green","Track","10.591","70.656","31.990"
"57","GTD","Marvin Dienst","222","2:04.978","9:45:53.891","Green","Track","11.661","78.095","35.222"
"59","GTD","Paul Holton","235","2:06.437","9:45:54.535","Green","Track","11.776","78.661","36.000"
"27","GTD","Tom Gamble","191","2:03.726","9:45:54.597","Green","Track","11.639","77.309","34.778"
"97","GTDPRO","Maro Engel","257","2:03.605","9:45:55.080","Green","Track","11.719","77.107","34.779"
"23","GTDPRO","Ross Gunn","185","2:03.265","9:45:59.965","Green","Track","11.744","76.919","34.602"
"5","DPi","Loic Duval","279","1:51.316","9:46:08.544","Green","Track","10.126","70.604","30.586"
"39","GTD","Corey Lewis","222","2:04.127","9:46:10.726","Green","Track","11.755","77.410","34.962"
"96","GTD","Robby Foley","256","2:03.843","9:46:14.066","Green","Track","11.699","77.466","34.678"
"47","GTD","Giorgio Sernagiotto","256","2:03.920","9:46:14.818","Green","Track","11.631","77.772","34.517"
"13","LMP3","Kuno Wittmer","254","2:04.123","9:46:15.710","Green","Track","12.255","77.829","34.039"
"62","GTDPRO","Edward Cheever","253","2:05.397","9:46:16.816","Green","Track","12.297","78.405","34.695"
"40","LMP3","Max Hanratty","225","2:10.526","9:46:18.644","Green","Track","12.192","83.129","35.205"
"28","GTD","Maximilian Goetz","256","2:03.473","9:46:19.913","Green","Track","11.887","77.116","34.470"
"30","LMP3","Dakota Dickerson","264","2:00.381","9:46:26.884","Green","Track","11.355","75.072","33.954"
"21","GTD","Toni Vilander","256","2:03.721","9:46:27.742","Green","Track","11.577","77.027","35.117"
"31","DPi","Pipo Derani","279","1:49.235","9:46:31.172","Green","Track","9.972","69.015","30.248"
"60","DPi","Stoffel Vandorne","279","1:50.657","9:46:35.962","Green","Track","10.243","69.426","30.988"
"12","GTD","Richard Heistand","256","2:04.178","9:46:37.739","Green","Track","11.738","77.540","34.900"
"32","GTD","Daniel Juncadella","256","2:03.566","9:46:39.386","Green","Track","11.733","77.118","34.715"
"20","LMP2","Fabio Scherer","270","1:54.876","9:46:40.960","Green","Track","10.720","71.740","32.416"
"99","GTD","Katherine Legge","254","2:05.923","9:46:41.537","Green","Track","11.697","78.515","35.711"
"11","LMP2","Jonathan Bomarito","274","1:51.648","9:46:46.369","Green","Track","10.200","70.305","31.143"
"52","LMP2","Scott Huffaker","275","1:52.384","9:46:47.802","Green","Track","10.240","70.488","31.656"
"79","GTDPRO","Julien Andlauer","257","2:04.250","9:46:48.859","Green","Track","11.869","77.340","35.041"
"48","DPi","Mike Rockenfeller","279","1:49.279","9:46:51.266","Green","Track","10.036","69.004","30.239"
"1","GTD","Madison Snow","192","2:05.159","9:46:53.695","Green","Track","11.879","78.399","34.881"
"9","GTDPRO","Mathieu Jaminet","257","2:55.953","9:47:04.218","Green","Track","61.741","79.348","34.864"
"93","GTDPRO","Tom Long","256","2:06.063","9:47:05.587","Green","Track","12.126","78.745","35.192"
"10","DPi","Filipe Albuquerque","279","1:49.794","9:47:05.480","Green","Track","10.623","68.971","30.200"
"22","LMP2","Duncan Tappy","273","1:53.755","9:47:12.703","Green","Track","10.925","71.498","31.332"
"70","GTD","Ollie Millroy","256","2:04.414","9:47:18.997","Green","Track","11.948","77.640","34.826"
"44","GTD","Spencer Pumpelly","256","2:04.392","9:47:22.895","Green","Track","11.892","77.522","34.978"
"02","DPi","Alex Lynn","280","1:49.891","9:47:24.412","Green","Track","10.274","69.211","30.406"
"54","LMP3","George Kurtz","250","2:01.666","9:47:24.757","Green","Track","11.248","76.031","34.387"
"8","LMP2","Rui Pinto de Andrade","211","1:53.547","9:47:27.886","Green","Track","10.942","71.306","31.299"
"18","LMP2","Ryan Dalziel","274","1:53.404","9:47:30.023","Green","Track","10.399","71.152","31.853"
"66","GTD","Kyffin Simpson","241","2:03.894","9:47:32.794","Green","Track","11.673","77.303","34.918"
"3","GTDPRO","Antonio Garcia","258","2:03.804","9:47:34.712","Green","Track","11.747","77.524","34.533"
"16","GTD","Jan Heylen","241","2:05.268","9:47:35.950","Green","Track","12.163","78.286","34.819"
"38","LMP3","Cameron Shields","258","2:00.413","9:47:36.120","Green","Track","11.213","75.779","33.421"
"33","LMP3","Joao Barbosa","265","2:00.214","9:47:37.003","Green","Track","11.399","75.137","33.678"
"29","LMP2","Dylan Murry","274","1:51.755","9:47:42.900","Green","Track","10.204","70.659","30.892"
"24","GTDPRO","Philipp Eng","258","2:02.339","9:47:43.032","Green","Track","11.610","76.502","34.227"
"63","GTDPRO","Andrea Caldarelli","258","2:02.741","9:47:49.976","Green","Track","11.625","76.783","34.333"
"25","GTDPRO","John Edwards","183","2:03.482","9:47:52.795","Green","Track","11.655","77.358","34.469"
"14","GTDPRO","Jack Hawksworth","258","2:03.271","9:47:53.811","Green","Track","11.823","76.992","34.456"
"57","GTD","Marvin Dienst","223","2:03.394","9:47:57.285","Green","Track","11.732","77.212","34.450"
"27","GTD","Tom Gamble","192","2:04.023","9:47:58.620","Green","Track","11.905","77.444","34.674"
"5","DPi","Loic Duval","280","1:50.234","9:47:58.778","Green","Track","9.966","68.919","31.349"
"97","GTDPRO","Maro Engel","258","2:03.960","9:47:59.040","Green","Track","11.796","77.755","34.409"
"59","GTD","Paul Holton","236","2:07.114","9:48:01.649","Green","Track","12.187","79.653","35.274"
"23","GTDPRO","Ross Gunn","186","2:03.116","9:48:03.081","Green","Track","11.699","76.947","34.470"
"39","GTD","Corey Lewis","223","2:04.550","9:48:15.276","Green","Track","11.788","77.911","34.851"
"96","GTD","Robby Foley","257","2:03.526","9:48:17.592","Green","Track","11.713","77.089","34.724"
"47","GTD","Giorgio Sernagiotto","257","2:03.369","9:48:18.187","Green","Track","11.654","77.138","34.577"
"13","LMP3","Kuno Wittmer","255","2:02.722","9:48:18.432","Green","Track","11.595","76.760","34.367"
"62","GTDPRO","Edward Cheever","254","2:02.940","9:48:19.756","Green","Track","11.592","76.833","34.515"
"31","DPi","Pipo Derani","280","1:49.882","9:48:21.054","Green","Track","10.074","69.136","30.672"
"28","GTD","Maximilian Goetz","257","2:03.904","9:48:23.817","Green","Track","11.692","77.688","34.524"
"40","LMP3","Max Hanratty","226","2:06.744","9:48:25.388","Green","Track","11.974","79.498","35.272"
"60","DPi","Stoffel Vandorne","280","1:49.647","9:48:25.609","Green","Track","10.129","68.856","30.662"
