"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"28","GS","Stevan McAleer","27","1:56.899","1:07:02.595","Green","Track","26.985","44.211","45.703"
"88","GS","Todd Coleman","27","2:50.955","1:07:03.323","Green","Pit","27.054","44.872","99.029"
"46","GS","Matt Plumb","27","1:55.799","1:07:04.190","Green","Track","26.846","43.749","45.204"
"33","TCR","Robert Wickens","27","1:57.836","1:07:16.687","Green","Track","27.640","44.202","45.994"
"77","TCR","Bryson Morris","27","1:57.880","1:07:17.213","Green","Track","27.476","44.365","46.039"
"13","GS","Chad McCumbee","27","2:58.867","1:07:20.119","Green","Track","86.903","45.834","46.130"
"61","TCR","Jon Morley","27","1:58.717","1:07:20.651","Green","Track","27.227","45.121","46.369"
"99","TCR","Tyler Gonzalez","27","1:58.570","1:07:21.589","Green","Track","27.711","44.387","46.472"
"38","GS","Spencer Pumpelly","27","1:57.305","1:07:23.315","Green","Track","27.260","44.225","45.820"
"76","TCR","Preston Brown","27","2:52.459","1:07:24.218","Green","Track","81.651","45.027","45.781"
"43","GS","Gregory Liefooghe","27","1:58.183","1:07:49.585","Green","Track","27.421","44.773","45.989"
"6","TCR","Bryan Ortiz","26","1:56.910","1:07:52.357","Green","Track","27.081","44.049","45.780"
"71","GS","Robin Liddell","27","1:56.816","1:07:58.707","Green","Track","27.107","44.249","45.460"
"19","GS","Rory van der Steur","28","1:57.959","1:07:59.672","Green","Track","27.211","44.725","46.023"
"64","GS","Hugh Plumb","27","1:57.870","1:08:00.102","Green","Track","27.129","44.592","46.149"
"69","GS","Michael de Quesada","27","1:57.987","1:08:00.420","Green","Track","27.202","44.640","46.145"
"95","GS","Dillon Machavern","28","1:56.590","1:08:01.195","Green","Track","26.953","44.135","45.502"
"96","GS","Francis Selldorff","28","1:57.068","1:08:04.461","Green","Track","26.987","44.254","45.827"
"67","GS","Nikita Lastochkin","28","1:58.817","1:08:10.165","Green","Track","27.565","44.969","46.283"
"82","GS","Brady Behrman","28","1:59.860","1:08:14.574","Green","Track","27.726","45.599","46.535"
"55","TCR","Eddie Gou","28","2:00.365","1:08:21.941","Green","Track","27.814","45.795","46.756"
"93","TCR","Karl Wittmer","27","3:56.006","1:08:26.973","Green","Track","138.159","50.470","47.377"
"5","TCR","William Tally","14","2:00.066","1:08:27.987","Green","Track","27.772","45.787","46.507"
"16","GS","Will Lambros","28","1:57.554","1:08:28.997","Green","Track","27.171","44.387","45.996"
"89","TCR","Tyler Chambers","11","2:01.088","1:08:40.502","Green","Track","27.995","45.782","47.311"
"34","GS","Michai Stephens","28","2:40.319","1:08:43.587","Green","Pit","27.065","44.453","88.801"
"73","TCR","Tazio Ottis","27","2:17.838","1:08:52.108","Green","Pit","29.252","46.731","61.855"
"92","GS","Kenton Koch","28","1:58.048","1:08:53.408","Green","Track","27.336","44.898","45.814"
"57","GS","Daniel Morad","28","1:58.611","1:08:57.862","Green","Track","27.196","44.807","46.608"
"28","GS","Stevan McAleer","28","1:57.400","1:08:59.995","Green","Track","26.996","44.521","45.883"
"46","GS","Matt Plumb","28","1:55.975","1:09:00.165","Green","Track","26.743","43.921","45.311"
"91","GS","Michael McCarthy","28","2:52.187","1:09:05.917","Green","Pit","27.344","45.034","99.809"
"39","GS","Jeff Westphal","28","2:59.774","1:09:12.664","Green","Track","89.184","44.675","45.915"
"88","GS","Aaron Telitz","28","2:09.637","1:09:12.960","Green","Track","39.252","44.595","45.790"
"33","TCR","Robert Wickens","28","1:57.970","1:09:14.657","Green","Track","27.541","44.245","46.184"
"77","TCR","Bryson Morris","28","1:57.969","1:09:15.182","Green","Track","27.485","44.291","46.193"
"13","GS","Chad McCumbee","28","1:57.334","1:09:17.453","Green","Track","27.005","44.511","45.818"
"61","TCR","Jon Morley","28","1:58.124","1:09:18.775","Green","Track","27.262","44.529","46.333"
"44","GS","Moisey Uretsky","28","3:09.801","1:09:18.968","Green","Pit","27.159","45.040","117.602"
"99","TCR","Tyler Gonzalez","28","1:58.944","1:09:20.533","Green","Track","27.737","44.426","46.781"
"38","GS","Spencer Pumpelly","28","1:57.691","1:09:21.006","Green","Track","27.169","44.243","46.279"
"76","TCR","Denis Dupont","28","1:57.084","1:09:21.302","Green","Track","27.757","43.615","45.712"
"17","TCR","Mikey Taylor","28","2:55.861","1:09:24.447","Green","Track","83.978","45.612","46.271"
"59","GS","Luca Mars","28","2:58.655","1:09:26.177","Green","Track","86.678","46.011","45.966"
"98","TCR","Mark Wilkins","28","2:58.823","1:09:27.769","Green","Track","87.092","45.683","46.048"
"43","GS","Gregory Liefooghe","28","1:58.292","1:09:47.877","Green","Track","27.359","44.668","46.265"
"6","TCR","Bryan Ortiz","27","1:57.075","1:09:49.432","Green","Track","27.170","44.325","45.580"
"71","GS","Robin Liddell","28","1:56.563","1:09:55.270","Green","Track","26.810","44.076","45.677"
"19","GS","Rory van der Steur","29","1:57.499","1:09:57.171","Green","Track","26.994","44.173","46.332"
"64","GS","Hugh Plumb","28","1:57.317","1:09:57.419","Green","Track","27.103","44.136","46.078"
"69","GS","Michael de Quesada","28","1:57.288","1:09:57.708","Green","Track","27.059","44.093","46.136"
"95","GS","Dillon Machavern","29","1:56.837","1:09:58.032","Green","Track","26.974","44.165","45.698"
"96","GS","Francis Selldorff","29","1:57.277","1:10:01.738","Green","Track","27.183","44.085","46.009"
"82","GS","Brady Behrman","29","1:58.793","1:10:13.367","Green","Track","27.331","44.916","46.546"
"55","TCR","Eddie Gou","29","1:58.862","1:10:20.803","Green","Track","27.508","45.018","46.336"
"93","TCR","Karl Wittmer","28","1:58.598","1:10:25.571","Green","Track","27.614","44.864","46.120"
"5","TCR","William Tally","15","1:58.884","1:10:26.871","Green","Track","27.430","45.043","46.411"
"16","GS","Will Lambros","29","1:58.267","1:10:27.264","Green","Track","27.296","44.711","46.260"
"89","TCR","Tyler Chambers","12","2:01.193","1:10:41.695","Green","Track","28.169","45.494","47.530"
"92","GS","Kenton Koch","29","1:57.646","1:10:51.054","Green","Track","27.108","44.527","46.011"
"34","GS","Jesse Webb","29","2:11.731","1:10:55.318","Green","Track","39.122","46.340","46.269"
"57","GS","Daniel Morad","29","1:58.431","1:10:56.293","Green","Track","27.534","44.578","46.319"
"28","GS","Stevan McAleer","29","1:57.356","1:10:57.351","Green","Track","26.962","44.444","45.950"
"46","GS","Matt Plumb","29","1:57.297","1:10:57.462","Green","Track","26.962","44.421","45.914"
"67","GS","Nikita Lastochkin","29","2:57.472","1:11:07.637","Green","Pit","27.154","44.673","105.645"
"73","TCR","Tazio Ottis","28","2:15.616","1:11:07.724","Green","Track","40.202","46.953","48.461"
"39","GS","Jeff Westphal","29","1:55.823","1:11:08.487","Green","Track","27.058","43.518","45.247"
"88","GS","Aaron Telitz","29","1:56.199","1:11:09.159","Green","Track","26.879","43.753","45.567"
"33","TCR","Robert Wickens","29","1:57.826","1:11:12.483","Green","Track","27.591","44.190","46.045"
"77","TCR","Bryson Morris","29","1:57.978","1:11:13.160","Green","Track","27.441","44.396","46.141"
"13","GS","Chad McCumbee","29","1:56.923","1:11:14.376","Green","Track","26.866","44.429","45.628"
"91","GS","Riley Dickinson","29","2:10.820","1:11:16.737","Green","Track","39.948","44.874","45.998"
"61","TCR","Jon Morley","29","1:58.705","1:11:17.480","Green","Track","27.266","45.240","46.199"
"38","GS","Spencer Pumpelly","29","1:57.677","1:11:18.683","Green","Track","27.297","44.360","46.020"
"76","TCR","Denis Dupont","29","1:57.606","1:11:18.908","Green","Track","27.498","44.056","46.052"
"99","TCR","Tyler Gonzalez","29","2:00.258","1:11:20.791","Green","Track","27.742","45.347","47.169"
"17","TCR","Mikey Taylor","29","1:57.329","1:11:21.776","Green","Track","27.379","44.694","45.256"
"59","GS","Luca Mars","29","1:56.909","1:11:23.086","Green","Track","26.975","44.319","45.615"
"98","TCR","Mark Wilkins","29","1:57.827","1:11:25.596","Green","Track","27.544","44.298","45.985"
"44","GS","Michael Cooper","29","2:09.363","1:11:28.331","Green","Track","38.777","44.841","45.745"
"43","GS","Gregory Liefooghe","29","1:57.981","1:11:45.858","Green","Track","27.216","44.592","46.173"
"6","TCR","Bryan Ortiz","28","1:58.579","1:11:48.011","Green","Track","27.189","45.075","46.315"
"71","GS","Robin Liddell","29","1:56.943","1:11:52.213","Green","Track","26.862","44.284","45.797"
"19","GS","Rory van der Steur","30","1:57.352","1:11:54.523","Green","Track","26.994","44.324","46.034"
"64","GS","Hugh Plumb","29","1:57.388","1:11:54.807","Green","Track","27.130","44.340","45.918"
"69","GS","Michael de Quesada","29","1:57.411","1:11:55.119","Green","Track","27.166","44.470","45.775"
"95","GS","Dillon Machavern","30","1:57.595","1:11:55.627","Green","Track","27.116","44.812","45.667"
"96","GS","Francis Selldorff","30","1:57.233","1:11:58.971","Green","Track","27.120","44.319","45.794"
"55","TCR","Eddie Gou","30","1:58.723","1:12:19.526","Green","Track","27.287","45.159","46.277"
"93","TCR","Karl Wittmer","29","1:57.506","1:12:23.077","Green","Track","27.255","44.451","45.800"
"16","GS","Will Lambros","30","1:57.503","1:12:24.767","Green","Track","27.027","44.499","45.977"
"5","TCR","William Tally","16","1:58.944","1:12:25.815","Green","Track","27.336","45.277","46.331"
"92","GS","Kenton Koch","30","1:57.674","1:12:48.728","Green","Track","27.225","44.368","46.081"
"57","GS","Daniel Morad","30","1:57.177","1:12:53.470","Green","Track","27.255","43.952","45.970"
"34","GS","Jesse Webb","30","1:58.859","1:12:54.177","Green","Track","27.378","44.628","46.853"
"46","GS","Matt Plumb","30","1:57.331","1:12:54.793","Green","Track","27.044","44.151","46.136"
"28","GS","Stevan McAleer","30","1:57.935","1:12:55.286","Green","Track","26.943","44.152","46.840"
"89","TCR","Tyler Chambers","13","2:14.400","1:12:56.095","Green","Pit","28.483","45.887","60.030"
"39","GS","Jeff Westphal","30","1:56.121","1:13:04.608","Green","Track","27.382","43.394","45.345"
"88","GS","Aaron Telitz","30","1:55.992","1:13:05.151","Green","Track","26.841","43.814","45.337"
"33","TCR","Robert Wickens","30","1:58.552","1:13:11.035","Green","Track","27.811","44.398","46.343"
"13","GS","Chad McCumbee","30","1:58.319","1:13:12.695","Green","Track","26.808","44.384","47.127"
"77","TCR","Bryson Morris","30","2:00.020","1:13:13.180","Green","Track","27.497","44.521","48.002"
"73","TCR","Tazio Ottis","29","2:07.676","1:13:15.400","Green","Track","29.886","46.627","51.163"
"61","TCR","Jon Morley","30","1:58.095","1:13:15.575","Green","Track","27.187","44.500","46.408"
"38","GS","Spencer Pumpelly","30","1:57.567","1:13:16.250","Green","Track","27.183","44.254","46.130"
"76","TCR","Denis Dupont","30","1:57.543","1:13:16.451","Green","Track","27.616","43.914","46.013"
"17","TCR","Mikey Taylor","30","1:57.042","1:13:18.818","Green","Track","27.072","44.442","45.528"
"67","GS","Sebastian Carazo","30","2:12.228","1:13:19.865","Green","Track","39.646","46.166","46.416"
"59","GS","Luca Mars","30","1:56.943","1:13:20.029","Green","Track","26.867","44.240","45.836"
"99","TCR","Tyler Gonzalez","30","2:01.024","1:13:21.815","Green","Track","27.980","45.870","47.174"
"98","TCR","Mark Wilkins","30","1:57.442","1:13:23.038","Green","Track","27.316","44.470","45.656"
"44","GS","Michael Cooper","30","1:56.314","1:13:24.645","Green","Track","27.065","43.967","45.282"
"91","GS","Riley Dickinson","30","2:10.029","1:13:26.766","Green","Pit","27.236","44.189","58.604"
"82","GS","Brady Behrman","30","3:19.299","1:13:32.666","Green","Pit","27.263","45.077","126.959"
"43","GS","Gregory Liefooghe","30","1:58.136","1:13:43.994","Green","Track","27.308","44.774","46.054"
"6","TCR","Bryan Ortiz","29","1:57.910","1:13:45.921","Green","Track","27.255","44.536","46.119"
"71","GS","Robin Liddell","30","1:57.033","1:13:49.246","Green","Track","26.915","44.405","45.713"
"64","GS","Hugh Plumb","30","1:57.876","1:13:52.683","Green","Track","27.034","44.114","46.728"
"69","GS","Michael de Quesada","30","1:57.811","1:13:52.930","Green","Track","26.939","44.452","46.420"
"96","GS","Francis Selldorff","31","1:56.998","1:13:55.969","Green","Track","27.109","44.103","45.786"
"95","GS","Dillon Machavern","31","2:10.089","1:14:05.716","Green","Pit","26.888","44.358","58.843"
"93","TCR","Karl Wittmer","30","1:58.758","1:14:21.835","Green","Track","27.264","44.548","46.946"
"16","GS","Will Lambros","31","1:57.558","1:14:22.325","Green","Track","27.191","44.308","46.059"
"5","TCR","William Tally","17","1:58.490","1:14:24.305","Green","Track","27.292","45.059","46.139"
"19","GS","Rory van der Steur","31","2:47.389","1:14:41.912","Green","Pit","26.944","44.210","96.235"
"92","GS","Kenton Koch","31","1:57.600","1:14:46.328","Green","Track","27.222","44.385","45.993"
"57","GS","Daniel Morad","31","1:56.420","1:14:49.890","Green","Track","27.243","43.697","45.480"
"34","GS","Jesse Webb","31","1:56.724","1:14:50.901","Green","Track","27.077","43.928","45.719"
"46","GS","Matt Plumb","31","1:56.479","1:14:51.272","Green","Track","26.884","44.031","45.564"
"28","GS","Stevan McAleer","31","1:56.999","1:14:52.285","Green","Track","27.119","44.191","45.689"
"39","GS","Jeff Westphal","31","1:55.809","1:15:00.417","Green","Track","26.944","43.669","45.196"
"88","GS","Aaron Telitz","31","1:56.556","1:15:01.707","Green","Track","27.149","43.873","45.534"
"33","TCR","Robert Wickens","31","1:58.135","1:15:09.170","Green","Track","27.641","44.289","46.205"
"13","GS","Chad McCumbee","31","1:57.029","1:15:09.724","Green","Track","26.805","44.188","46.036"
"77","TCR","Bryson Morris","31","1:57.819","1:15:10.999","Green","Track","27.551","44.197","46.071"
"61","TCR","Jon Morley","31","1:57.764","1:15:13.339","Green","Track","27.528","44.241","45.995"
"38","GS","Spencer Pumpelly","31","1:57.856","1:15:14.106","Green","Track","27.456","44.425","45.975"
"76","TCR","Denis Dupont","31","1:57.822","1:15:14.273","Green","Track","27.757","44.202","45.863"
"17","TCR","Mikey Taylor","31","1:56.736","1:15:15.554","Green","Track","27.181","44.087","45.468"
"67","GS","Sebastian Carazo","31","1:57.921","1:15:17.786","Green","Track","27.209","44.865","45.847"
"59","GS","Luca Mars","31","1:58.217","1:15:18.246","Green","Track","27.169","45.313","45.735"
"44","GS","Michael Cooper","31","1:56.566","1:15:21.211","Green","Track","26.928","43.889","45.749"
"73","TCR","Tazio Ottis","30","2:05.880","1:15:21.280","Green","Track","30.316","47.441","48.123"
"98","TCR","Mark Wilkins","31","1:58.729","1:15:21.767","Green","Track","27.516","44.538","46.675"
"99","TCR","Tyler Gonzalez","31","2:00.949","1:15:22.764","Green","Track","28.013","45.168","47.768"
"91","GS","Riley Dickinson","31","2:07.918","1:15:34.684","Green","Track","38.548","43.904","45.466"
"43","GS","Gregory Liefooghe","31","1:57.886","1:15:41.880","Green","Track","27.239","44.631","46.016"
"82","GS","Scott Blind","31","2:14.132","1:15:46.798","Green","Track","40.887","45.983","47.262"
"6","TCR","Bryan Ortiz","30","2:01.099","1:15:47.020","Green","Track","27.817","46.057","47.225"
"71","GS","Robin Liddell","31","1:57.828","1:15:47.074","Green","Track","27.004","44.725","46.099"
"64","GS","Hugh Plumb","31","1:57.911","1:15:50.594","Green","Track","27.551","44.272","46.088"
"69","GS","Michael de Quesada","31","1:58.029","1:15:50.959","Green","Track","27.469","44.648","45.912"
"55","TCR","Eddie Gou","31","3:33.235","1:15:52.761","Green","Pit","27.514","46.309","139.412"
"89","TCR","Chad Gilsinger","14","3:01.570","1:15:57.665","Green","Track","84.558","48.303","48.709"
"96","GS","Francis Selldorff","32","2:10.433","1:16:06.402","Green","Pit","27.160","44.760","58.513"
"16","GS","Will Lambros","32","1:57.790","1:16:20.115","Green","Track","27.208","44.528","46.054"
"93","TCR","Karl Wittmer","31","1:58.974","1:16:20.809","Green","Track","27.462","45.217","46.295"
"5","TCR","William Tally","18","1:58.672","1:16:22.977","Green","Track","27.481","44.950","46.241"
"92","GS","Kenton Koch","32","1:57.569","1:16:43.897","Green","Track","27.160","44.411","45.998"
"57","GS","Daniel Morad","32","1:56.518","1:16:46.408","Green","Track","26.980","43.985","45.553"
"46","GS","Matt Plumb","32","1:56.294","1:16:47.566","Green","Track","26.864","43.967","45.463"
"34","GS","Jesse Webb","32","1:57.586","1:16:48.487","Green","Track","27.163","44.494","45.929"
"28","GS","Stevan McAleer","32","1:57.325","1:16:49.610","Green","Track","27.079","44.445","45.801"
"95","GS","Robert Megennis","32","2:44.635","1:16:50.351","Green","Track","73.557","45.082","45.996"
"19","GS","Valentin Hasse Clot","32","2:11.626","1:16:53.538","Green","Track","40.247","45.505","45.874"
"39","GS","Jeff Westphal","32","1:56.321","1:16:56.738","Green","Track","26.998","43.900","45.423"
"88","GS","Aaron Telitz","32","1:57.200","1:16:58.907","Green","Track","26.962","44.236","46.002"
"13","GS","Chad McCumbee","32","1:56.965","1:17:06.689","Green","Track","27.055","44.330","45.580"
"33","TCR","Robert Wickens","32","1:58.976","1:17:08.146","Green","Track","27.634","45.160","46.182"
"77","TCR","Bryson Morris","32","1:58.044","1:17:09.043","Green","Track","27.501","44.263","46.280"
"61","TCR","Jon Morley","32","1:57.606","1:17:10.945","Green","Track","27.251","44.202","46.153"
"38","GS","Spencer Pumpelly","32","1:57.775","1:17:11.881","Green","Track","27.189","44.574","46.012"
"76","TCR","Denis Dupont","32","1:57.853","1:17:12.126","Green","Track","27.611","44.245","45.997"
"17","TCR","Mikey Taylor","32","1:57.075","1:17:12.629","Green","Track","27.088","44.260","45.727"
"67","GS","Sebastian Carazo","32","1:56.928","1:17:14.714","Green","Track","27.150","44.198","45.580"
"59","GS","Luca Mars","32","1:56.855","1:17:15.101","Green","Track","26.914","44.353","45.588"
"44","GS","Michael Cooper","32","1:55.916","1:17:17.127","Green","Track","26.842","43.647","45.427"
"98","TCR","Mark Wilkins","32","1:58.068","1:17:19.835","Green","Track","27.898","44.298","45.872"
"99","TCR","Tyler Gonzalez","32","2:01.587","1:17:24.351","Green","Track","28.526","45.453","47.608"
"73","TCR","Tazio Ottis","31","2:04.478","1:17:25.758","Green","Track","29.684","46.588","48.206"
"91","GS","Riley Dickinson","32","1:56.794","1:17:31.478","Green","Track","27.060","43.951","45.783"
"43","GS","Gregory Liefooghe","32","1:58.122","1:17:40.002","Green","Track","27.298","44.726","46.098"
"71","GS","Robin Liddell","32","1:58.312","1:17:45.386","Green","Track","27.596","44.614","46.102"
"6","TCR","Bryan Ortiz","31","1:59.291","1:17:46.311","Green","Track","27.987","45.420","45.884"
"82","GS","Scott Blind","32","2:01.096","1:17:47.894","Green","Track","27.713","47.031","46.352"
"64","GS","Hugh Plumb","32","1:57.458","1:17:48.052","Green","Track","27.017","44.486","45.955"
"69","GS","Michael de Quesada","32","1:57.475","1:17:48.434","Green","Track","26.994","44.626","45.855"
"89","TCR","Chad Gilsinger","15","2:01.644","1:17:59.309","Green","Track","28.088","46.586","46.970"
"55","TCR","Eduardo Gou","32","2:16.847","1:18:09.608","Green","Track","42.920","46.281","47.646"
"16","GS","Will Lambros","33","1:57.517","1:18:17.632","Green","Track","27.153","44.325","46.039"
"93","TCR","Karl Wittmer","32","1:57.570","1:18:18.379","Green","Track","27.176","44.346","46.048"
"5","TCR","William Tally","19","2:13.815","1:18:36.792","Green","Pit","27.872","45.737","60.206"
"92","GS","Kenton Koch","33","1:56.467","1:18:40.364","Green","Track","27.083","43.857","45.527"
"57","GS","Daniel Morad","33","1:56.702","1:18:43.110","Green","Track","27.115","43.917","45.670"
"46","GS","Matt Plumb","33","1:56.592","1:18:44.158","Green","Track","26.828","44.224","45.540"
"34","GS","Jesse Webb","33","1:57.259","1:18:45.746","Green","Track","27.364","44.029","45.866"
"28","GS","Stevan McAleer","33","1:56.688","1:18:46.298","Green","Track","26.887","43.987","45.814"
"95","GS","Robert Megennis","33","1:56.518","1:18:46.869","Green","Track","27.078","43.863","45.577"
"96","GS","Robby Foley","33","2:44.048","1:18:50.450","Green","Track","72.463","45.511","46.074"
"19","GS","Valentin Hasse Clot","33","1:57.030","1:18:50.568","Green","Track","27.096","44.040","45.894"
"39","GS","Jeff Westphal","33","1:56.171","1:18:52.909","Green","Track","27.066","43.733","45.372"
"88","GS","Aaron Telitz","33","1:56.480","1:18:55.387","Green","Track","27.021","43.964","45.495"
"13","GS","Chad McCumbee","33","1:57.160","1:19:03.849","Green","Track","26.993","44.332","45.835"
"33","TCR","Robert Wickens","33","1:57.935","1:19:06.081","Green","Track","27.658","44.304","45.973"
"77","TCR","Bryson Morris","33","1:58.120","1:19:07.163","Green","Track","27.528","44.343","46.249"
"61","TCR","Jon Morley","33","1:57.644","1:19:08.589","Green","Track","27.323","44.118","46.203"
"17","TCR","Mikey Taylor","33","1:57.770","1:19:10.399","Green","Track","27.267","44.836","45.667"
"76","TCR","Denis Dupont","33","1:59.036","1:19:11.162","Green","Track","27.701","45.256","46.079"
"67","GS","Sebastian Carazo","33","1:57.083","1:19:11.797","Green","Track","27.053","44.224","45.806"
"59","GS","Luca Mars","33","1:56.990","1:19:12.091","Green","Track","26.989","44.373","45.628"
"44","GS","Michael Cooper","33","1:56.215","1:19:13.342","Green","Track","26.978","43.866","45.371"
"98","TCR","Mark Wilkins","33","1:58.661","1:19:18.496","Green","Track","27.544","44.624","46.493"
"99","TCR","Tyler Gonzalez","33","2:02.925","1:19:27.276","Green","Track","28.459","46.180","48.286"
"73","TCR","Tazio Ottis","32","2:02.662","1:19:28.420","Green","Track","28.702","46.065","47.895"
"91","GS","Riley Dickinson","33","1:57.370","1:19:28.848","Green","Track","27.126","44.307","45.937"
"43","GS","Gregory Liefooghe","33","1:58.192","1:19:38.194","Green","Track","27.266","44.793","46.133"
"71","GS","Robin Liddell","33","1:57.923","1:19:43.309","Green","Track","26.888","44.688","46.347"
"6","TCR","Bryan Ortiz","32","1:57.879","1:19:44.190","Green","Track","27.207","44.563","46.109"
"64","GS","Hugh Plumb","33","1:57.777","1:19:45.829","Green","Track","27.140","44.542","46.095"
"82","GS","Scott Blind","33","1:58.595","1:19:46.489","Green","Track","27.125","44.729","46.741"
"69","GS","Michael de Quesada","33","1:58.246","1:19:46.680","Green","Track","27.127","44.486","46.633"
"89","TCR","Chad Gilsinger","16","2:00.067","1:19:59.376","Green","Track","27.966","45.437","46.664"
"55","TCR","Eduardo Gou","33","2:00.557","1:20:10.165","Green","Track","28.175","45.036","47.346"
"16","GS","Will Lambros","34","1:58.017","1:20:15.649","Green","Track","27.330","44.374","46.313"
"93","TCR","Karl Wittmer","33","1:57.966","1:20:16.345","Green","Track","27.294","44.682","45.990"
"92","GS","Kenton Koch","34","1:56.706","1:20:37.070","Green","Track","27.155","43.938","45.613"
"57","GS","Daniel Morad","34","1:56.667","1:20:39.777","Green","Track","27.080","43.960","45.627"
"46","GS","Matt Plumb","34","1:56.622","1:20:40.780","Green","Track","26.907","44.105","45.610"
"34","GS","Jesse Webb","34","1:56.666","1:20:42.412","Green","Track","27.160","43.781","45.725"
"28","GS","Stevan McAleer","34","1:56.933","1:20:43.231","Green","Track","26.877","44.227","45.829"
"95","GS","Robert Megennis","34","1:56.604","1:20:43.473","Green","Track","26.975","43.956","45.673"
"19","GS","Valentin Hasse Clot","34","1:56.541","1:20:47.109","Green","Track","27.230","43.934","45.377"
"96","GS","Robby Foley","34","1:57.855","1:20:48.305","Green","Track","27.654","44.543","45.658"
"39","GS","Jeff Westphal","34","1:56.203","1:20:49.112","Green","Track","27.039","43.878","45.286"
"88","GS","Aaron Telitz","34","1:56.733","1:20:52.120","Green","Track","27.071","43.979","45.683"
"13","GS","Chad McCumbee","34","1:56.621","1:21:00.470","Green","Track","26.871","44.174","45.576"
"33","TCR","Robert Wickens","34","1:58.128","1:21:04.209","Green","Track","27.671","44.265","46.192"
"77","TCR","Bryson Morris","34","1:58.103","1:21:05.266","Green","Track","27.631","44.179","46.293"
"61","TCR","Jon Morley","34","1:57.789","1:21:06.378","Green","Track","27.312","44.155","46.322"
"17","TCR","Mikey Taylor","34","1:57.543","1:21:07.942","Green","Track","27.300","44.428","45.815"
"67","GS","Sebastian Carazo","34","1:57.450","1:21:09.247","Green","Track","27.160","44.397","45.893"
"59","GS","Luca Mars","34","1:57.559","1:21:09.650","Green","Track","27.073","44.789","45.697"
"76","TCR","Denis Dupont","34","1:59.148","1:21:10.310","Green","Track","27.622","44.917","46.609"
"44","GS","Michael Cooper","34","1:57.347","1:21:10.689","Green","Track","27.022","44.076","46.249"
"98","TCR","Mark Wilkins","34","1:58.226","1:21:16.722","Green","Track","27.610","44.541","46.075"
"91","GS","Riley Dickinson","34","1:57.685","1:21:26.533","Green","Track","27.612","44.160","45.913"
"5","TCR","Tim Lewis","20","2:56.867","1:21:33.659","Green","Track","79.945","48.837","48.085"
"73","TCR","Tazio Ottis","33","2:07.213","1:21:35.633","Green","Track","29.842","47.818","49.553"
"43","GS","Gregory Liefooghe","34","1:58.820","1:21:37.014","Green","Track","27.296","44.788","46.736"
"71","GS","Robin Liddell","34","1:57.737","1:21:41.046","Green","Track","27.034","44.790","45.913"
"6","TCR","Bryan Ortiz","33","1:57.859","1:21:42.049","Green","Track","27.306","44.489","46.064"
"64","GS","Hugh Plumb","34","1:57.049","1:21:42.878","Green","Track","27.002","44.203","45.844"
"82","GS","Scott Blind","34","1:57.283","1:21:43.772","Green","Track","27.077","44.358","45.848"
"69","GS","Michael de Quesada","34","1:57.565","1:21:44.245","Green","Track","27.035","44.562","45.968"
"99","TCR","Tyler Gonzalez","34","2:21.623","1:21:48.899","Green","Pit","29.101","49.341","63.181"
"89","TCR","Chad Gilsinger","17","1:59.651","1:21:59.027","Green","Track","27.825","45.148","46.678"
"55","TCR","Eduardo Gou","34","1:59.502","1:22:09.667","Green","Track","27.788","44.914","46.800"
"16","GS","Will Lambros","35","1:58.249","1:22:13.898","Green","Track","27.702","44.598","45.949"
"93","TCR","Karl Wittmer","34","1:58.177","1:22:14.522","Green","Track","27.303","44.861","46.013"
"92","GS","Kenton Koch","35","1:56.940","1:22:34.010","Green","Track","27.164","44.238","45.538"
"57","GS","Daniel Morad","35","1:56.658","1:22:36.435","Green","Track","27.182","43.989","45.487"
"46","GS","Matt Plumb","35","1:56.780","1:22:37.560","Green","Track","27.008","44.072","45.700"
"34","GS","Jesse Webb","35","1:57.253","1:22:39.665","Green","Track","27.201","44.069","45.983"
"28","GS","Stevan McAleer","35","1:56.791","1:22:40.022","Green","Track","26.785","44.027","45.979"
"95","GS","Robert Megennis","35","1:56.735","1:22:40.208","Green","Track","26.944","44.025","45.766"
"19","GS","Valentin Hasse Clot","35","1:56.285","1:22:43.394","Green","Track","27.092","43.788","45.405"
"96","GS","Robby Foley","35","1:56.395","1:22:44.700","Green","Track","27.084","44.024","45.287"
"39","GS","Jeff Westphal","35","1:56.247","1:22:45.359","Green","Track","27.051","43.835","45.361"
"88","GS","Aaron Telitz","35","1:56.571","1:22:48.691","Green","Track","27.067","43.868","45.636"
"13","GS","Chad McCumbee","35","1:57.148","1:22:57.618","Green","Track","26.879","44.421","45.848"
"33","TCR","Robert Wickens","35","1:58.442","1:23:02.651","Green","Track","27.686","44.434","46.322"
"77","TCR","Bryson Morris","35","1:58.141","1:23:03.407","Green","Track","27.612","44.312","46.217"
"61","TCR","Jon Morley","35","1:57.713","1:23:04.091","Green","Track","27.287","44.276","46.150"
"17","TCR","Mikey Taylor","35","1:57.488","1:23:05.430","Green","Track","27.297","44.351","45.840"
"67","GS","Sebastian Carazo","35","1:57.337","1:23:06.584","Green","Track","27.168","44.311","45.858"
"59","GS","Luca Mars","35","1:57.316","1:23:06.966","Green","Track","27.061","44.415","45.840"
"44","GS","Michael Cooper","35","1:57.113","1:23:07.802","Green","Track","27.431","43.955","45.727"
