"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"44","GTD","Andy Lally","58","1:48.909","2:03:16.416","Green","Track","25.059","41.478","42.372"
"16","GTD","Zacharie Robichon","58","1:47.930","2:03:18.569","Green","Track","25.196","40.710","42.024"
"5","GTP","Tijmen van der Helm","62","1:36.627","2:03:20.751","Green","Track","21.814","36.704","38.109"
"91","GTD","Jaxon Evans","56","1:47.189","2:03:20.938","Green","Track","25.122","40.227","41.840"
"74","LMP3","Josh Burdon","59","1:57.054","2:03:24.460","Green","Track","37.747","39.581","39.726"
"33","LMP3","Joao Barbosa","58","1:43.168","2:03:25.318","Green","Track","24.315","38.748","40.105"
"4","LMP3","Seth Lucas","59","1:46.483","2:03:34.241","Green","Track","24.797","40.543","41.143"
"27","GTD","Roman De Angelis","58","1:47.444","2:03:44.842","Green","Track","25.269","40.418","41.757"
"80","GTD","Gunnar Jeannette","58","1:48.542","2:03:48.230","Green","Track","25.232","40.905","42.405"
"83","GTD","Doriane Pin","59","2:00.971","2:03:48.519","Green","Pit","24.541","40.847","55.583"
"77","GTD","Maxwell Root","58","1:48.516","2:03:48.668","Green","Track","25.167","40.865","42.484"
"47","GTD","Antonio Fuoco","58","1:48.676","2:03:49.389","Green","Track","25.240","41.184","42.252"
"38","LMP3","Alex Kirby","59","1:47.549","2:03:52.732","Green","Track","25.157","40.552","41.840"
"6","GTP","Mathieu Jaminet","63","1:37.293","2:03:53.090","Green","Track","21.500","38.160","37.633"
"7","GTP","Felipe Nasr","63","1:36.357","2:03:54.791","Green","Track","21.477","36.960","37.920"
"92","GTD","Julien Andlauer","58","1:47.860","2:03:55.387","Green","Track","25.229","40.473","42.158"
"10","GTP","Filipe Albuquerque","63","1:36.501","2:03:58.625","Green","Track","21.495","36.430","38.576"
"66","GTD","Marc Miller","58","2:05.505","2:03:59.302","Green","Track","38.885","43.678","42.942"
"61","GTDPRO","Miguel Molina","58","1:48.740","2:04:00.175","Green","Track","25.194","40.992","42.554"
"23","GTDPRO","Ross Gunn","58","2:49.484","2:04:00.924","Green","Track","85.105","42.274","42.105"
"31","GTP","Alexander Sims","63","1:35.693","2:04:01.359","Green","Track","21.664","36.282","37.747"
"023","GTD","Onofrio Triarsi","58","1:47.964","2:04:01.977","Green","Track","25.039","40.772","42.153"
"1","GTD","Bryan Sellers","57","2:02.202","2:04:03.636","Green","Pit","24.729","42.040","55.433"
"54","LMP3","Andrew Pinkerton","59","1:44.876","2:04:07.368","Green","Track","24.518","38.859","41.499"
"62","GTDPRO","Daniel Serra","59","2:01.354","2:04:10.345","Green","Pit","24.803","41.589","54.962"
"60","GTP","Tom Blomqvist","63","1:35.715","2:04:14.344","Green","Track","21.648","36.314","37.753"
"93","GTD","Danny Formal","58","3:05.195","2:04:16.014","Green","Track","97.520","44.449","43.226"
"70","GTD","Frederik Schandorff","58","1:48.655","2:04:16.438","Green","Track","25.120","41.170","42.365"
"04","LMP2","Nolan Siegel","62","1:39.672","2:04:18.055","Green","Track","23.331","37.029","39.312"
"14","GTDPRO","Ben Barnicoat","59","1:47.627","2:04:19.016","Green","Track","24.917","40.400","42.310"
"3","GTDPRO","Jordan Taylor","59","2:01.036","2:04:19.981","Green","Pit","24.886","41.102","55.048"
"63","GTDPRO","Andrea Caldarelli","59","1:46.756","2:04:22.407","Green","Track","24.716","40.284","41.756"
"88","LMP2","Lilou Wadoux Ducellier","61","1:40.655","2:04:24.574","Green","Track","23.301","38.593","38.761"
"35","LMP2","Giedo van der Garde","62","1:38.102","2:04:24.772","Green","Track","23.160","36.569","38.373"
"85","LMP3","Dan Goldburg","59","1:44.497","2:04:26.946","Green","Track","24.363","39.491","40.643"
"01","GTP","Renger van der Zande","62","1:36.929","2:04:29.495","Green","Track","21.859","37.633","37.437"
"8","LMP2","Kyffin Simpson","60","1:39.091","2:04:30.819","Green","Track","22.891","38.061","38.139"
"52","LMP2","Alex Quinn","62","1:37.688","2:04:31.257","Green","Track","22.923","36.486","38.279"
"18","LMP2","Ryan Dalziel","62","1:38.705","2:04:34.989","Green","Track","23.490","36.365","38.850"
"42","GTD","Luke Berkeley","58","1:48.990","2:04:35.970","Green","Track","24.981","41.314","42.695"
"30","LMP3","Dakota Dickerson","60","1:42.895","2:04:38.507","Green","Track","24.215","38.632","40.048"
"25","GTP","Nick Yelloly","63","1:35.435","2:04:42.541","Green","Track","22.878","35.711","36.846"
"79","GTDPRO","Daniel Juncadella","59","2:01.006","2:04:48.713","Green","Pit","25.177","41.060","54.769"
"11","LMP2","Mikkel Jensen","51","1:40.173","2:04:49.032","Green","Track","23.574","38.213","38.386"
"12","GTD","Frankie Montecalvo","59","1:47.478","2:04:52.087","Green","Track","25.061","40.581","41.836"
"17","LMP3","Nico Varrone","60","1:46.543","2:04:53.947","Green","Track","24.971","41.744","39.828"
"36","LMP3","Jarett Andretti","60","1:48.425","2:04:55.113","Green","Track","25.554","42.594","40.277"
"78","GTD","Misha Goikhberg","59","1:51.106","2:04:57.680","Green","Track","25.557","43.233","42.316"
"9","GTDPRO","Klaus Bachler","59","1:50.668","2:04:58.121","Green","Track","25.511","42.597","42.560"
"13","LMP3","Lars Kern","60","1:44.850","2:04:59.800","Green","Track","24.050","40.328","40.472"
"5","GTP","Tijmen van der Helm","63","1:39.080","2:04:59.831","Green","Track","22.666","37.657","38.757"
"96","GTD","Robby Foley","59","1:47.459","2:05:01.359","Green","Track","24.829","40.461","42.169"
"95","GTDPRO","John Edwards","59","1:47.911","2:05:03.842","Green","Track","25.001","40.730","42.180"
"44","GTD","Andy Lally","59","1:48.145","2:05:04.561","Green","Track","25.130","40.828","42.187"
"16","GTD","Zacharie Robichon","59","1:47.723","2:05:06.292","Green","Track","25.191","40.564","41.968"
"74","LMP3","Josh Burdon","60","1:41.958","2:05:06.418","Green","Track","23.914","38.206","39.838"
"33","LMP3","Joao Barbosa","59","1:43.065","2:05:08.383","Green","Track","24.092","38.418","40.555"
"91","GTD","Jaxon Evans","57","1:48.749","2:05:09.687","Green","Track","25.117","40.317","43.315"
"32","GTD","Kenton Koch","59","2:04.553","2:05:18.204","Green","Track","38.562","43.051","42.940"
"4","LMP3","Seth Lucas","60","1:45.838","2:05:20.079","Green","Track","24.753","40.212","40.873"
"6","GTP","Mathieu Jaminet","64","1:37.174","2:05:30.264","Green","Track","21.712","37.520","37.942"
"7","GTP","Felipe Nasr","64","1:36.911","2:05:31.702","Green","Track","21.862","37.133","37.916"
"27","GTD","Roman De Angelis","59","1:47.381","2:05:32.223","Green","Track","25.183","40.197","42.001"
"10","GTP","Filipe Albuquerque","64","1:35.744","2:05:34.369","Green","Track","21.504","36.628","37.612"
"80","GTD","Gunnar Jeannette","59","1:49.291","2:05:37.521","Green","Track","25.301","41.319","42.671"
"31","GTP","Alexander Sims","64","1:36.623","2:05:37.982","Green","Track","22.537","36.470","37.616"
"77","GTD","Maxwell Root","59","1:49.489","2:05:38.157","Green","Track","25.164","41.657","42.668"
"47","GTD","Antonio Fuoco","59","1:49.205","2:05:38.594","Green","Track","25.200","41.262","42.743"
"38","LMP3","Alex Kirby","60","1:47.933","2:05:40.665","Green","Track","24.712","41.351","41.870"
"92","GTD","Julien Andlauer","59","1:47.761","2:05:43.148","Green","Track","25.131","40.579","42.051"
"66","GTD","Marc Miller","59","1:48.762","2:05:48.064","Green","Track","25.329","41.182","42.251"
"23","GTDPRO","Ross Gunn","59","1:47.338","2:05:48.262","Green","Track","25.134","40.289","41.915"
"61","GTDPRO","Miguel Molina","59","1:48.777","2:05:48.952","Green","Track","25.281","40.697","42.799"
"60","GTP","Tom Blomqvist","64","1:34.730","2:05:49.074","Green","Track","21.523","35.706","37.501"
"023","GTD","Onofrio Triarsi","59","1:47.668","2:05:49.645","Green","Track","25.031","40.609","42.028"
"54","LMP3","Andrew Pinkerton","60","1:43.908","2:05:51.276","Green","Track","24.458","38.578","40.872"
"04","LMP2","Nolan Siegel","63","1:40.838","2:05:58.893","Green","Track","23.491","38.795","38.552"
"35","LMP2","Giedo van der Garde","63","1:39.765","2:06:04.537","Green","Track","23.212","36.983","39.570"
"93","GTD","Danny Formal","59","1:48.722","2:06:04.736","Green","Track","25.237","41.134","42.351"
"70","GTD","Frederik Schandorff","59","1:49.233","2:06:05.671","Green","Track","25.216","41.385","42.632"
"01","GTP","Renger van der Zande","63","1:36.911","2:06:06.406","Green","Track","21.700","36.857","38.354"
"88","LMP2","Lilou Wadoux Ducellier","62","1:41.898","2:06:06.472","Green","Track","24.021","37.803","40.074"
"14","GTDPRO","Ben Barnicoat","60","1:47.566","2:06:06.582","Green","Track","24.997","40.330","42.239"
"8","LMP2","Kyffin Simpson","61","1:38.373","2:06:09.192","Green","Track","22.961","36.562","38.850"
"63","GTDPRO","Andrea Caldarelli","60","1:47.043","2:06:09.450","Green","Track","24.730","40.409","41.904"
"52","LMP2","Alex Quinn","63","1:38.315","2:06:09.572","Green","Track","22.947","36.606","38.762"
"85","LMP3","Dan Goldburg","60","1:44.680","2:06:11.626","Green","Track","24.284","38.964","41.432"
"18","LMP2","Ryan Dalziel","63","1:37.697","2:06:12.686","Green","Track","22.954","36.559","38.184"
"25","GTP","Nick Yelloly","64","1:35.294","2:06:17.835","Green","Track","21.538","36.719","37.037"
"30","LMP3","Dakota Dickerson","61","1:43.979","2:06:22.486","Green","Track","24.141","39.571","40.267"
"42","GTD","Luke Berkeley","59","1:48.739","2:06:24.709","Green","Track","24.958","41.163","42.618"
"11","LMP2","Mikkel Jensen","52","1:36.871","2:06:25.903","Green","Track","23.176","35.972","37.723"
"17","LMP3","Nico Varrone","61","1:42.948","2:06:36.895","Green","Track","23.921","39.341","39.686"
"5","GTP","Tijmen van der Helm","64","1:39.585","2:06:39.416","Green","Track","22.314","37.091","40.180"
"36","LMP3","Jarett Andretti","61","1:44.364","2:06:39.477","Green","Track","24.337","39.110","40.917"
"83","GTD","Michelle Gatting","60","2:53.499","2:06:42.018","Green","Track","85.138","44.428","43.933"
"12","GTD","Frankie Montecalvo","60","1:50.070","2:06:42.157","Green","Track","24.955","41.155","43.960"
"78","GTD","Misha Goikhberg","60","1:48.123","2:06:45.803","Green","Track","24.967","40.833","42.323"
"13","LMP3","Lars Kern","61","1:46.212","2:06:46.012","Green","Track","24.236","40.020","41.956"
"9","GTDPRO","Klaus Bachler","60","1:48.249","2:06:46.370","Green","Track","25.138","40.899","42.212"
"96","GTD","Robby Foley","60","1:47.126","2:06:48.485","Green","Track","24.806","40.465","41.855"
"74","LMP3","Josh Burdon","61","1:42.888","2:06:49.306","Green","Track","23.981","39.315","39.592"
"95","GTDPRO","John Edwards","60","1:48.043","2:06:51.885","Green","Track","24.931","40.807","42.305"
"44","GTD","Andy Lally","60","1:48.727","2:06:53.288","Green","Track","24.992","41.561","42.174"
"33","LMP3","Joao Barbosa","60","1:44.926","2:06:53.309","Green","Track","24.018","39.701","41.207"
"1","GTD","Corey Lewis","58","2:51.899","2:06:55.535","Green","Track","85.086","44.189","42.624"
"16","GTD","Zacharie Robichon","60","1:49.650","2:06:55.942","Green","Track","25.160","41.499","42.991"
"62","GTDPRO","Davide Rigon","60","2:47.783","2:06:58.128","Green","Track","84.300","41.586","41.897"
"91","GTD","Jaxon Evans","58","1:49.355","2:06:59.042","Green","Track","25.060","41.876","42.419"
"6","GTP","Mathieu Jaminet","65","1:35.254","2:07:05.518","Green","Track","21.380","36.085","37.789"
"4","LMP3","Seth Lucas","61","1:45.688","2:07:05.767","Green","Track","24.399","40.320","40.969"
"7","GTP","Felipe Nasr","65","1:35.834","2:07:07.536","Green","Track","21.464","36.404","37.966"
"3","GTDPRO","Jordan Taylor","60","2:47.727","2:07:07.708","Green","Track","82.973","42.183","42.571"
"32","GTD","Kenton Koch","60","1:50.018","2:07:08.222","Green","Track","25.406","41.948","42.664"
"10","GTP","Filipe Albuquerque","65","1:34.780","2:07:09.149","Green","Track","21.777","36.006","36.997"
"31","GTP","Alexander Sims","65","1:35.194","2:07:13.176","Green","Track","21.751","36.379","37.064"
"27","GTD","Roman De Angelis","60","1:47.173","2:07:19.396","Green","Track","24.973","40.333","41.867"
"60","GTP","Tom Blomqvist","65","1:36.507","2:07:25.581","Green","Track","22.002","36.463","38.042"
"80","GTD","Gunnar Jeannette","60","1:48.702","2:07:26.223","Green","Track","25.262","40.849","42.591"
"77","GTD","Maxwell Root","60","1:49.329","2:07:27.486","Green","Track","25.610","40.977","42.742"
"47","GTD","Antonio Fuoco","60","1:49.562","2:07:28.156","Green","Track","25.280","41.722","42.560"
"38","LMP3","Alex Kirby","61","1:47.650","2:07:28.315","Green","Track","24.687","41.198","41.765"
"79","GTDPRO","Jules Gounon","60","2:41.646","2:07:30.359","Green","Track","76.056","42.988","42.602"
"92","GTD","Julien Andlauer","60","1:47.881","2:07:31.029","Green","Track","25.119","40.642","42.120"
"23","GTDPRO","Ross Gunn","60","1:47.371","2:07:35.633","Green","Track","24.999","40.992","41.380"
"66","GTD","Marc Miller","60","1:48.803","2:07:36.867","Green","Track","24.978","41.492","42.333"
"04","LMP2","Nolan Siegel","64","1:38.436","2:07:37.329","Green","Track","23.035","36.438","38.963"
"54","LMP3","Andrew Pinkerton","61","1:46.073","2:07:37.349","Green","Track","24.300","40.209","41.564"
"61","GTDPRO","Miguel Molina","60","1:48.495","2:07:37.447","Green","Track","25.293","40.673","42.529"
"023","GTD","Onofrio Triarsi","60","1:48.696","2:07:38.341","Green","Track","24.945","40.728","43.023"
"35","LMP2","Giedo van der Garde","64","1:36.576","2:07:41.113","Green","Track","23.187","35.884","37.505"
"01","GTP","Renger van der Zande","64","1:36.826","2:07:43.232","Green","Track","22.163","36.994","37.669"
"88","LMP2","Lilou Wadoux Ducellier","63","1:40.413","2:07:46.885","Green","Track","23.785","37.901","38.727"
"8","LMP2","Kyffin Simpson","62","1:39.787","2:07:48.979","Green","Track","23.089","38.536","38.162"
"52","LMP2","Alex Quinn","64","1:40.154","2:07:49.726","Green","Track","23.174","38.597","38.383"
"18","LMP2","Ryan Dalziel","64","1:39.266","2:07:51.952","Green","Track","23.184","37.155","38.927"
"93","GTD","Danny Formal","60","1:49.304","2:07:54.040","Green","Track","25.226","41.697","42.381"
"25","GTP","Nick Yelloly","65","1:36.278","2:07:54.113","Green","Track","21.517","36.447","38.314"
"14","GTDPRO","Ben Barnicoat","61","1:48.162","2:07:54.744","Green","Track","25.175","40.822","42.165"
"70","GTD","Frederik Schandorff","60","1:50.005","2:07:55.676","Green","Track","25.438","41.965","42.602"
"63","GTDPRO","Andrea Caldarelli","61","1:47.430","2:07:56.880","Green","Track","24.923","40.498","42.009"
"85","LMP3","Dan Goldburg","61","1:45.375","2:07:57.001","Green","Track","24.241","40.032","41.102"
"11","LMP2","Mikkel Jensen","53","1:37.426","2:08:03.329","Green","Track","23.242","36.276","37.908"
"30","LMP3","Dakota Dickerson","62","1:42.739","2:08:05.225","Green","Track","24.265","38.364","40.110"
"42","GTD","Luke Berkeley","60","1:49.604","2:08:14.313","Green","Track","25.444","41.480","42.680"
"5","GTP","Tijmen van der Helm","65","1:36.959","2:08:16.375","Green","Track","21.937","37.002","38.020"
"17","LMP3","Nico Varrone","62","1:42.304","2:08:19.199","Green","Track","23.943","38.738","39.623"
"36","LMP3","Jarett Andretti","62","1:43.228","2:08:22.705","Green","Track","24.265","38.732","40.231"
"83","GTD","Michelle Gatting","61","1:48.463","2:08:30.481","Green","Track","25.202","41.275","41.986"
"12","GTD","Frankie Montecalvo","61","1:48.583","2:08:30.740","Green","Track","25.368","41.273","41.942"
"13","LMP3","Lars Kern","62","1:45.032","2:08:31.044","Green","Track","24.976","39.853","40.203"
"74","LMP3","Josh Burdon","62","1:42.401","2:08:31.707","Green","Track","23.931","38.971","39.499"
"78","GTD","Misha Goikhberg","61","1:49.612","2:08:35.415","Green","Track","25.060","42.380","42.172"
"9","GTDPRO","Klaus Bachler","61","1:49.381","2:08:35.751","Green","Track","25.281","41.828","42.272"
"96","GTD","Robby Foley","61","1:48.042","2:08:36.527","Green","Track","25.036","40.817","42.189"
"33","LMP3","Joao Barbosa","61","1:43.481","2:08:36.790","Green","Track","24.338","38.949","40.194"
"95","GTDPRO","John Edwards","61","1:48.193","2:08:40.078","Green","Track","24.972","40.997","42.224"
"44","GTD","Andy Lally","61","1:47.953","2:08:41.241","Green","Track","25.294","40.707","41.952"
"6","GTP","Mathieu Jaminet","66","1:35.890","2:08:41.408","Green","Track","21.430","36.356","38.104"
"1","GTD","Corey Lewis","59","1:47.509","2:08:43.044","Green","Track","24.916","40.426","42.167"
"7","GTP","Felipe Nasr","66","1:35.991","2:08:43.527","Green","Track","21.788","36.406","37.797"
"16","GTD","Zacharie Robichon","61","1:48.196","2:08:44.138","Green","Track","25.107","40.625","42.464"
"10","GTP","Filipe Albuquerque","66","1:36.325","2:08:45.474","Green","Track","21.940","36.589","37.796"
"62","GTDPRO","Davide Rigon","61","1:47.746","2:08:45.874","Green","Track","24.989","40.913","41.844"
"91","GTD","Jaxon Evans","59","1:48.369","2:08:47.411","Green","Track","25.145","40.687","42.537"
"31","GTP","Alexander Sims","66","1:35.920","2:08:49.096","Green","Track","21.532","36.950","37.438"
"4","LMP3","Seth Lucas","62","1:46.139","2:08:51.906","Green","Track","24.498","40.281","41.360"
"3","GTDPRO","Jordan Taylor","61","1:47.855","2:08:55.563","Green","Track","25.045","40.719","42.091"
"32","GTD","Kenton Koch","61","1:48.175","2:08:56.397","Green","Track","25.266","40.793","42.116"
"60","GTP","Tom Blomqvist","66","1:34.135","2:08:59.716","Green","Track","21.504","35.804","36.827"
"27","GTD","Roman De Angelis","61","1:47.358","2:09:06.754","Green","Track","24.959","40.611","41.788"
"80","GTD","Gunnar Jeannette","61","1:49.171","2:09:15.394","Green","Track","25.272","41.402","42.497"
"77","GTD","Maxwell Root","61","1:48.704","2:09:16.190","Green","Track","25.168","41.023","42.513"
"47","GTD","Antonio Fuoco","61","1:48.558","2:09:16.714","Green","Track","25.173","40.932","42.453"
"38","LMP3","Alex Kirby","62","1:48.527","2:09:16.842","Green","Track","25.095","41.304","42.128"
"04","LMP2","Nolan Siegel","65","1:40.480","2:09:17.809","Green","Track","23.760","37.430","39.290"
"79","GTDPRO","Jules Gounon","61","1:48.154","2:09:18.513","Green","Track","25.438","40.623","42.093"
