"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"1","GTD","Bryan Sellers","362","2:46.967","9:22:50.734","Yellow","Track","21.066","83.605","62.296"
"16","GTD","Jan Heylen","362","2:45.648","9:22:51.631","Yellow","Track","20.906","82.920","61.822"
"10","DPi","Filipe Albuquerque","396","2:37.994","9:22:51.836","Yellow","Track","34.627","69.685","53.682"
"38","LMP3","Tyler Maxson","330","2:43.709","9:22:52.498","Yellow","Track","20.936","81.048","61.725"
"02","DPi","Earl Bamber","392","4:27.691","9:22:52.696","Yellow","Track","142.203","70.091","55.397"
"13","LMP3","Matthew Bell","369","2:43.881","9:22:53.257","Yellow","Track","20.961","81.184","61.736"
"81","LMP2","Juan Pablo Montoya","391","2:43.442","9:22:53.776","Yellow","Track","21.481","81.273","60.688"
"20","LMP2","Fabio Scherer","387","2:50.898","9:22:54.682","Yellow","Track","66.989","49.480","54.429"
"33","LMP3","Malthe Jakobsen","375","2:42.939","9:22:54.682","Yellow","Track","20.940","81.687","60.312"
"11","LMP2","Tristan Nunez","391","2:43.886","9:22:54.852","Yellow","Pit","21.298","81.495","61.093"
"47","GTD","Giorgio Sernagiotto","360","2:42.167","9:22:55.973","Yellow","Track","20.579","81.493","60.095"
"8","LMP2","Louis Deletraz","391","2:58.206","9:22:56.717","Yellow","Track","51.967","68.596","57.643"
"48","DPi","Kamui Kobayashi","395","1:43.692","9:23:01.908","Yellow","Track","37.988","40.122","25.582"
"31","DPi","Pipo Derani","396","2:05.695","9:23:25.120","Yellow","Track","57.932","42.025","25.738"
"60","DPi","Tom Blomqvist","397","2:36.592","9:25:05.759","Yellow","Track","21.270","75.178","60.144"
"10","DPi","Filipe Albuquerque","397","2:14.325","9:25:06.161","Yellow","Track","12.934","61.683","59.708"
"02","DPi","Earl Bamber","393","2:14.112","9:25:06.808","Yellow","Track","13.109","61.513","59.490"
"48","DPi","Kamui Kobayashi","396","2:05.519","9:25:07.427","Yellow","Track","20.662","52.857","52.000"
"31","DPi","Pipo Derani","397","1:43.064","9:25:08.184","Yellow","Track","8.624","48.480","45.960"
"36","LMP3","Gabby Chaves","376","2:38.988","9:25:09.016","Yellow","Track","21.138","77.113","60.737"
"14","GTDPRO","Jack Hawksworth","362","2:38.886","9:25:09.819","Yellow","Track","20.921","77.138","60.827"
"9","GTDPRO","Mathieu Jaminet","362","2:38.303","9:25:10.303","Yellow","Track","20.271","77.352","60.680"
"01","DPi","Renger van der Zande","393","4:55.435","9:25:10.990","Yellow","Track","194.585","54.592","46.258"
"25","GTDPRO","Connor De Phillippi","362","2:38.598","9:25:11.276","Yellow","Track","20.966","77.946","59.686"
"79","GTDPRO","Maximilian Goetz","361","2:38.700","9:25:11.845","Yellow","Track","21.135","77.954","59.611"
"30","LMP3","Garett Grist","376","2:38.637","9:25:12.731","Yellow","Track","21.043","78.131","59.463"
"62","GTDPRO","Daniel Serra","362","2:38.423","9:25:13.792","Yellow","Track","20.965","78.444","59.014"
"66","GTD","Mario Farnbacher","363","2:37.985","9:25:14.435","Yellow","Track","20.828","78.882","58.275"
"42","GTD","Jaden Conwright","361","2:37.872","9:25:15.102","Yellow","Track","21.971","78.478","57.423"
"70","GTD","Jordan Pepper","363","2:37.949","9:25:16.058","Yellow","Track","21.658","78.511","57.780"
"3","GTDPRO","Antonio Garcia","362","2:37.934","9:25:17.015","Yellow","Track","21.553","78.724","57.657"
"32","GTD","Stevan McAleer","362","2:38.323","9:25:18.328","Yellow","Track","21.523","78.622","58.178"
"23","GTDPRO","Ross Gunn","362","2:38.244","9:25:18.731","Yellow","Track","22.687","78.507","57.050"
"76","LMP3","Kyle Marcelli","373","2:37.880","9:25:19.361","Yellow","Track","22.864","78.421","56.595"
"21","GTD","Simon Mann","362","2:38.395","9:25:20.958","Yellow","Track","22.487","79.085","56.823"
"57","GTD","Philip Ellis","363","2:38.146","9:25:22.400","Yellow","Track","21.577","80.024","56.545"
"96","GTD","Robby Foley","363","2:37.915","9:25:24.044","Yellow","Track","22.214","79.115","56.586"
"27","GTD","Maxime Martin","362","2:37.973","9:25:25.281","Yellow","Track","22.978","78.754","56.241"
"54","LMP3","Colin Braun","374","2:37.406","9:25:25.881","Yellow","Track","22.444","78.917","56.045"
"74","LMP3","Felipe Fraga","375","2:36.948","9:25:26.790","Yellow","Track","22.463","79.365","55.120"
"1","GTD","Bryan Sellers","363","2:37.172","9:25:27.906","Yellow","Track","22.590","79.333","55.249"
"16","GTD","Jan Heylen","363","2:37.315","9:25:28.946","Yellow","Track","23.122","79.988","54.205"
"38","LMP3","Tyler Maxson","331","2:37.270","9:25:29.768","Yellow","Track","22.909","80.376","53.985"
"13","LMP3","Matthew Bell","370","2:37.354","9:25:30.611","Yellow","Track","23.076","80.239","54.039"
"81","LMP2","Juan Pablo Montoya","392","2:37.448","9:25:31.224","Yellow","Track","24.054","79.587","53.807"
"33","LMP3","Malthe Jakobsen","376","2:37.472","9:25:32.154","Yellow","Track","23.684","79.840","53.948"
"47","GTD","Giorgio Sernagiotto","361","2:37.527","9:25:33.500","Yellow","Track","23.611","80.336","53.580"
"8","LMP2","Louis Deletraz","392","2:37.451","9:25:34.168","Yellow","Track","24.639","79.601","53.211"
"20","LMP2","Fabio Scherer","388","2:40.419","9:25:35.101","Yellow","Track","15.559","91.571","53.289"
"11","LMP2","Tristan Nunez","392","2:41.283","9:25:36.135","Yellow","Track","36.111","71.622","53.550"
"60","DPi","Tom Blomqvist","398","2:23.539","9:27:29.298","Green","Track","21.605","76.501","45.433"
"10","DPi","Filipe Albuquerque","398","2:23.885","9:27:30.046","Green","Track","21.729","76.643","45.513"
"02","DPi","Earl Bamber","394","2:23.866","9:27:30.674","Green","Track","21.729","76.928","45.209"
"48","DPi","Kamui Kobayashi","397","2:23.739","9:27:31.166","Green","Track","21.644","77.360","44.735"
"31","DPi","Pipo Derani","398","2:23.443","9:27:31.627","Green","Track","21.416","77.405","44.622"
"01","DPi","Renger van der Zande","394","2:21.227","9:27:32.217","Green","Track","19.392","77.338","44.497"
"36","LMP3","Gabby Chaves","377","2:25.269","9:27:34.285","Green","Track","22.291","77.211","45.767"
"30","LMP3","Garett Grist","377","2:21.786","9:27:34.517","Green","Track","22.573","73.889","45.324"
"76","LMP3","Kyle Marcelli","374","2:15.832","9:27:35.193","Green","Track","25.794","65.031","45.007"
"54","LMP3","Colin Braun","375","2:09.466","9:27:35.347","Green","Track","24.523","60.420","44.523"
"74","LMP3","Felipe Fraga","376","2:08.887","9:27:35.677","Green","Track","24.408","60.117","44.362"
"38","LMP3","Tyler Maxson","332","2:06.770","9:27:36.538","Green","Track","23.693","58.441","44.636"
"13","LMP3","Matthew Bell","371","2:06.382","9:27:36.993","Green","Track","23.285","58.513","44.584"
"81","LMP2","Juan Pablo Montoya","393","2:05.978","9:27:37.202","Green","Track","23.540","58.420","44.018"
"33","LMP3","Malthe Jakobsen","377","2:05.779","9:27:37.933","Green","Track","23.138","58.477","44.164"
"8","LMP2","Louis Deletraz","393","2:04.016","9:27:38.184","Green","Track","21.835","58.300","43.881"
"20","LMP2","Fabio Scherer","389","2:03.384","9:27:38.485","Green","Track","21.696","58.035","43.653"
"11","LMP2","Tristan Nunez","393","2:02.933","9:27:39.068","Green","Track","21.836","57.528","43.569"
"14","GTDPRO","Jack Hawksworth","363","2:31.194","9:27:41.013","Green","Track","22.020","81.097","48.077"
"9","GTDPRO","Mathieu Jaminet","363","2:31.111","9:27:41.414","Green","Track","22.308","80.847","47.956"
"25","GTDPRO","Connor De Phillippi","363","2:30.458","9:27:41.734","Green","Track","22.040","81.300","47.118"
"79","GTDPRO","Maximilian Goetz","362","2:30.532","9:27:42.377","Green","Track","22.014","81.514","47.004"
"62","GTDPRO","Daniel Serra","363","2:28.828","9:27:42.620","Green","Track","23.370","79.474","45.984"
"66","GTD","Mario Farnbacher","364","2:28.467","9:27:42.902","Green","Track","23.751","79.011","45.705"
"70","GTD","Jordan Pepper","364","2:27.484","9:27:43.542","Green","Track","24.994","78.097","44.393"
"3","GTDPRO","Antonio Garcia","363","2:26.929","9:27:43.944","Green","Track","24.920","77.757","44.252"
"42","GTD","Jaden Conwright","362","2:29.091","9:27:44.193","Green","Track","25.412","77.972","45.707"
"32","GTD","Stevan McAleer","363","2:26.681","9:27:45.009","Green","Track","25.329","77.545","43.807"
"23","GTDPRO","Ross Gunn","363","2:26.383","9:27:45.114","Green","Track","25.687","77.366","43.330"
"57","GTD","Philip Ellis","364","2:23.750","9:27:46.150","Green","Track","25.429","76.550","41.771"
"96","GTD","Robby Foley","364","2:22.373","9:27:46.417","Green","Track","24.656","76.874","40.843"
"21","GTD","Simon Mann","363","2:26.846","9:27:47.804","Green","Track","26.110","76.049","44.687"
"27","GTD","Maxime Martin","363","2:22.575","9:27:47.856","Green","Track","26.497","74.488","41.590"
"1","GTD","Bryan Sellers","364","2:20.033","9:27:47.939","Green","Track","24.765","74.143","41.125"
"16","GTD","Jan Heylen","364","2:19.168","9:27:48.114","Green","Track","30.138","68.375","40.655"
"47","GTD","Giorgio Sernagiotto","362","2:14.892","9:27:48.392","Green","Track","26.510","68.223","40.159"
"60","DPi","Tom Blomqvist","399","1:11.390","9:28:40.688","Green","Track","8.358","37.842","25.190"
"10","DPi","Filipe Albuquerque","399","1:11.856","9:28:41.902","Green","Track","8.474","38.219","25.163"
"02","DPi","Earl Bamber","395","1:11.977","9:28:42.651","Green","Track","8.510","38.138","25.329"
"31","DPi","Pipo Derani","399","1:11.933","9:28:43.560","Green","Track","8.566","38.066","25.301"
"48","DPi","Kamui Kobayashi","398","1:14.251","9:28:45.417","Green","Track","9.797","39.052","25.402"
"01","DPi","Renger van der Zande","395","1:13.621","9:28:45.838","Green","Track","8.884","39.178","25.559"
"36","LMP3","Gabby Chaves","378","1:18.750","9:28:53.035","Green","Track","9.398","41.451","27.901"
"30","LMP3","Garett Grist","378","1:19.088","9:28:53.605","Green","Track","9.436","41.669","27.983"
"81","LMP2","Juan Pablo Montoya","394","1:16.569","9:28:53.771","Green","Track","9.463","40.771","26.335"
"54","LMP3","Colin Braun","376","1:19.146","9:28:54.493","Green","Track","9.550","41.500","28.096"
"74","LMP3","Felipe Fraga","377","1:19.040","9:28:54.717","Green","Track","9.667","41.553","27.820"
"8","LMP2","Louis Deletraz","394","1:16.708","9:28:54.892","Green","Track","9.333","41.110","26.265"
"20","LMP2","Fabio Scherer","390","1:17.011","9:28:55.496","Green","Track","9.600","41.465","25.946"
"11","LMP2","Tristan Nunez","394","1:17.240","9:28:56.308","Green","Track","9.253","41.758","26.229"
"76","LMP3","Kyle Marcelli","375","1:22.172","9:28:57.365","Green","Track","10.013","43.526","28.633"
"38","LMP3","Tyler Maxson","333","1:21.997","9:28:58.535","Green","Track","9.818","43.979","28.200"
"13","LMP3","Matthew Bell","372","1:21.910","9:28:58.903","Green","Track","9.966","43.878","28.066"
"33","LMP3","Malthe Jakobsen","378","1:21.300","9:28:59.233","Green","Track","9.992","43.369","27.939"
"14","GTDPRO","Jack Hawksworth","364","1:21.595","9:29:02.608","Green","Track","9.765","43.295","28.535"
"9","GTDPRO","Mathieu Jaminet","364","1:21.869","9:29:03.283","Green","Track","10.089","43.336","28.444"
"25","GTDPRO","Connor De Phillippi","364","1:22.062","9:29:03.796","Green","Track","10.166","43.438","28.458"
"79","GTDPRO","Maximilian Goetz","363","1:22.277","9:29:04.654","Green","Track","10.209","43.471","28.597"
"62","GTDPRO","Daniel Serra","364","1:22.324","9:29:04.944","Green","Track","10.234","43.615","28.475"
"66","GTD","Mario Farnbacher","365","1:22.478","9:29:05.380","Green","Track","10.212","43.773","28.493"
"70","GTD","Jordan Pepper","365","1:22.448","9:29:05.990","Green","Track","10.101","43.817","28.530"
"3","GTDPRO","Antonio Garcia","364","1:22.462","9:29:06.406","Green","Track","10.053","43.851","28.558"
"42","GTD","Jaden Conwright","363","1:22.781","9:29:06.974","Green","Track","10.279","43.775","28.727"
"23","GTDPRO","Ross Gunn","364","1:23.680","9:29:08.794","Green","Track","10.600","44.407","28.673"
"57","GTD","Philip Ellis","365","1:23.321","9:29:09.471","Green","Track","10.041","44.176","29.104"
"32","GTD","Stevan McAleer","364","1:24.936","9:29:09.945","Green","Track","10.395","44.530","30.011"
"96","GTD","Robby Foley","365","1:23.571","9:29:09.988","Green","Track","10.230","44.180","29.161"
"27","GTD","Maxime Martin","364","1:23.329","9:29:11.185","Green","Track","10.694","44.090","28.545"
"16","GTD","Jan Heylen","365","1:23.473","9:29:11.587","Green","Track","10.988","44.017","28.468"
"1","GTD","Bryan Sellers","365","1:24.220","9:29:12.159","Green","Track","11.352","44.413","28.455"
"47","GTD","Giorgio Sernagiotto","363","1:25.037","9:29:13.429","Green","Track","11.362","44.716","28.959"
"21","GTD","Simon Mann","364","1:26.899","9:29:14.703","Green","Track","11.974","46.165","28.760"
"60","DPi","Tom Blomqvist","400","1:10.975","9:29:51.663","Green","Track","8.228","37.589","25.158"
"10","DPi","Filipe Albuquerque","400","1:10.850","9:29:52.752","Green","Track","8.257","37.570","25.023"
"31","DPi","Pipo Derani","400","1:10.932","9:29:54.492","Green","Track","8.297","37.564","25.071"
"02","DPi","Earl Bamber","396","1:12.228","9:29:54.879","Green","Track","8.359","37.802","26.067"
"01","DPi","Renger van der Zande","396","1:11.430","9:29:57.268","Green","Track","8.317","37.917","25.196"
"48","DPi","Kamui Kobayashi","399","1:12.244","9:29:57.661","Green","Track","8.311","38.136","25.797"
"81","LMP2","Juan Pablo Montoya","395","1:14.115","9:30:07.886","Green","Track","8.826","39.710","25.579"
"8","LMP2","Louis Deletraz","395","1:13.720","9:30:08.612","Green","Track","9.013","39.291","25.416"
"36","LMP3","Gabby Chaves","379","1:18.010","9:30:11.045","Green","Track","9.167","41.181","27.662"
"20","LMP2","Fabio Scherer","391","1:16.273","9:30:11.769","Green","Track","8.895","41.377","26.001"
"30","LMP3","Garett Grist","379","1:18.516","9:30:12.121","Green","Track","9.305","41.375","27.836"
"11","LMP2","Tristan Nunez","395","1:16.157","9:30:12.465","Green","Track","8.551","41.466","26.140"
"54","LMP3","Colin Braun","377","1:19.706","9:30:14.199","Green","Track","9.315","42.566","27.825"
"74","LMP3","Felipe Fraga","378","1:19.663","9:30:14.380","Green","Track","9.456","42.278","27.929"
"76","LMP3","Kyle Marcelli","376","1:18.589","9:30:15.954","Green","Track","9.258","41.602","27.729"
"13","LMP3","Matthew Bell","373","1:19.334","9:30:18.237","Green","Track","9.467","42.135","27.732"
"33","LMP3","Malthe Jakobsen","379","1:19.599","9:30:18.832","Green","Track","9.299","42.268","28.032"
"38","LMP3","Tyler Maxson","334","1:20.936","9:30:19.471","Green","Track","9.487","42.321","29.128"
"14","GTDPRO","Jack Hawksworth","365","1:20.654","9:30:23.262","Green","Track","9.583","42.666","28.405"
"9","GTDPRO","Mathieu Jaminet","365","1:20.917","9:30:24.200","Green","Track","9.733","42.913","28.271"
"25","GTDPRO","Connor De Phillippi","365","1:20.810","9:30:24.606","Green","Track","9.745","42.910","28.155"
"79","GTDPRO","Maximilian Goetz","364","1:21.109","9:30:25.763","Green","Track","9.811","43.011","28.287"
"62","GTDPRO","Daniel Serra","365","1:21.214","9:30:26.158","Green","Track","9.836","43.136","28.242"
"66","GTD","Mario Farnbacher","366","1:21.235","9:30:26.615","Green","Track","9.767","43.151","28.317"
"70","GTD","Jordan Pepper","366","1:21.194","9:30:27.184","Green","Track","9.630","43.203","28.361"
"3","GTDPRO","Antonio Garcia","365","1:21.737","9:30:28.143","Green","Track","9.708","43.495","28.534"
"42","GTD","Jaden Conwright","364","1:21.532","9:30:28.506","Green","Track","9.841","43.099","28.592"
"23","GTDPRO","Ross Gunn","365","1:20.762","9:30:29.556","Green","Track","9.774","42.957","28.031"
"57","GTD","Philip Ellis","366","1:21.873","9:30:31.344","Green","Track","9.898","43.515","28.460"
"32","GTD","Stevan McAleer","365","1:22.441","9:30:32.386","Green","Track","10.317","43.619","28.505"
"96","GTD","Robby Foley","366","1:22.931","9:30:32.919","Green","Track","10.533","43.764","28.634"
"27","GTD","Maxime Martin","365","1:22.228","9:30:33.413","Green","Track","10.002","43.609","28.617"
"16","GTD","Jan Heylen","366","1:22.250","9:30:33.837","Green","Track","9.985","43.728","28.537"
"1","GTD","Bryan Sellers","366","1:22.051","9:30:34.210","Green","Track","9.941","43.572","28.538"
"47","GTD","Giorgio Sernagiotto","364","1:22.241","9:30:35.670","Green","Track","9.962","43.567","28.712"
"21","GTD","Simon Mann","365","1:22.755","9:30:37.458","Green","Track","10.100","44.013","28.642"
"60","DPi","Tom Blomqvist","401","1:10.977","9:31:02.640","Green","Track","8.207","37.597","25.173"
"10","DPi","Filipe Albuquerque","401","1:10.995","9:31:03.747","Green","Track","8.267","37.714","25.014"
"31","DPi","Pipo Derani","401","1:10.563","9:31:05.055","Green","Track","8.197","37.379","24.987"
"02","DPi","Earl Bamber","397","1:11.171","9:31:06.050","Green","Track","8.302","37.853","25.016"
"01","DPi","Renger van der Zande","397","1:10.688","9:31:07.956","Green","Track","8.244","37.344","25.100"
"48","DPi","Kamui Kobayashi","400","1:11.716","9:31:09.377","Green","Track","8.431","38.191","25.094"
"8","LMP2","Louis Deletraz","396","1:12.412","9:31:21.024","Green","Track","8.379","38.584","25.449"
"81","LMP2","Juan Pablo Montoya","396","1:13.383","9:31:21.269","Green","Track","8.534","38.894","25.955"
"20","LMP2","Fabio Scherer","392","1:14.031","9:31:25.800","Green","Track","8.667","39.749","25.615"
"11","LMP2","Tristan Nunez","396","1:14.228","9:31:26.693","Green","Track","8.738","39.816","25.674"
"36","LMP3","Gabby Chaves","380","1:17.650","9:31:28.695","Green","Track","9.095","41.009","27.546"
"30","LMP3","Garett Grist","380","1:18.405","9:31:30.526","Green","Track","9.414","41.156","27.835"
"54","LMP3","Colin Braun","378","1:17.458","9:31:31.657","Green","Track","9.049","40.888","27.521"
"74","LMP3","Felipe Fraga","379","1:17.591","9:31:31.971","Green","Track","9.199","40.950","27.442"
"76","LMP3","Kyle Marcelli","377","1:17.793","9:31:33.747","Green","Track","9.124","41.109","27.560"
"13","LMP3","Matthew Bell","374","1:17.527","9:31:35.764","Green","Track","9.196","40.869","27.462"
"33","LMP3","Malthe Jakobsen","380","1:17.352","9:31:36.184","Green","Track","9.157","40.711","27.484"
"38","LMP3","Tyler Maxson","335","1:19.776","9:31:39.247","Green","Track","9.437","42.152","28.187"
"14","GTDPRO","Jack Hawksworth","366","1:20.883","9:31:44.145","Green","Track","9.623","42.889","28.371"
"9","GTDPRO","Mathieu Jaminet","366","1:20.757","9:31:44.957","Green","Track","9.738","42.800","28.219"
"25","GTDPRO","Connor De Phillippi","366","1:20.773","9:31:45.379","Green","Track","9.680","42.886","28.207"
"79","GTDPRO","Maximilian Goetz","365","1:20.791","9:31:46.554","Green","Track","9.746","42.831","28.214"
"62","GTDPRO","Daniel Serra","366","1:20.921","9:31:47.079","Green","Track","9.694","42.947","28.280"
"66","GTD","Mario Farnbacher","367","1:21.125","9:31:47.740","Green","Track","9.701","43.032","28.392"
"70","GTD","Jordan Pepper","367","1:21.144","9:31:48.328","Green","Track","9.641","43.199","28.304"
"3","GTDPRO","Antonio Garcia","366","1:20.934","9:31:49.077","Green","Track","9.631","42.905","28.398"
"42","GTD","Jaden Conwright","365","1:20.950","9:31:49.456","Green","Track","9.754","42.963","28.233"
"23","GTDPRO","Ross Gunn","366","1:20.378","9:31:49.934","Green","Track","9.692","42.721","27.965"
"57","GTD","Philip Ellis","367","1:21.135","9:31:52.479","Green","Track","9.651","43.168","28.316"
"32","GTD","Stevan McAleer","366","1:21.298","9:31:53.684","Green","Track","9.815","43.207","28.276"
"96","GTD","Robby Foley","367","1:21.320","9:31:54.239","Green","Track","9.808","43.164","28.348"
"27","GTD","Maxime Martin","366","1:21.283","9:31:54.696","Green","Track","9.880","43.040","28.363"
"16","GTD","Jan Heylen","367","1:21.439","9:31:55.276","Green","Track","9.870","43.172","28.397"
"1","GTD","Bryan Sellers","367","1:21.440","9:31:55.650","Green","Track","9.904","43.258","28.278"
"47","GTD","Giorgio Sernagiotto","365","1:21.207","9:31:56.877","Green","Track","9.735","43.093","28.379"
"21","GTD","Simon Mann","366","1:22.160","9:31:59.618","Green","Track","9.976","43.679","28.505"
"60","DPi","Tom Blomqvist","402","1:11.142","9:32:13.782","Green","Track","8.183","37.777","25.182"
"10","DPi","Filipe Albuquerque","402","1:10.895","9:32:14.642","Green","Track","8.220","37.642","25.033"
"31","DPi","Pipo Derani","402","1:10.440","9:32:15.495","Green","Track","8.152","37.323","24.965"
"02","DPi","Earl Bamber","398","1:10.844","9:32:16.894","Green","Track","8.263","37.634","24.947"
"01","DPi","Renger van der Zande","398","1:10.475","9:32:18.431","Green","Track","8.224","37.262","24.989"
"48","DPi","Kamui Kobayashi","401","1:11.205","9:32:20.582","Green","Track","8.319","37.816","25.070"
"8","LMP2","Louis Deletraz","397","1:11.250","9:32:32.274","Green","Track","8.404","37.653","25.193"
"81","LMP2","Juan Pablo Montoya","397","1:13.159","9:32:34.428","Green","Track","8.615","38.884","25.660"
"20","LMP2","Fabio Scherer","393","1:12.573","9:32:38.373","Green","Track","8.536","38.616","25.421"
"11","LMP2","Tristan Nunez","397","1:12.856","9:32:39.549","Green","Track","8.367","38.857","25.632"
"36","LMP3","Gabby Chaves","381","1:17.234","9:32:45.929","Green","Track","9.053","40.633","27.548"
"30","LMP3","Garett Grist","381","1:17.596","9:32:48.122","Green","Track","9.018","40.889","27.689"
"54","LMP3","Colin Braun","379","1:17.180","9:32:48.837","Green","Track","8.954","40.755","27.471"
"74","LMP3","Felipe Fraga","380","1:17.103","9:32:49.074","Green","Track","9.034","40.756","27.313"
"76","LMP3","Kyle Marcelli","378","1:17.367","9:32:51.114","Green","Track","9.015","40.816","27.536"
"13","LMP3","Matthew Bell","375","1:17.261","9:32:53.025","Green","Track","9.118","40.726","27.417"
"33","LMP3","Malthe Jakobsen","381","1:17.395","9:32:53.579","Green","Track","9.104","40.815","27.476"
"38","LMP3","Tyler Maxson","336","1:19.241","9:32:58.488","Green","Track","9.403","41.910","27.928"
"14","GTDPRO","Jack Hawksworth","367","1:20.723","9:33:04.868","Green","Track","9.589","42.732","28.402"
"9","GTDPRO","Mathieu Jaminet","367","1:20.612","9:33:05.569","Green","Track","9.702","42.644","28.266"
"25","GTDPRO","Connor De Phillippi","367","1:20.990","9:33:06.369","Green","Track","9.743","43.010","28.237"
"62","GTDPRO","Daniel Serra","367","1:20.732","9:33:07.811","Green","Track","9.695","42.657","28.380"
"79","GTDPRO","Maximilian Goetz","366","1:21.827","9:33:08.381","Green","Track","9.752","42.715","29.360"
"66","GTD","Mario Farnbacher","368","1:20.805","9:33:08.545","Green","Track","9.638","42.769","28.398"
"70","GTD","Jordan Pepper","368","1:20.618","9:33:08.946","Green","Track","9.647","42.743","28.228"
"3","GTDPRO","Antonio Garcia","367","1:20.681","9:33:09.758","Green","Track","9.638","42.739","28.304"
"42","GTD","Jaden Conwright","366","1:20.709","9:33:10.165","Green","Track","9.703","42.793","28.213"
"23","GTDPRO","Ross Gunn","367","1:21.356","9:33:11.290","Green","Track","9.737","42.954","28.665"
"57","GTD","Philip Ellis","368","1:20.877","9:33:13.356","Green","Track","9.584","43.006","28.287"
"32","GTD","Stevan McAleer","367","1:21.311","9:33:14.995","Green","Track","9.802","43.210","28.299"
"96","GTD","Robby Foley","368","1:21.294","9:33:15.533","Green","Track","9.792","43.052","28.450"
"27","GTD","Maxime Martin","367","1:21.318","9:33:16.014","Green","Track","9.816","43.128","28.374"
"16","GTD","Jan Heylen","368","1:21.424","9:33:16.700","Green","Track","9.861","43.269","28.294"
"1","GTD","Bryan Sellers","368","1:21.514","9:33:17.164","Green","Track","9.847","43.392","28.275"
"47","GTD","Giorgio Sernagiotto","366","1:20.950","9:33:17.827","Green","Track","9.668","42.893","28.389"
"21","GTD","Simon Mann","367","1:21.950","9:33:21.568","Green","Track","9.983","43.532","28.435"
"60","DPi","Tom Blomqvist","403","1:10.790","9:33:24.572","Green","Track","8.184","37.551","25.055"
"10","DPi","Filipe Albuquerque","403","1:10.865","9:33:25.507","Green","Track","8.255","37.627","24.983"
"31","DPi","Pipo Derani","403","1:10.518","9:33:26.013","Green","Track","8.183","37.402","24.933"
"02","DPi","Earl Bamber","399","1:10.704","9:33:27.598","Green","Track","8.259","37.496","24.949"
"01","DPi","Renger van der Zande","399","1:10.290","9:33:28.721","Green","Track","8.235","37.120","24.935"
"48","DPi","Kamui Kobayashi","402","1:11.061","9:33:31.643","Green","Track","8.261","37.820","24.980"
"8","LMP2","Louis Deletraz","398","1:10.887","9:33:43.161","Green","Track","8.180","37.579","25.128"
"81","LMP2","Juan Pablo Montoya","398","1:12.367","9:33:46.795","Green","Track","8.375","38.553","25.439"
"20","LMP2","Fabio Scherer","394","1:12.463","9:33:50.836","Green","Track","8.498","38.554","25.411"
"11","LMP2","Tristan Nunez","398","1:12.163","9:33:51.712","Green","Track","8.257","38.400","25.506"
"36","LMP3","Gabby Chaves","382","1:17.143","9:34:03.072","Green","Track","9.108","40.538","27.497"
"30","LMP3","Garett Grist","382","1:17.550","9:34:05.672","Green","Track","9.071","40.896","27.583"
"54","LMP3","Colin Braun","380","1:17.863","9:34:06.700","Green","Track","9.019","41.015","27.829"
"74","LMP3","Felipe Fraga","381","1:17.805","9:34:06.879","Green","Track","9.044","41.039","27.722"
"76","LMP3","Kyle Marcelli","379","1:17.633","9:34:08.747","Green","Track","9.046","40.801","27.786"
"13","LMP3","Matthew Bell","376","1:17.142","9:34:10.167","Green","Track","9.122","40.594","27.426"
"33","LMP3","Malthe Jakobsen","382","1:17.415","9:34:10.994","Green","Track","9.135","40.872","27.408"
"38","LMP3","Tyler Maxson","337","1:19.105","9:34:17.593","Green","Track","9.405","41.824","27.876"
"14","GTDPRO","Jack Hawksworth","368","1:20.825","9:34:25.693","Green","Track","9.557","42.958","28.310"
"9","GTDPRO","Mathieu Jaminet","368","1:20.709","9:34:26.278","Green","Track","9.689","42.715","28.305"
"25","GTDPRO","Connor De Phillippi","368","1:20.621","9:34:26.990","Green","Track","9.638","42.818","28.165"
"62","GTDPRO","Daniel Serra","368","1:21.073","9:34:28.884","Green","Track","9.607","43.289","28.177"
"79","GTDPRO","Maximilian Goetz","367","1:21.149","9:34:29.530","Green","Track","9.920","42.995","28.234"
"66","GTD","Mario Farnbacher","369","1:21.457","9:34:30.002","Green","Track","9.978","43.079","28.400"
"70","GTD","Jordan Pepper","369","1:21.536","9:34:30.482","Green","Track","9.867","43.372","28.297"
"3","GTDPRO","Antonio Garcia","368","1:21.159","9:34:30.917","Green","Track","9.564","43.279","28.316"
"42","GTD","Jaden Conwright","367","1:21.089","9:34:31.254","Green","Track","9.667","43.168","28.254"
"23","GTDPRO","Ross Gunn","368","1:20.335","9:34:31.625","Green","Track","9.681","42.777","27.877"
"57","GTD","Philip Ellis","369","1:20.719","9:34:34.075","Green","Track","9.581","42.866","28.272"
"32","GTD","Stevan McAleer","368","1:21.121","9:34:36.116","Green","Track","9.804","43.047","28.270"
"60","DPi","Tom Blomqvist","404","1:11.870","9:34:36.442","Green","Track","8.286","37.799","25.785"
"96","GTD","Robby Foley","369","1:21.493","9:34:37.026","Green","Track","9.752","43.108","28.633"
"27","GTD","Maxime Martin","368","1:21.392","9:34:37.406","Green","Track","9.846","43.014","28.532"
"16","GTD","Jan Heylen","369","1:21.206","9:34:37.906","Green","Track","9.746","42.994","28.466"
"1","GTD","Bryan Sellers","369","1:21.164","9:34:38.328","Green","Track","9.754","43.184","28.226"
"10","DPi","Filipe Albuquerque","404","1:12.907","9:34:38.414","Green","Track","8.242","38.967","25.698"
