"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"98","GTD","David Pittard","5","1:48.461","9:21.528","Green","Track","26.090","50.256","32.115"
"2","GTDPRO","Patrick Pilet","5","1:48.498","9:21.817","Green","Track","25.947","50.461","32.090"
"32","GTD","Mike Skeen","5","1:48.532","9:22.208","Green","Track","25.961","50.201","32.370"
"62","GTDPRO","Alessandro Pier Guidi","5","1:48.520","9:22.230","Green","Track","26.029","50.295","32.196"
"75","GTD","Kenny Habul","5","1:49.612","9:22.266","Green","Track","25.593","51.091","32.928"
"47","GTD","Giorgio Sernagiotto","5","1:47.507","9:22.714","Green","Track","25.318","49.901","32.288"
"39","GTD","Corey Lewis","5","1:48.524","9:23.131","Green","Track","25.291","50.775","32.458"
"97","GTDPRO","Cooper MacNeil","5","1:47.384","9:24.110","Green","Track","25.275","50.073","32.036"
"44","GTD","John Potter","5","1:47.542","9:25.485","Green","Track","25.584","49.959","31.999"
"25","GTDPRO","Connor De Phillippi","5","1:47.563","9:26.097","Green","Track","25.409","50.302","31.852"
"13","LMP3","Orey Fidani","5","2:04.617","9:26.464","Green","Pit","26.073","50.882","47.662"
"24","GTDPRO","Marco Wittmann","5","1:48.008","9:27.357","Green","Track","25.452","50.361","32.195"
"16","GTD","Ryan Hardwick","5","1:47.520","9:29.216","Green","Track","25.621","49.804","32.095"
"19","GTD","Bill Sweedler","5","1:49.057","9:30.801","Green","Track","26.281","50.529","32.247"
"34","GTD","James Sofronas","5","1:48.272","9:30.981","Green","Track","25.860","50.150","32.262"
"71","GTD","Misha Goikhberg","5","1:48.306","9:31.194","Green","Track","26.385","49.740","32.181"
"99","GTD","Nick Boulle","5","1:48.694","9:31.985","Green","Track","26.411","49.997","32.286"
"21","GTD","Luis Perez Companc","5","1:48.725","9:32.127","Green","Track","26.592","50.209","31.924"
"66","GTD","Till Bechtolsheimer","5","1:48.515","9:32.807","Green","Track","25.876","50.375","32.264"
"27","GTD","Ian James","5","1:48.430","9:33.086","Green","Track","25.997","50.543","31.890"
"96","GTD","Robby Foley","5","1:48.520","9:33.723","Green","Track","25.636","50.925","31.959"
"5","DPi","Tristan Vautier","6","1:34.875","9:33.992","Green","Track","22.859","44.318","27.698"
"48","DPi","Kamui Kobayashi","6","1:35.048","9:34.452","Green","Track","23.064","44.463","27.521"
"10","DPi","Filipe Albuquerque","6","1:34.852","9:35.371","Green","Track","23.024","44.294","27.534"
"01","DPi","Sebastien Bourdais","6","1:34.724","9:36.002","Green","Track","22.768","44.132","27.824"
"02","DPi","Earl Bamber","6","1:35.679","9:38.795","Green","Track","22.576","44.150","28.953"
"60","DPi","Tom Blomqvist","6","1:35.575","9:39.103","Green","Track","23.134","44.530","27.911"
"31","DPi","Pipo Derani","6","1:35.715","9:39.413","Green","Track","23.221","44.436","28.058"
"42","GTD","Don Yount","5","1:50.169","9:41.835","Green","Track","26.215","51.024","32.930"
"64","GTD","Ted Giovanis","5","1:53.127","9:56.628","Green","Track","27.222","52.236","33.669"
"52","LMP2","Ben Keating","6","1:38.445","9:57.087","Green","Track","24.043","45.463","28.939"
"11","LMP2","Steven Thomas","6","1:38.434","10:01.113","Green","Track","23.687","45.886","28.861"
"68","LMP2","Francois Heriau","6","1:39.561","10:03.500","Green","Track","24.151","46.436","28.974"
"81","LMP2","Eric Lux","6","1:39.080","10:04.139","Green","Track","23.860","46.048","29.172"
"20","LMP2","Dennis Andersen","6","1:39.206","10:06.137","Green","Track","23.866","46.103","29.237"
"29","LMP2","Frits Van Eerd","6","1:39.247","10:07.893","Green","Track","23.587","46.108","29.552"
"69","LMP2","John Falb","6","1:52.450","10:10.995","Green","Pit","23.523","45.489","43.438"
"8","LMP2","John Farano","6","1:39.878","10:15.460","Green","Track","24.081","46.349","29.448"
"18","LMP2","Dwight Merriman","6","1:40.227","10:16.430","Green","Track","24.520","46.368","29.339"
"22","LMP2","James McGuire","6","1:43.115","10:27.996","Green","Track","25.816","47.294","30.005"
"36","LMP3","Jarett Andretti","6","1:44.850","10:44.121","Green","Track","24.840","48.778","31.232"
"26","LMP3","CR Crews","6","1:45.949","10:45.650","Green","Track","25.059","49.527","31.363"
"6","LMP3","Efrin Castro","6","1:45.762","10:47.602","Green","Track","25.417","48.923","31.422"
"38","LMP3","Dan Goldburg","6","1:46.394","10:51.036","Green","Track","25.359","49.316","31.719"
"74","LMP3","Gar Robinson","6","1:46.428","10:52.459","Green","Track","24.885","48.811","32.732"
"54","LMP3","Jon Bennett","5","1:50.306","10:52.492","Green","Track","26.505","50.971","32.830"
"33","LMP3","Lance Willsey","6","1:47.414","10:59.480","Green","Track","25.957","50.211","31.246"
"59","GTD","Jon Miller","6","1:47.143","11:00.614","Green","Track","25.636","49.681","31.826"
"14","GTDPRO","Ben Barnicoat","6","1:46.821","11:00.664","Green","Track","25.479","49.788","31.554"
"63","GTDPRO","Marco Mapelli","6","1:47.371","11:00.677","Green","Track","25.103","50.104","32.164"
"9","GTDPRO","Mathieu Jaminet","6","1:46.700","11:00.976","Green","Track","25.261","49.835","31.604"
"23","GTDPRO","Ross Gunn","6","1:46.660","11:01.517","Green","Track","25.257","49.620","31.783"
"15","GTDPRO","Austin Cindric","6","1:47.047","11:01.838","Green","Track","25.762","49.635","31.650"
"70","GTD","Frederik Schandorff","6","1:47.247","11:02.272","Green","Track","25.765","50.043","31.439"
"79","GTDPRO","Julien Andlauer","6","1:46.944","11:02.721","Green","Track","25.169","49.994","31.781"
"57","GTD","Russell Ward","6","1:46.613","11:03.137","Green","Track","25.149","49.678","31.786"
"28","GTD","Daniel Morad","6","1:46.544","11:05.296","Green","Track","25.077","49.702","31.765"
"12","GTD","Frankie Montecalvo","6","1:46.824","11:05.834","Green","Track","25.504","49.626","31.694"
"4","GTDPRO","Nick Tandy","6","1:47.018","11:07.757","Green","Track","25.464","49.943","31.611"
"3","GTDPRO","Antonio Garcia","6","1:47.521","11:08.429","Green","Track","25.784","49.923","31.814"
"7","LMP3","Mark Kvamme","6","1:48.249","11:08.437","Green","Track","26.379","50.280","31.590"
"98","GTD","David Pittard","6","1:47.692","11:09.220","Green","Track","25.623","50.190","31.879"
"2","GTDPRO","Patrick Pilet","6","1:47.493","11:09.310","Green","Track","25.525","50.400","31.568"
"62","GTDPRO","Alessandro Pier Guidi","6","1:47.625","11:09.855","Green","Track","25.625","50.117","31.883"
"32","GTD","Mike Skeen","6","1:48.123","11:10.331","Green","Track","25.482","50.499","32.142"
"47","GTD","Giorgio Sernagiotto","6","1:47.934","11:10.648","Green","Track","25.765","50.686","31.483"
"75","GTD","Kenny Habul","6","1:49.556","11:11.822","Green","Track","25.992","51.274","32.290"
"97","GTDPRO","Cooper MacNeil","6","1:48.170","11:12.280","Green","Track","25.508","50.268","32.394"
"39","GTD","Corey Lewis","6","1:49.261","11:12.392","Green","Track","25.484","51.775","32.002"
"5","DPi","Tristan Vautier","7","1:38.696","11:12.688","Green","Track","24.219","45.669","28.808"
"44","GTD","John Potter","6","1:47.441","11:12.926","Green","Track","25.424","49.984","32.033"
"48","DPi","Kamui Kobayashi","7","1:38.603","11:13.055","Green","Track","24.160","46.086","28.357"
"10","DPi","Filipe Albuquerque","7","1:37.928","11:13.299","Green","Track","24.120","45.729","28.079"
"01","DPi","Sebastien Bourdais","7","1:37.732","11:13.734","Green","Track","23.783","45.660","28.289"
"25","GTDPRO","Connor De Phillippi","6","1:48.914","11:15.011","Green","Track","25.767","50.828","32.319"
"24","GTDPRO","Marco Wittmann","6","1:48.192","11:15.549","Green","Track","25.434","50.496","32.262"
"02","DPi","Earl Bamber","7","1:36.845","11:15.640","Green","Track","22.649","45.121","29.075"
"31","DPi","Pipo Derani","7","1:38.116","11:17.529","Green","Track","23.290","45.441","29.385"
"16","GTD","Ryan Hardwick","6","1:48.835","11:18.051","Green","Track","25.903","50.430","32.502"
"60","DPi","Tom Blomqvist","7","1:39.472","11:18.575","Green","Track","23.338","46.007","30.127"
"19","GTD","Bill Sweedler","6","1:48.787","11:19.588","Green","Track","25.877","50.469","32.441"
"71","GTD","Misha Goikhberg","6","1:48.901","11:20.095","Green","Track","26.050","50.748","32.103"
"34","GTD","James Sofronas","6","1:50.348","11:21.329","Green","Track","25.954","51.259","33.135"
"21","GTD","Luis Perez Companc","6","1:49.470","11:21.597","Green","Track","25.962","50.904","32.604"
"99","GTD","Nick Boulle","6","1:49.707","11:21.692","Green","Track","25.707","50.986","33.014"
"27","GTD","Ian James","6","1:49.136","11:22.222","Green","Track","26.376","50.595","32.165"
"66","GTD","Till Bechtolsheimer","6","1:49.470","11:22.277","Green","Track","26.018","50.832","32.620"
"96","GTD","Robby Foley","6","1:48.917","11:22.640","Green","Track","26.220","50.770","31.927"
"42","GTD","Don Yount","6","1:50.203","11:32.038","Green","Track","26.133","50.953","33.117"
"52","LMP2","Ben Keating","7","1:38.472","11:35.559","Green","Track","23.656","45.778","29.038"
"11","LMP2","Steven Thomas","7","1:38.828","11:39.941","Green","Track","23.918","45.855","29.055"
"68","LMP2","Francois Heriau","7","1:39.574","11:43.074","Green","Track","23.679","46.760","29.135"
"81","LMP2","Eric Lux","7","1:39.388","11:43.527","Green","Track","23.684","46.526","29.178"
"20","LMP2","Dennis Andersen","7","1:39.860","11:45.997","Green","Track","23.977","46.478","29.405"
"29","LMP2","Frits Van Eerd","7","1:39.422","11:47.315","Green","Track","23.658","46.109","29.655"
"64","GTD","Ted Giovanis","6","1:55.377","11:52.005","Green","Track","28.695","52.814","33.868"
"8","LMP2","John Farano","7","1:40.223","11:55.683","Green","Track","24.063","46.397","29.763"
"18","LMP2","Dwight Merriman","7","1:39.825","11:56.255","Green","Track","24.351","46.300","29.174"
"22","LMP2","James McGuire","7","1:43.081","12:11.077","Green","Track","25.915","47.137","30.029"
"69","LMP2","John Falb","7","2:02.739","12:13.734","Green","Track","47.741","45.989","29.009"
"36","LMP3","Jarett Andretti","7","1:44.874","12:28.995","Green","Track","24.939","48.642","31.293"
"26","LMP3","CR Crews","7","1:45.256","12:30.906","Green","Track","25.228","48.850","31.178"
"6","LMP3","Efrin Castro","7","1:45.648","12:33.250","Green","Track","25.432","48.809","31.407"
"38","LMP3","Dan Goldburg","7","1:45.488","12:36.524","Green","Track","25.379","48.725","31.384"
"74","LMP3","Gar Robinson","7","1:45.168","12:37.627","Green","Track","25.078","48.836","31.254"
"54","LMP3","Jon Bennett","6","1:47.310","12:39.802","Green","Track","25.831","49.566","31.913"
"33","LMP3","Lance Willsey","7","1:47.782","12:47.262","Green","Track","26.182","50.130","31.470"
"59","GTD","Jon Miller","7","1:46.802","12:47.416","Green","Track","25.272","49.775","31.755"
"14","GTDPRO","Ben Barnicoat","7","1:47.333","12:47.997","Green","Track","25.534","50.164","31.635"
"63","GTDPRO","Marco Mapelli","7","1:47.943","12:48.620","Green","Track","25.705","50.303","31.935"
"9","GTDPRO","Mathieu Jaminet","7","1:47.680","12:48.656","Green","Track","25.751","50.123","31.806"
"23","GTDPRO","Ross Gunn","7","1:47.598","12:49.115","Green","Track","25.585","50.198","31.815"
"15","GTDPRO","Austin Cindric","7","1:47.496","12:49.334","Green","Track","25.643","50.071","31.782"
"70","GTD","Frederik Schandorff","7","1:47.401","12:49.673","Green","Track","25.524","49.989","31.888"
"79","GTDPRO","Julien Andlauer","7","1:47.192","12:49.913","Green","Track","25.599","49.673","31.920"
"57","GTD","Russell Ward","7","1:47.208","12:50.345","Green","Track","25.559","49.720","31.929"
"48","DPi","Kamui Kobayashi","8","1:37.487","12:50.542","Green","Track","23.776","45.756","27.955"
"28","GTD","Daniel Morad","7","1:46.748","12:52.044","Green","Track","25.374","49.561","31.813"
"5","DPi","Tristan Vautier","8","1:39.662","12:52.350","Green","Track","24.841","46.154","28.667"
"10","DPi","Filipe Albuquerque","8","1:39.154","12:52.453","Green","Track","24.359","46.098","28.697"
"12","GTD","Frankie Montecalvo","7","1:46.787","12:52.621","Green","Track","25.402","49.583","31.802"
"01","DPi","Sebastien Bourdais","8","1:38.880","12:52.614","Green","Track","24.199","46.055","28.626"
"4","GTDPRO","Nick Tandy","7","1:46.670","12:54.427","Green","Track","25.205","49.888","31.577"
"3","GTDPRO","Antonio Garcia","7","1:46.414","12:54.843","Green","Track","25.206","49.598","31.610"
"02","DPi","Earl Bamber","8","1:39.319","12:54.959","Green","Track","23.995","45.996","29.328"
"31","DPi","Pipo Derani","8","1:38.117","12:55.646","Green","Track","23.415","45.104","29.598"
"7","LMP3","Mark Kvamme","7","1:47.887","12:56.324","Green","Track","26.129","49.966","31.792"
"60","DPi","Tom Blomqvist","8","1:37.837","12:56.412","Green","Track","23.287","45.683","28.867"
"98","GTD","David Pittard","7","1:47.823","12:57.043","Green","Track","25.746","50.251","31.826"
"2","GTDPRO","Patrick Pilet","7","1:47.763","12:57.073","Green","Track","25.838","50.150","31.775"
"62","GTDPRO","Alessandro Pier Guidi","7","1:48.235","12:58.090","Green","Track","25.436","50.349","32.450"
"47","GTD","Giorgio Sernagiotto","7","1:48.184","12:58.832","Green","Track","25.434","50.689","32.061"
"32","GTD","Mike Skeen","7","1:48.584","12:58.915","Green","Track","25.402","50.492","32.690"
"75","GTD","Kenny Habul","7","1:48.360","13:00.182","Green","Track","25.404","50.604","32.352"
"39","GTD","Corey Lewis","7","1:47.836","13:00.228","Green","Track","25.624","49.980","32.232"
"97","GTDPRO","Cooper MacNeil","7","1:49.183","13:01.463","Green","Track","26.630","50.399","32.154"
"44","GTD","John Potter","7","1:49.094","13:02.020","Green","Track","26.594","50.434","32.066"
"25","GTDPRO","Connor De Phillippi","7","1:49.103","13:04.114","Green","Track","25.771","50.983","32.349"
"24","GTDPRO","Marco Wittmann","7","1:48.860","13:04.409","Green","Track","25.961","50.617","32.282"
"16","GTD","Ryan Hardwick","7","1:48.951","13:07.002","Green","Track","26.246","50.000","32.705"
"19","GTD","Bill Sweedler","7","1:48.120","13:07.708","Green","Track","25.764","50.314","32.042"
"71","GTD","Misha Goikhberg","7","1:47.762","13:07.857","Green","Track","25.447","50.354","31.961"
"34","GTD","James Sofronas","7","1:48.400","13:09.729","Green","Track","25.475","50.344","32.581"
"99","GTD","Nick Boulle","7","1:48.371","13:10.063","Green","Track","25.930","50.168","32.273"
"27","GTD","Ian James","7","1:48.360","13:10.582","Green","Track","25.974","50.254","32.132"
"96","GTD","Robby Foley","7","1:48.621","13:11.261","Green","Track","26.041","50.600","31.980"
"66","GTD","Till Bechtolsheimer","7","1:49.642","13:11.919","Green","Track","26.312","51.038","32.292"
"52","LMP2","Ben Keating","8","1:39.146","13:14.705","Green","Track","23.714","46.702","28.730"
"11","LMP2","Steven Thomas","8","1:40.325","13:20.266","Green","Track","23.458","46.448","30.419"
"42","GTD","Don Yount","7","1:50.179","13:22.217","Green","Track","25.855","51.383","32.941"
"68","LMP2","Francois Heriau","8","1:39.911","13:22.985","Green","Track","23.772","46.463","29.676"
"81","LMP2","Eric Lux","8","1:39.720","13:23.247","Green","Track","23.766","46.311","29.643"
"21","GTD","Luis Perez Companc","7","2:03.154","13:24.751","Green","Track","25.764","65.512","31.878"
"20","LMP2","Dennis Andersen","8","1:39.599","13:25.596","Green","Track","24.014","46.313","29.272"
"29","LMP2","Frits Van Eerd","8","1:39.417","13:26.732","Green","Track","23.751","46.220","29.446"
"8","LMP2","John Farano","8","1:40.170","13:35.853","Green","Track","24.262","46.496","29.412"
"18","LMP2","Dwight Merriman","8","1:40.249","13:36.504","Green","Track","24.590","46.546","29.113"
"64","GTD","Ted Giovanis","7","1:56.275","13:48.280","Green","Track","28.125","54.140","34.010"
"69","LMP2","John Falb","8","1:40.035","13:53.769","Green","Track","23.932","46.948","29.155"
"22","LMP2","James McGuire","8","1:43.704","13:54.781","Green","Track","25.857","47.712","30.135"
"36","LMP3","Jarett Andretti","8","1:45.949","14:14.944","Green","Track","25.033","49.171","31.745"
"26","LMP3","CR Crews","8","1:45.660","14:16.566","Green","Track","25.308","49.161","31.191"
"6","LMP3","Efrin Castro","8","1:45.371","14:18.621","Green","Track","25.221","48.700","31.450"
"38","LMP3","Dan Goldburg","8","1:45.759","14:22.283","Green","Track","25.154","49.126","31.479"
"13","LMP3","Orey Fidani","6","4:56.008","14:22.472","Green","Track","199.591","57.537","38.880"
"74","LMP3","Gar Robinson","8","1:44.913","14:22.540","Green","Track","24.933","48.741","31.239"
"54","LMP3","Jon Bennett","7","1:46.288","14:26.090","Green","Track","25.107","49.327","31.854"
"48","DPi","Kamui Kobayashi","9","1:38.251","14:28.793","Green","Track","24.525","45.939","27.787"
"5","DPi","Tristan Vautier","9","1:38.933","14:31.283","Green","Track","23.611","47.044","28.278"
"10","DPi","Filipe Albuquerque","9","1:39.929","14:32.382","Green","Track","24.096","47.137","28.696"
"01","DPi","Sebastien Bourdais","9","1:40.087","14:32.701","Green","Track","24.080","47.316","28.691"
"59","GTD","Jon Miller","8","1:47.497","14:34.913","Green","Track","26.040","49.685","31.772"
"02","DPi","Earl Bamber","9","1:40.005","14:34.964","Green","Track","23.311","45.956","30.738"
"31","DPi","Pipo Derani","9","1:39.653","14:35.299","Green","Track","23.773","46.035","29.845"
"60","DPi","Tom Blomqvist","9","1:39.419","14:35.831","Green","Track","23.918","46.054","29.447"
"33","LMP3","Lance Willsey","8","1:49.505","14:36.767","Green","Track","26.651","49.732","33.122"
"14","GTDPRO","Ben Barnicoat","8","1:49.424","14:37.421","Green","Track","26.375","50.291","32.758"
"9","GTDPRO","Mathieu Jaminet","8","1:48.844","14:37.500","Green","Track","25.961","50.243","32.640"
"63","GTDPRO","Marco Mapelli","8","1:49.696","14:38.316","Green","Track","26.441","50.631","32.624"
"15","GTDPRO","Austin Cindric","8","1:49.030","14:38.364","Green","Track","26.067","50.550","32.413"
"23","GTDPRO","Ross Gunn","8","1:49.366","14:38.481","Green","Track","25.909","51.362","32.095"
