"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"10","DPi","Filipe Albuquerque","24","1:46.400","44:55.610","Green","Pit","21.784","34.564","50.052"
"60","DPi","Tom Blomqvist","24","1:46.410","44:56.368","Green","Pit","21.617","34.652","50.141"
"70","GTD","Brendan Iribe","21","2:30.620","45:01.814","Green","Pit","25.226","41.184","84.210"
"02","DPi","Earl Bamber","24","1:46.979","45:02.002","Green","Pit","21.832","35.185","49.962"
"1","GTD","Erik Johansson","21","1:48.803","45:04.253","Green","Track","25.311","41.560","41.932"
"81","LMP2","Henrik Hedman","23","2:08.473","45:05.388","Green","Pit","23.145","38.564","66.764"
"48","DPi","Kamui Kobayashi","24","1:47.457","45:07.287","Green","Pit","21.769","34.820","50.868"
"01","DPi","Sebastien Bourdais","24","1:47.411","45:08.419","Green","Pit","21.690","35.822","49.899"
"58","LMP3","Josh Sarchet","23","1:44.029","45:11.171","Green","Track","24.266","39.435","40.328"
"5","DPi","Tristan Vautier","24","1:47.768","45:11.165","Green","Pit","22.015","35.550","50.203"
"27","GTD","Ian James","21","1:49.032","45:18.898","Green","Track","25.476","41.349","42.207"
"6","LMP3","Dillon Machavern","23","1:48.712","45:34.913","Green","Track","26.631","40.868","41.213"
"23","GTDPRO","Ross Gunn","22","1:48.177","45:46.727","Green","Track","25.103","40.682","42.392"
"31","DPi","Olivier Pla","24","1:35.857","45:56.504","Green","Track","22.714","36.272","36.871"
"38","LMP3","Dan Goldburg","23","2:34.995","45:56.953","Green","Pit","24.404","39.941","90.650"
"25","GTDPRO","Connor De Phillippi","22","1:59.891","45:57.949","Green","Pit","25.081","40.523","54.287"
"52","LMP2","Ben Keating","24","1:53.937","45:58.782","Green","Pit","23.051","37.959","52.927"
"14","GTDPRO","Ben Barnicoat","22","2:00.632","46:00.512","Green","Pit","25.237","40.557","54.838"
"39","GTD","Robert Megennis","22","1:48.446","46:01.188","Green","Track","25.344","40.899","42.203"
"47","GTD","Giorgio Sernagiotto","22","1:48.620","46:01.768","Green","Track","25.251","41.166","42.203"
"96","GTD","Robby Foley","22","2:00.675","46:02.883","Green","Pit","25.064","41.038","54.573"
"66","GTD","Till Bechtolsheimer","22","1:48.498","46:04.002","Green","Track","25.213","41.073","42.212"
"32","GTD","Stevan McAleer","22","2:01.361","46:04.118","Green","Pit","25.108","40.886","55.367"
"54","LMP3","Jon Bennett","23","2:31.732","46:04.435","Green","Pit","24.713","39.920","87.099"
"12","GTD","Richard Heistand","22","2:00.936","46:04.903","Green","Pit","25.220","40.682","55.034"
"9","GTDPRO","Mathieu Jaminet","22","2:00.749","46:05.344","Green","Pit","25.215","40.607","54.927"
"74","LMP3","Gar Robinson","23","2:28.880","46:05.770","Green","Pit","24.390","39.951","84.539"
"62","GTDPRO","Davide Rigon","22","2:01.152","46:06.409","Green","Pit","25.209","40.632","55.311"
"21","GTD","Luis Perez Companc","22","1:49.370","46:08.293","Green","Track","25.266","41.321","42.783"
"3","GTDPRO","Jordan Taylor","22","2:00.164","46:08.307","Green","Pit","25.153","40.581","54.430"
"13","LMP3","Orey Fidani","23","2:30.889","46:08.770","Green","Pit","24.628","39.863","86.398"
"30","LMP3","Ari Balogh","23","2:34.741","46:12.520","Green","Pit","25.389","40.198","89.154"
"8","LMP2","John Farano","24","1:43.723","46:14.599","Green","Track","23.712","38.797","41.214"
"44","GTD","John Potter","22","1:51.507","46:16.710","Green","Track","25.538","41.595","44.374"
"79","GTDPRO","Cooper MacNeil","22","2:01.680","46:20.125","Green","Pit","25.277","41.421","54.982"
"36","LMP3","Jarett Andretti","23","2:43.855","46:22.095","Green","Pit","40.086","40.032","83.737"
"11","LMP2","Steven Thomas","24","2:36.625","46:39.751","Yellow","Track","78.626","38.557","39.442"
"1","GTD","Erik Johansson","22","1:47.779","46:52.032","Yellow","Track","25.122","40.733","41.924"
"58","LMP3","Josh Sarchet","24","1:46.757","46:57.928","Yellow","Track","24.763","39.668","42.326"
"20","LMP2","Dennis Andersen","24","2:30.991","46:58.525","Yellow","Track","72.920","38.683","39.388"
"99","GTD","Stefan Wilson","22","2:34.088","46:59.563","Yellow","Pit","25.393","41.663","87.032"
"59","GTD","Jon Miller","22","2:53.159","47:07.379","Yellow","Pit","25.073","41.042","107.044"
"16","GTD","Ryan Hardwick","22","2:49.661","47:08.579","Yellow","Track","81.826","43.780","44.055"
"27","GTD","Ian James","22","1:50.669","47:09.567","Yellow","Track","25.244","41.375","44.050"
"70","GTD","Brendan Iribe","22","2:08.839","47:10.653","Yellow","Track","39.815","44.080","44.944"
"18","LMP2","Dwight Merriman","24","2:47.022","47:12.069","Yellow","Track","86.489","39.476","41.057"
"42","GTD","Don Yount","22","2:53.141","47:28.413","Yellow","Pit","25.669","42.856","104.616"
"60","DPi","Tom Blomqvist","25","2:42.232","47:38.600","Yellow","Track","65.064","36.728","60.440"
"10","DPi","Filipe Albuquerque","25","2:44.092","47:39.702","Yellow","Track","66.210","37.816","60.066"
"6","LMP3","Dillon Machavern","24","2:05.499","47:40.412","Yellow","Track","25.378","41.398","58.723"
"29","LMP2","Frits Van Eerd","24","2:54.616","47:42.967","Yellow","Track","75.007","40.736","58.873"
"02","DPi","Earl Bamber","25","2:42.266","47:44.268","Yellow","Track","65.369","38.010","58.887"
"40","LMP3","Nico Varrone","24","2:51.202","47:46.552","Yellow","Pit","24.786","39.049","107.367"
"23","GTDPRO","Ross Gunn","23","1:59.804","47:46.531","Yellow","Track","25.119","41.468","53.217"
"01","DPi","Sebastien Bourdais","25","2:38.921","47:47.340","Yellow","Track","68.239","40.519","50.163"
"31","DPi","Olivier Pla","25","1:51.503","47:48.007","Yellow","Track","21.921","40.035","49.547"
"5","DPi","Tristan Vautier","25","2:40.903","47:52.068","Yellow","Track","67.874","41.958","51.071"
"81","LMP2","Henrik Hedman","24","2:48.116","47:53.504","Yellow","Track","76.647","42.568","48.901"
"48","DPi","Jimmie Johnson","25","2:47.812","47:55.099","Yellow","Track","76.140","43.733","47.939"
"39","GTD","Robert Megennis","23","1:54.997","47:56.185","Yellow","Track","25.360","43.166","46.471"
"47","GTD","Giorgio Sernagiotto","23","1:55.651","47:57.419","Yellow","Track","25.224","43.720","46.707"
"66","GTD","Till Bechtolsheimer","23","1:53.923","47:57.925","Yellow","Track","25.160","42.061","46.702"
"21","GTD","Luis Perez Companc","23","1:54.176","48:02.469","Yellow","Track","25.348","44.096","44.732"
"38","LMP3","Dan Goldburg","24","2:06.316","48:03.269","Yellow","Track","37.574","44.650","44.092"
"8","LMP2","John Farano","25","2:15.667","48:30.266","Yellow","Track","23.339","52.495","59.833"
"44","GTD","John Potter","23","2:13.905","48:30.615","Yellow","Track","26.394","48.741","58.770"
"54","LMP3","Jon Bennett","24","2:27.457","48:31.892","Yellow","Track","40.896","48.744","57.817"
"74","LMP3","Gar Robinson","24","2:27.203","48:32.973","Yellow","Track","40.400","49.486","57.317"
"13","LMP3","Orey Fidani","24","2:25.612","48:34.382","Yellow","Track","40.234","48.557","56.821"
"30","LMP3","Ari Balogh","24","2:22.305","48:34.825","Yellow","Track","42.594","43.901","55.810"
"36","LMP3","Jarett Andretti","24","2:13.879","48:35.974","Yellow","Track","39.329","43.933","50.617"
"25","GTDPRO","Connor De Phillippi","23","2:45.539","48:43.488","Yellow","Track","69.223","47.912","48.404"
"11","LMP2","Steven Thomas","25","2:04.784","48:44.535","Yellow","Track","28.285","47.371","49.128"
"14","GTDPRO","Ben Barnicoat","23","2:46.094","48:46.606","Yellow","Track","69.277","47.222","49.595"
"96","GTD","Michael Dinan","23","2:59.180","49:02.063","Yellow","Track","73.790","53.961","51.429"
"52","LMP2","Ben Keating","25","3:04.248","49:03.030","Yellow","Track","78.490","55.783","49.975"
"12","GTD","Richard Heistand","23","3:03.837","49:08.740","Yellow","Track","75.840","54.003","53.994"
"32","GTD","Stevan McAleer","23","3:06.180","49:10.298","Yellow","Track","77.552","54.672","53.956"
"3","GTDPRO","Jordan Taylor","23","3:04.471","49:12.778","Yellow","Track","74.438","54.069","55.964"
"9","GTDPRO","Matt Campbell","23","3:08.994","49:14.338","Yellow","Track","78.080","55.130","55.784"
"62","GTDPRO","Davide Rigon","23","3:09.207","49:15.616","Yellow","Track","77.685","55.427","56.095"
"1","GTD","Erik Johansson","23","2:24.448","49:16.480","Yellow","Track","34.126","54.639","55.683"
"57","GTD","Russell Ward","23","2:32.890","49:17.147","Yellow","Track","195.658","54.204","55.913"
"58","LMP3","Josh Sarchet","25","2:20.434","49:18.362","Yellow","Track","32.531","53.496","54.407"
"79","GTDPRO","Cooper MacNeil","23","2:59.137","49:19.262","Yellow","Track","71.020","53.511","54.606"
"20","LMP2","Dennis Andersen","25","2:21.346","49:19.871","Yellow","Track","33.156","53.495","54.695"
"16","GTD","Ryan Hardwick","23","2:12.596","49:21.175","Yellow","Track","26.614","52.570","53.412"
"27","GTD","Ian James","23","2:12.488","49:22.055","Yellow","Track","26.245","52.234","54.009"
"70","GTD","Brendan Iribe","23","2:11.903","49:22.556","Yellow","Track","26.150","51.777","53.976"
"18","LMP2","Dwight Merriman","25","2:10.660","49:22.729","Yellow","Track","24.953","52.610","53.097"
"99","GTD","Stefan Wilson","23","2:24.195","49:23.758","Yellow","Track","42.761","49.243","52.191"
"59","GTD","Patrick Gallagher","23","2:20.980","49:28.359","Yellow","Track","43.532","49.187","48.261"
"42","GTD","Don Yount","23","2:19.012","49:47.425","Yellow","Track","43.882","46.415","48.715"
"6","LMP3","Dillon Machavern","25","3:19.657","51:00.069","Yellow","Track","44.494","86.719","68.444"
"29","LMP2","Frits Van Eerd","25","3:19.553","51:02.520","Yellow","Track","42.712","87.269","69.572"
"38","LMP3","Dan Goldburg","25","3:12.124","51:15.393","Yellow","Track","35.151","86.704","70.269"
"60","DPi","Tom Blomqvist","26","3:37.103","51:15.703","Yellow","Track","44.917","86.958","85.228"
"10","DPi","Filipe Albuquerque","26","3:36.669","51:16.371","Yellow","Track","44.556","86.908","85.205"
"02","DPi","Earl Bamber","26","3:32.828","51:17.096","Yellow","Track","42.233","87.177","83.418"
"40","LMP3","Max Hanratty","25","3:31.668","51:18.220","Yellow","Track","58.064","82.057","71.547"
"23","GTDPRO","Ross Gunn","24","3:31.806","51:18.337","Yellow","Track","40.752","87.636","83.418"
"01","DPi","Sebastien Bourdais","26","3:31.623","51:18.963","Yellow","Track","41.304","87.554","82.765"
"54","LMP3","Jon Bennett","25","2:47.328","51:19.220","Yellow","Track","40.080","63.225","64.023"
"31","DPi","Olivier Pla","26","3:31.504","51:19.511","Yellow","Track","41.445","87.514","82.545"
"74","LMP3","Gar Robinson","25","2:47.597","51:20.570","Yellow","Track","40.113","62.519","64.965"
"5","DPi","Tristan Vautier","26","3:28.567","51:20.635","Yellow","Track","39.428","86.818","82.321"
"13","LMP3","Orey Fidani","25","2:46.959","51:21.341","Yellow","Track","39.940","61.978","65.041"
"81","LMP2","Henrik Hedman","25","3:27.923","51:21.427","Yellow","Track","39.040","86.846","82.037"
"30","LMP3","Ari Balogh","25","2:47.268","51:22.093","Yellow","Track","40.238","61.882","65.148"
"48","DPi","Jimmie Johnson","26","3:27.185","51:22.284","Yellow","Track","38.140","87.202","81.843"
"36","LMP3","Jarett Andretti","25","2:46.872","51:22.846","Yellow","Track","40.529","61.176","65.167"
"39","GTD","Robert Megennis","24","3:27.460","51:23.645","Yellow","Track","38.597","86.940","81.923"
"47","GTD","Giorgio Sernagiotto","24","3:27.079","51:24.498","Yellow","Track","38.389","86.897","81.793"
"66","GTD","Till Bechtolsheimer","24","3:27.266","51:25.191","Yellow","Track","38.541","87.052","81.673"
"21","GTD","Luis Perez Companc","24","3:23.507","51:25.976","Yellow","Track","35.039","86.927","81.541"
"44","GTD","John Potter","24","2:56.728","51:27.343","Yellow","Track","39.795","63.488","73.445"
"25","GTDPRO","Connor De Phillippi","24","2:45.676","51:29.164","Yellow","Track","34.966","62.242","68.468"
"11","LMP2","Steven Thomas","26","2:45.496","51:30.031","Yellow","Track","35.057","62.046","68.393"
"14","GTDPRO","Ben Barnicoat","24","2:44.914","51:31.520","Yellow","Track","34.579","61.603","68.732"
"96","GTD","Michael Dinan","24","2:30.617","51:32.680","Yellow","Track","31.746","50.097","68.774"
"52","LMP2","Ben Keating","26","2:30.559","51:33.589","Yellow","Track","31.941","49.867","68.751"
"8","LMP2","John Farano","26","3:04.110","51:34.376","Yellow","Pit","39.541","63.143","81.426"
"12","GTD","Richard Heistand","24","2:26.979","51:35.719","Yellow","Track","30.244","48.710","68.025"
"32","GTD","Stevan McAleer","24","2:26.709","51:37.007","Yellow","Track","30.781","48.965","66.963"
"3","GTDPRO","Jordan Taylor","24","2:26.003","51:38.781","Yellow","Track","31.696","47.143","67.164"
"9","GTDPRO","Matt Campbell","24","2:25.726","51:40.064","Yellow","Track","32.635","47.809","65.282"
"62","GTDPRO","Davide Rigon","24","2:25.891","51:41.507","Yellow","Track","32.187","48.095","65.609"
"1","GTD","Erik Johansson","24","2:26.056","51:42.536","Yellow","Track","32.972","47.338","65.746"
"57","GTD","Russell Ward","24","2:26.134","51:43.281","Yellow","Track","34.836","46.284","65.014"
"58","LMP3","Josh Sarchet","26","2:25.664","51:44.026","Yellow","Track","35.404","46.780","63.480"
"79","GTDPRO","Cooper MacNeil","24","2:26.317","51:45.579","Yellow","Track","35.107","46.824","64.386"
"20","LMP2","Dennis Andersen","26","2:26.487","51:46.358","Yellow","Track","35.218","46.751","64.518"
"16","GTD","Ryan Hardwick","24","2:26.158","51:47.333","Yellow","Track","37.518","48.906","59.734"
"27","GTD","Ian James","24","2:26.798","51:48.853","Yellow","Track","37.389","48.979","60.430"
"70","GTD","Brendan Iribe","24","2:27.045","51:49.601","Yellow","Track","37.406","49.945","59.694"
"18","LMP2","Dwight Merriman","26","2:27.829","51:50.558","Yellow","Track","37.831","50.488","59.510"
"99","GTD","Stefan Wilson","24","2:27.584","51:51.342","Yellow","Track","37.278","50.330","59.976"
"59","GTD","Patrick Gallagher","24","2:24.367","51:52.726","Yellow","Track","34.259","49.463","60.645"
"42","GTD","Don Yount","24","2:07.885","51:55.310","Yellow","Track","28.551","45.625","53.709"
"6","LMP3","Dillon Machavern","26","2:03.160","53:03.229","Yellow","Track","28.564","49.996","44.600"
"29","LMP2","Frits Van Eerd","26","2:01.951","53:04.471","Yellow","Track","27.294","49.912","44.745"
"38","LMP3","Dan Goldburg","26","1:51.256","53:06.649","Yellow","Track","25.819","43.432","42.005"
"40","LMP3","Max Hanratty","26","1:55.581","53:13.801","Yellow","Track","27.281","44.432","43.868"
"54","LMP3","Jon Bennett","26","1:55.763","53:14.983","Yellow","Track","27.824","44.346","43.593"
"74","LMP3","Gar Robinson","26","1:55.781","53:16.351","Yellow","Track","27.893","43.494","44.394"
"13","LMP3","Orey Fidani","26","1:57.733","53:19.074","Yellow","Track","29.680","43.234","44.819"
"30","LMP3","Ari Balogh","26","1:57.956","53:20.049","Yellow","Track","29.263","44.727","43.966"
"36","LMP3","Jarett Andretti","26","1:57.816","53:20.662","Yellow","Track","29.550","44.423","43.843"
"60","DPi","Tom Blomqvist","27","3:48.953","55:04.656","Yellow","Track","60.076","85.209","83.668"
"10","DPi","Filipe Albuquerque","27","3:48.885","55:05.256","Yellow","Track","60.305","85.039","83.541"
"02","DPi","Earl Bamber","27","3:48.651","55:05.747","Yellow","Track","60.324","85.467","82.860"
"23","GTDPRO","Ross Gunn","25","3:48.776","55:07.113","Yellow","Track","59.821","85.281","83.674"
"01","DPi","Sebastien Bourdais","27","3:49.219","55:08.182","Yellow","Track","59.947","85.983","83.289"
"31","DPi","Olivier Pla","27","3:49.276","55:08.787","Yellow","Track","59.872","86.189","83.215"
"81","LMP2","Henrik Hedman","26","3:48.733","55:10.160","Yellow","Track","60.866","85.790","82.077"
"39","GTD","Robert Megennis","25","3:48.355","55:12.000","Yellow","Track","62.143","84.894","81.318"
"47","GTD","Giorgio Sernagiotto","25","3:48.766","55:13.264","Yellow","Track","62.221","85.183","81.362"
"66","GTD","Till Bechtolsheimer","25","3:48.636","55:13.827","Yellow","Track","62.626","84.871","81.139"
"5","DPi","Tristan Vautier","27","3:53.478","55:14.113","Yellow","Pit","60.558","85.895","87.025"
"21","GTD","Luis Perez Companc","25","3:49.234","55:15.210","Yellow","Track","62.685","84.885","81.664"
"48","DPi","Jimmie Johnson","27","3:53.284","55:15.568","Yellow","Pit","60.938","85.904","86.442"
"44","GTD","John Potter","25","3:48.626","55:15.969","Yellow","Track","62.176","84.821","81.629"
"25","GTDPRO","Connor De Phillippi","25","3:48.620","55:17.784","Yellow","Track","61.934","85.317","81.369"
"11","LMP2","Steven Thomas","27","3:49.729","55:19.760","Yellow","Track","61.848","85.347","82.534"
"14","GTDPRO","Ben Barnicoat","25","3:49.621","55:21.141","Yellow","Track","60.964","85.860","82.797"
"96","GTD","Michael Dinan","25","3:49.756","55:22.436","Yellow","Track","60.971","86.780","82.005"
"52","LMP2","Ben Keating","27","3:49.947","55:23.536","Yellow","Track","61.577","86.129","82.241"
"12","GTD","Richard Heistand","25","3:48.926","55:24.645","Yellow","Track","60.576","87.883","80.467"
"32","GTD","Stevan McAleer","25","3:49.246","55:26.253","Yellow","Track","60.325","88.708","80.213"
"3","GTDPRO","Jordan Taylor","25","3:49.311","55:28.092","Yellow","Track","60.088","88.824","80.399"
"9","GTDPRO","Matt Campbell","25","3:48.972","55:29.036","Yellow","Track","59.680","89.043","80.249"
"62","GTDPRO","Davide Rigon","25","3:49.182","55:30.689","Yellow","Track","59.403","88.925","80.854"
"1","GTD","Erik Johansson","25","3:49.215","55:31.751","Yellow","Track","59.011","88.991","81.213"
"57","GTD","Russell Ward","25","3:49.418","55:32.699","Yellow","Track","59.568","88.478","81.372"
"79","GTDPRO","Cooper MacNeil","25","3:48.105","55:33.684","Yellow","Track","59.429","87.988","80.688"
"20","LMP2","Dennis Andersen","27","3:48.742","55:35.100","Yellow","Track","59.694","88.297","80.751"
"16","GTD","Ryan Hardwick","25","3:48.378","55:35.711","Yellow","Track","59.611","87.827","80.940"
"27","GTD","Ian James","25","3:48.607","55:37.460","Yellow","Track","59.404","88.130","81.073"
"70","GTD","Brendan Iribe","25","3:49.383","55:38.984","Yellow","Track","60.093","87.846","81.444"
"18","LMP2","Dwight Merriman","27","3:49.397","55:39.955","Yellow","Track","60.012","87.745","81.640"
"99","GTD","Stefan Wilson","25","3:49.193","55:40.535","Yellow","Track","59.773","87.814","81.606"
"59","GTD","Patrick Gallagher","25","3:49.461","55:42.187","Yellow","Track","59.409","87.774","82.278"
"42","GTD","Don Yount","25","3:47.845","55:43.155","Yellow","Track","58.707","87.740","81.398"
"8","LMP2","John Farano","27","4:10.835","55:45.211","Yellow","Track","80.734","87.649","82.452"
"29","LMP2","Frits Van Eerd","27","2:42.443","55:46.914","Yellow","Track","32.053","49.092","81.298"
"38","LMP3","Dan Goldburg","27","2:41.202","55:47.851","Yellow","Track","30.764","49.098","81.340"
"40","LMP3","Max Hanratty","27","2:35.330","55:49.131","Yellow","Track","28.853","47.788","78.689"
"54","LMP3","Jon Bennett","27","2:35.479","55:50.462","Yellow","Track","28.918","48.222","78.339"
"74","LMP3","Gar Robinson","27","2:35.043","55:51.394","Yellow","Track","29.023","49.290","76.730"
