"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"6","GTP","Mathieu Jaminet","33","1:16.427","42:02.233","Green","Track","27.104","32.068","17.255"
"27","GTD","Spencer Pumpelly","30","1:24.123","42:03.642","Green","Track","30.444","34.987","18.692"
"25","GTP","Nick Yelloly","32","1:16.434","42:05.245","Green","Track","27.246","31.684","17.504"
"40","GTP","Louis Deletraz","33","1:15.817","42:05.906","Green","Track","27.681","31.395","16.741"
"55","GTD","Corey Lewis","30","1:24.514","42:06.297","Green","Track","30.348","35.376","18.790"
"7","GTP","Dane Cameron","33","1:16.061","42:09.039","Green","Track","27.492","32.011","16.558"
"5","GTP","Bent Viscaal","33","1:16.491","42:11.626","Green","Track","27.608","32.233","16.650"
"85","GTP","Tijmen van der Helm","33","1:17.212","42:12.574","Green","Track","27.941","32.088","17.183"
"120","GTD","Adam Adelson","30","1:24.814","42:13.772","Green","Track","30.344","35.689","18.781"
"1","GTDPRO","Madison Snow","30","1:26.535","42:23.438","Green","Track","30.478","37.149","18.908"
"86","GTD","Kerong Li","29","1:27.757","42:23.534","Green","Track","31.057","37.502","19.198"
"70","GTD","Brendan Iribe","30","1:27.340","42:23.801","Green","Track","30.592","37.789","18.959"
"23","GTDPRO","Ross Gunn","30","1:26.729","42:23.900","Green","Track","30.511","37.352","18.866"
"43","GTD","Jarett Andretti","30","1:25.121","42:24.825","Green","Track","30.806","35.763","18.552"
"66","GTD","Sheena Monk","30","1:24.545","42:27.490","Green","Track","30.474","35.477","18.594"
"78","GTD","Misha Goikhberg","30","1:23.069","42:28.184","Green","Track","30.105","34.792","18.172"
"34","GTD","Manny Franco","30","1:44.170","42:36.202","Green","Track","30.964","54.212","18.994"
"4","GTDPRO","Nicky Catsburg","31","1:22.538","42:38.499","Green","Track","29.697","34.702","18.139"
"3","GTDPRO","Antonio Garcia","31","1:22.618","42:39.355","Green","Track","30.128","34.453","18.037"
"9","GTDPRO","Marvin Kirchh̦fer","31","1:22.627","42:42.777","Green","Track","29.794","34.751","18.082"
"14","GTDPRO","Jack Hawksworth","31","1:22.788","42:49.046","Green","Track","29.983","34.740","18.065"
"77","GTDPRO","Seb Priaulx","31","1:22.822","42:49.522","Green","Track","29.948","34.722","18.152"
"31","GTP","Pipo Derani","33","1:15.429","42:52.311","Green","Track","27.277","31.632","16.520"
"45","GTD","Danny Formal","31","1:22.550","42:52.396","Green","Track","29.977","34.460","18.113"
"557","GTD","Patrick Gallagher","31","1:24.248","42:57.359","Green","Track","30.926","35.026","18.296"
"13","GTD","Orey Fidani","30","1:27.987","43:00.331","Green","Track","32.508","36.738","18.741"
"01","GTP","Sebastien Bourdais","34","1:16.080","43:00.959","Green","Track","28.006","31.547","16.527"
"57","GTD","Russell Ward","31","1:23.230","43:06.539","Green","Track","30.373","34.721","18.136"
"10","GTP","Filipe Albuquerque","33","1:16.164","43:08.876","Green","Track","27.333","31.768","17.063"
"32","GTD","Mike Skeen","31","1:23.073","43:09.012","Green","Track","30.266","34.690","18.117"
"64","GTDPRO","Mike Rockenfeller","31","1:23.268","43:09.975","Green","Track","30.086","34.674","18.508"
"12","GTD","Frankie Montecalvo","31","1:22.802","43:17.198","Green","Track","30.144","34.454","18.204"
"24","GTP","Philipp Eng","34","1:16.631","43:18.593","Green","Track","28.042","31.957","16.632"
"6","GTP","Mathieu Jaminet","34","1:17.099","43:19.332","Green","Track","27.879","32.406","16.814"
"25","GTP","Nick Yelloly","33","1:17.326","43:22.571","Green","Track","27.522","32.784","17.020"
"40","GTP","Louis Deletraz","34","1:17.218","43:23.124","Green","Track","27.869","32.010","17.339"
"65","GTDPRO","Dirk Mueller","31","1:24.306","43:24.384","Green","Track","30.162","35.306","18.838"
"7","GTP","Dane Cameron","34","1:15.635","43:24.674","Green","Track","27.277","31.715","16.643"
"5","GTP","Bent Viscaal","34","1:15.463","43:27.089","Green","Track","27.091","31.736","16.636"
"27","GTD","Spencer Pumpelly","31","1:24.758","43:28.400","Green","Track","31.010","35.087","18.661"
"85","GTP","Tijmen van der Helm","34","1:16.498","43:29.072","Green","Track","27.334","32.131","17.033"
"55","GTD","Corey Lewis","31","1:24.346","43:30.643","Green","Track","30.319","35.486","18.541"
"120","GTD","Adam Adelson","31","1:23.343","43:37.115","Green","Track","30.061","35.151","18.131"
"1","GTDPRO","Madison Snow","31","1:22.516","43:45.954","Green","Track","29.998","34.433","18.085"
"23","GTDPRO","Ross Gunn","31","1:22.899","43:46.799","Green","Track","30.656","34.084","18.159"
"70","GTD","Brendan Iribe","31","1:25.313","43:49.114","Green","Track","31.682","35.379","18.252"
"43","GTD","Jarett Andretti","31","1:25.011","43:49.836","Green","Track","31.085","35.474","18.452"
"86","GTD","Kerong Li","30","1:29.016","43:52.550","Green","Track","33.067","36.868","19.081"
"78","GTD","Misha Goikhberg","31","1:24.821","43:53.005","Green","Track","30.230","35.813","18.778"
"66","GTD","Sheena Monk","31","1:26.073","43:53.563","Green","Track","30.643","35.972","19.458"
"34","GTD","Manny Franco","31","1:24.775","44:00.977","Green","Track","30.958","35.325","18.492"
"3","GTDPRO","Antonio Garcia","32","1:22.225","44:01.580","Green","Track","29.894","34.377","17.954"
"9","GTDPRO","Marvin Kirchh̦fer","32","1:22.271","44:05.048","Green","Track","29.788","34.579","17.904"
"31","GTP","Pipo Derani","34","1:15.489","44:07.800","Green","Track","27.439","31.446","16.604"
"14","GTDPRO","Jack Hawksworth","32","1:22.643","44:11.689","Green","Track","30.025","34.592","18.026"
"45","GTD","Danny Formal","32","1:22.176","44:14.572","Green","Track","29.993","34.209","17.974"
"01","GTP","Sebastien Bourdais","35","1:15.782","44:16.741","Green","Track","27.516","31.778","16.488"
"557","GTD","Patrick Gallagher","32","1:22.717","44:20.076","Green","Track","29.972","34.553","18.192"
"10","GTP","Filipe Albuquerque","34","1:16.521","44:25.397","Green","Track","27.890","31.758","16.873"
"13","GTD","Orey Fidani","31","1:26.421","44:26.752","Green","Track","31.446","35.753","19.222"
"57","GTD","Russell Ward","32","1:23.167","44:29.706","Green","Track","30.292","34.783","18.092"
"32","GTD","Mike Skeen","32","1:22.875","44:31.887","Green","Track","30.316","34.424","18.135"
"64","GTDPRO","Mike Rockenfeller","32","1:22.788","44:32.763","Green","Track","30.107","34.524","18.157"
"24","GTP","Philipp Eng","35","1:16.463","44:35.056","Green","Track","28.409","31.391","16.663"
"6","GTP","Mathieu Jaminet","35","1:16.506","44:35.838","Green","Track","28.054","31.790","16.662"
"25","GTP","Nick Yelloly","34","1:15.449","44:38.020","Green","Track","27.350","31.616","16.483"
"40","GTP","Louis Deletraz","35","1:16.194","44:39.318","Green","Track","27.731","31.974","16.489"
"7","GTP","Dane Cameron","35","1:15.799","44:40.473","Green","Track","27.223","31.780","16.796"
"12","GTD","Frankie Montecalvo","32","1:24.911","44:42.109","Green","Track","30.966","35.450","18.495"
"5","GTP","Bent Viscaal","35","1:15.304","44:42.393","Green","Track","27.415","31.475","16.414"
"85","GTP","Tijmen van der Helm","35","1:16.489","44:45.561","Green","Track","27.781","32.239","16.469"
"65","GTDPRO","Dirk Mueller","32","1:23.654","44:48.038","Green","Track","30.380","34.989","18.285"
"27","GTD","Spencer Pumpelly","32","1:23.672","44:52.072","Green","Track","30.723","34.669","18.280"
"4","GTDPRO","Nicky Catsburg","32","2:15.826","44:54.325","Green","Pit","29.890","34.551","71.385"
"55","GTD","Corey Lewis","32","1:23.797","44:54.440","Green","Track","30.378","35.124","18.295"
"120","GTD","Adam Adelson","32","1:23.153","45:00.268","Green","Track","30.132","34.840","18.181"
"77","GTDPRO","Seb Priaulx","32","2:10.877","45:00.399","Green","Pit","30.375","34.467","66.035"
"1","GTDPRO","Madison Snow","32","1:22.859","45:08.813","Green","Track","30.001","34.691","18.167"
"23","GTDPRO","Ross Gunn","32","1:22.356","45:09.155","Green","Track","29.795","34.355","18.206"
"43","GTD","Jarett Andretti","32","1:24.159","45:13.995","Green","Track","30.458","35.160","18.541"
"78","GTD","Misha Goikhberg","32","1:23.824","45:16.829","Green","Track","30.778","34.792","18.254"
"86","GTD","Kerong Li","31","1:26.997","45:19.547","Green","Track","31.141","37.297","18.559"
"66","GTD","Sheena Monk","32","1:26.444","45:20.007","Green","Track","30.712","37.036","18.696"
"31","GTP","Pipo Derani","35","1:15.950","45:23.750","Green","Track","27.297","31.819","16.834"
"3","GTDPRO","Antonio Garcia","33","1:22.450","45:24.030","Green","Track","30.073","34.408","17.969"
"9","GTDPRO","Marvin Kirchh̦fer","33","1:22.850","45:27.898","Green","Track","29.939","34.804","18.107"
"01","GTP","Sebastien Bourdais","36","1:16.772","45:33.513","Green","Track","27.564","32.006","17.202"
"45","GTD","Danny Formal","33","1:22.685","45:37.257","Green","Track","29.976","34.348","18.361"
"10","GTP","Filipe Albuquerque","35","1:16.467","45:41.864","Green","Track","27.294","32.179","16.994"
"557","GTD","Patrick Gallagher","33","1:23.159","45:43.235","Green","Track","29.967","34.738","18.454"
"24","GTP","Philipp Eng","36","1:17.271","45:52.327","Green","Track","27.585","32.732","16.954"
"6","GTP","Mathieu Jaminet","36","1:16.963","45:52.801","Green","Track","27.308","32.424","17.231"
"25","GTP","Nick Yelloly","35","1:16.047","45:54.067","Green","Track","27.166","31.993","16.888"
"40","GTP","Louis Deletraz","36","1:15.623","45:54.941","Green","Track","27.309","31.511","16.803"
"7","GTP","Dane Cameron","36","1:15.449","45:55.922","Green","Track","27.192","31.384","16.873"
"64","GTDPRO","Mike Rockenfeller","33","1:24.021","45:56.784","Green","Track","30.050","35.221","18.750"
"5","GTP","Bent Viscaal","36","1:16.039","45:58.432","Green","Track","27.704","31.795","16.540"
"70","GTD","Brendan Iribe","32","2:10.137","45:59.251","Green","Pit","30.393","35.143","64.601"
"85","GTP","Tijmen van der Helm","36","1:15.561","46:01.122","Green","Track","27.321","31.776","16.464"
"12","GTD","Frankie Montecalvo","33","1:23.348","46:05.457","Green","Track","30.412","34.757","18.179"
"65","GTDPRO","Dirk Mueller","33","1:22.839","46:10.877","Green","Track","30.182","34.405","18.252"
"34","GTD","Manny Franco","32","2:15.168","46:16.145","Green","Pit","31.257","37.156","66.755"
"55","GTD","Corey Lewis","33","1:23.724","46:18.164","Green","Track","30.306","35.013","18.405"
"14","GTDPRO","Jack Hawksworth","33","2:07.123","46:18.812","Green","Pit","29.940","34.454","62.729"
"120","GTD","Adam Adelson","33","1:23.159","46:23.427","Green","Track","30.169","34.790","18.200"
"4","GTDPRO","Tommy Milner","33","1:33.128","46:27.453","Green","Track","38.017","36.557","18.554"
"77","GTDPRO","Laurin Heinrich","33","1:30.571","46:30.970","Green","Track","36.777","35.790","18.004"
"1","GTDPRO","Madison Snow","33","1:22.650","46:31.463","Green","Track","29.886","34.543","18.221"
"23","GTDPRO","Ross Gunn","33","1:22.722","46:31.877","Green","Track","29.984","34.434","18.304"
"31","GTP","Pipo Derani","36","1:15.677","46:39.427","Green","Track","27.230","31.728","16.719"
"78","GTD","Misha Goikhberg","33","1:22.643","46:39.472","Green","Track","30.111","34.281","18.251"
"13","GTD","Orey Fidani","32","2:15.431","46:42.183","Green","Pit","31.005","36.044","68.382"
"57","GTD","Russell Ward","33","2:13.338","46:43.044","Green","Pit","30.188","35.569","67.581"
"86","GTD","Kerong Li","32","1:24.903","46:44.450","Green","Track","30.819","35.667","18.417"
"3","GTDPRO","Antonio Garcia","34","1:22.863","46:46.893","Green","Track","30.020","34.721","18.122"
"32","GTD","Mike Skeen","33","2:16.035","46:47.922","Green","Pit","30.349","34.870","70.816"
"01","GTP","Sebastien Bourdais","37","1:15.690","46:49.203","Green","Track","27.146","31.465","17.079"
"9","GTDPRO","Marvin Kirchh̦fer","34","1:22.548","46:50.446","Green","Track","29.723","34.339","18.486"
"10","GTP","Filipe Albuquerque","36","1:15.544","46:57.408","Green","Track","27.216","31.828","16.500"
"45","GTD","Danny Formal","34","1:23.043","47:00.300","Green","Track","29.989","34.981","18.073"
"27","GTD","Spencer Pumpelly","33","2:10.346","47:02.418","Green","Pit","30.332","34.876","65.138"
"24","GTP","Philipp Eng","37","1:15.311","47:07.638","Green","Track","27.295","31.412","16.604"
"6","GTP","Mathieu Jaminet","37","1:15.705","47:08.506","Green","Track","27.421","31.553","16.731"
"25","GTP","Nick Yelloly","36","1:15.189","47:09.256","Green","Track","27.245","31.418","16.526"
"40","GTP","Louis Deletraz","37","1:15.379","47:10.320","Green","Track","27.359","31.612","16.408"
"7","GTP","Dane Cameron","37","1:15.107","47:11.029","Green","Track","27.198","31.364","16.545"
"5","GTP","Bent Viscaal","37","1:15.766","47:14.198","Green","Track","27.934","31.317","16.515"
"85","GTP","Tijmen van der Helm","37","1:15.416","47:16.538","Green","Track","27.242","31.805","16.369"
"64","GTDPRO","Mike Rockenfeller","34","1:23.038","47:19.822","Green","Track","30.314","34.571","18.153"
"43","GTD","Jarett Andretti","33","2:14.237","47:28.232","Green","Pit","30.704","35.270","68.263"
"12","GTD","Frankie Montecalvo","34","1:23.494","47:28.951","Green","Track","30.447","34.953","18.094"
"70","GTD","Frederik Schandorff","33","1:31.473","47:30.724","Green","Track","37.665","35.673","18.135"
"65","GTDPRO","Dirk Mueller","34","1:22.655","47:33.532","Green","Track","30.101","34.457","18.097"
"66","GTD","Sheena Monk","33","2:17.174","47:37.181","Green","Pit","30.872","35.845","70.457"
"34","GTD","Albert Costa Balboa","33","1:34.347","47:50.492","Green","Track","38.771","37.068","18.508"
"4","GTDPRO","Tommy Milner","34","1:23.719","47:51.172","Green","Track","30.209","35.198","18.312"
"14","GTDPRO","Jack Hawksworth","34","1:32.949","47:51.761","Green","Track","37.961","36.723","18.265"
"77","GTDPRO","Laurin Heinrich","34","1:21.606","47:52.576","Green","Track","29.699","34.123","17.784"
"557","GTD","Patrick Gallagher","34","2:10.456","47:53.691","Green","Pit","29.894","34.519","66.043"
"1","GTDPRO","Madison Snow","34","1:22.530","47:53.993","Green","Track","29.963","34.476","18.091"
"23","GTDPRO","Ross Gunn","34","1:22.483","47:54.360","Green","Track","29.940","34.437","18.106"
"31","GTP","Pipo Derani","37","1:15.035","47:54.462","Green","Track","27.148","31.277","16.610"
"78","GTD","Misha Goikhberg","34","1:22.695","48:02.167","Green","Track","30.127","34.507","18.061"
"01","GTP","Sebastien Bourdais","38","1:15.714","48:04.917","Green","Track","27.373","31.907","16.434"
"3","GTDPRO","Antonio Garcia","35","1:22.707","48:09.600","Green","Track","29.955","34.560","18.192"
"86","GTD","Kerong Li","33","1:25.796","48:10.246","Green","Track","30.747","36.042","19.007"
"10","GTP","Filipe Albuquerque","37","1:17.824","48:15.232","Green","Track","27.729","33.400","16.695"
"57","GTD","Philip Ellis","34","1:34.767","48:17.811","Green","Track","39.383","36.848","18.536"
"13","GTD","Matthew Bell","33","1:37.612","48:19.795","Green","Track","40.990","37.986","18.636"
"32","GTD","Mikael Grenier","34","1:33.852","48:21.774","Green","Track","38.874","36.600","18.378"
"45","GTD","Danny Formal","35","1:22.474","48:22.774","Green","Track","29.980","34.364","18.130"
"24","GTP","Philipp Eng","38","1:15.408","48:23.046","Green","Track","27.557","31.292","16.559"
"6","GTP","Mathieu Jaminet","38","1:15.340","48:23.846","Green","Track","27.263","31.480","16.597"
"25","GTP","Nick Yelloly","37","1:15.259","48:24.515","Green","Track","27.108","31.564","16.587"
"40","GTP","Louis Deletraz","38","1:15.741","48:26.061","Green","Track","27.911","31.470","16.360"
"7","GTP","Dane Cameron","38","1:15.756","48:26.785","Green","Track","27.567","31.658","16.531"
"5","GTP","Bent Viscaal","38","1:15.650","48:29.848","Green","Track","27.244","31.943","16.463"
"85","GTP","Tijmen van der Helm","38","1:15.188","48:31.726","Green","Track","27.139","31.690","16.359"
"55","GTD","Corey Lewis","34","2:14.012","48:32.176","Green","Pit","30.349","35.108","68.555"
"27","GTD","Roman De Angelis","34","1:31.970","48:34.388","Green","Track","37.475","36.131","18.364"
"120","GTD","Adam Adelson","34","2:12.009","48:35.436","Green","Pit","30.399","34.977","66.633"
"64","GTDPRO","Mike Rockenfeller","35","1:22.456","48:42.278","Green","Track","29.924","34.385","18.147"
"12","GTD","Frankie Montecalvo","35","1:22.584","48:51.535","Green","Track","30.037","34.521","18.026"
"70","GTD","Frederik Schandorff","34","1:21.949","48:52.673","Green","Track","29.729","34.320","17.900"
"65","GTDPRO","Dirk Mueller","35","1:22.521","48:56.053","Green","Track","30.008","34.434","18.079"
"9","GTDPRO","Marvin Kirchh̦fer","35","2:11.555","49:02.001","Green","Pit","29.819","34.296","67.440"
"43","GTD","Gabby Chaves","34","1:33.896","49:02.128","Green","Track","38.373","37.045","18.478"
"31","GTP","Pipo Derani","38","1:17.248","49:11.710","Yellow","Track","27.584","32.895","16.769"
"66","GTD","Stevan McAleer","34","1:35.950","49:13.131","Yellow","Track","40.034","37.108","18.808"
"34","GTD","Albert Costa Balboa","34","1:23.299","49:13.791","Yellow","Track","30.069","34.965","18.265"
"4","GTDPRO","Tommy Milner","35","1:23.074","49:14.246","Yellow","Track","30.075","35.048","17.951"
"77","GTDPRO","Laurin Heinrich","35","1:22.016","49:14.592","Yellow","Track","29.551","34.624","17.841"
"14","GTDPRO","Jack Hawksworth","35","1:24.504","49:16.265","Yellow","Track","30.198","36.268","18.038"
"1","GTDPRO","Madison Snow","35","1:22.754","49:16.747","Yellow","Track","30.057","34.573","18.124"
"23","GTDPRO","Ross Gunn","35","1:22.884","49:17.244","Yellow","Track","30.069","34.528","18.287"
"01","GTP","Sebastien Bourdais","39","1:15.828","49:20.745","Yellow","Track","27.548","31.301","16.979"
"557","GTD","Robby Foley","35","1:34.776","49:28.467","Yellow","Track","38.946","36.541","19.289"
"78","GTD","Misha Goikhberg","35","1:26.884","49:29.051","Yellow","Track","30.645","36.667","19.572"
"3","GTDPRO","Antonio Garcia","36","1:25.809","49:35.409","Yellow","Track","29.535","34.096","22.178"
"10","GTP","Filipe Albuquerque","38","1:21.297","49:36.529","Yellow","Track","27.401","32.793","21.103"
"86","GTD","Kerong Li","34","1:27.450","49:37.696","Yellow","Track","30.905","36.215","20.330"
"57","GTD","Philip Ellis","35","1:27.146","49:44.957","Yellow","Track","30.448","35.898","20.800"
"24","GTP","Philipp Eng","39","1:22.314","49:45.360","Yellow","Track","27.478","34.100","20.736"
"6","GTP","Mathieu Jaminet","39","1:22.599","49:46.445","Yellow","Track","28.409","33.394","20.796"
"13","GTD","Matthew Bell","34","1:28.101","49:47.896","Yellow","Track","30.341","36.777","20.983"
"25","GTP","Nick Yelloly","38","1:25.196","49:49.711","Yellow","Track","28.283","34.993","21.920"
"40","GTP","Louis Deletraz","39","1:25.591","49:51.652","Yellow","Track","27.532","34.945","23.114"
"32","GTD","Mikael Grenier","35","1:31.528","49:53.302","Yellow","Track","30.450","37.687","23.391"
"7","GTP","Dane Cameron","39","1:27.032","49:53.817","Yellow","Track","27.303","36.522","23.207"
"45","GTD","Danny Formal","36","1:33.027","49:55.801","Yellow","Track","30.737","39.095","23.195"
"5","GTP","Bent Viscaal","39","1:26.462","49:56.310","Yellow","Track","27.251","35.898","23.313"
"85","GTP","Tijmen van der Helm","39","1:25.481","49:57.207","Yellow","Track","27.114","34.676","23.691"
"27","GTD","Roman De Angelis","35","1:27.882","50:02.270","Yellow","Track","30.285","37.352","20.245"
"55","GTD","Corey Lewis","35","1:32.292","50:04.468","Yellow","Track","36.916","36.780","18.596"
"120","GTD","Elliott Skeer","35","1:33.604","50:09.040","Yellow","Track","36.395","38.116","19.093"
"64","GTDPRO","Mike Rockenfeller","36","1:28.094","50:10.372","Yellow","Track","30.172","39.028","18.894"
