"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"60","GTP","Tom Blomqvist","18","1:50.653","37:51.937","Green","Track","10.815","69.307","30.531"
"24","GTP","Augusto Farfus","18","1:50.937","37:54.835","Green","Track","10.249","70.159","30.529"
"7","GTP","Matt Campbell","18","1:51.614","37:55.992","Green","Track","10.293","70.613","30.708"
"25","GTP","Connor De Phillippi","18","1:51.306","37:58.581","Green","Track","10.193","69.927","31.186"
"85","LMP3","Dan Goldburg","17","2:01.832","37:59.586","Green","Track","11.840","75.957","34.035"
"20","LMP2","Dennis Andersen","17","1:59.527","37:59.898","Green","Track","11.619","74.929","32.979"
"36","LMP3","Glenn van Berlo","17","2:00.669","38:01.498","Green","Track","11.612","75.649","33.408"
"9","GTDPRO","Klaus Bachler","16","2:03.592","38:13.818","Green","Track","11.762","77.161","34.669"
"92","GTD","David Brule","16","2:05.616","38:17.417","Green","Track","11.901","77.933","35.782"
"74","LMP3","Gar Robinson","17","2:02.308","38:32.093","Green","Track","11.628","76.557","34.123"
"38","LMP3","Christopher Allen","17","2:02.297","38:33.193","Green","Track","11.376","76.879","34.042"
"16","GTD","Ryan Hardwick","16","2:06.104","38:35.424","Green","Track","11.843","79.156","35.105"
"30","LMP3","Ari Balogh","17","2:01.813","38:35.426","Green","Track","11.543","76.031","34.239"
"4","LMP3","Tonis Kasemets","17","2:01.554","38:45.587","Green","Track","11.471","75.843","34.240"
"3","GTDPRO","Antonio Garcia","17","2:02.909","38:49.544","Green","Track","11.720","76.764","34.425"
"14","GTDPRO","Jack Hawksworth","17","2:03.299","38:52.488","Green","Track","11.569","77.272","34.458"
"93","GTD","Kyle Marcelli","17","2:03.155","38:53.950","Green","Track","11.650","76.834","34.671"
"23","GTDPRO","Alex Riberas","17","2:02.932","38:54.970","Green","Track","11.633","76.616","34.683"
"18","LMP2","Dwight Merriman","17","1:58.275","38:55.617","Green","Track","10.625","74.655","32.995"
"12","GTD","Aaron Telitz","17","2:03.232","38:56.842","Green","Track","11.619","77.054","34.559"
"13","LMP3","Orey Fidani","17","2:02.784","38:57.709","Green","Track","11.757","76.974","34.053"
"62","GTDPRO","Daniel Serra","17","2:04.093","38:58.164","Green","Track","11.615","77.452","35.026"
"52","LMP2","Ben Keating","18","1:58.070","39:02.575","Green","Track","11.165","74.588","32.317"
"1","GTD","Madison Snow","17","2:04.136","39:03.871","Green","Track","11.829","77.438","34.869"
"96","GTD","Patrick Gallagher","17","2:04.114","39:05.493","Green","Track","11.803","77.546","34.765"
"35","LMP2","Francois Heriau","18","1:59.254","39:05.659","Green","Track","11.199","75.278","32.777"
"023","GTD","Alessio Rovera","17","2:03.867","39:05.797","Green","Track","11.667","77.409","34.791"
"57","GTD","Philip Ellis","17","2:03.734","39:06.500","Green","Track","11.830","77.471","34.433"
"78","GTD","Loris Spinelli","17","2:05.216","39:07.850","Green","Track","12.026","78.020","35.170"
"32","GTD","Mikael Grenier","17","2:03.741","39:08.136","Green","Track","11.809","77.214","34.718"
"95","GTDPRO","Bill Auberlen","17","2:04.715","39:10.341","Green","Track","11.736","77.877","35.102"
"63","GTDPRO","Franck Perera","17","2:04.139","39:10.694","Green","Track","11.750","77.272","35.117"
"11","LMP2","Steven Thomas","18","1:57.028","39:11.176","Green","Track","11.086","73.317","32.625"
"04","LMP2","George Kurtz","18","1:56.957","39:11.683","Green","Track","11.364","73.162","32.431"
"79","GTDPRO","Daniel Juncadella","17","2:03.389","39:16.232","Green","Track","11.942","77.131","34.316"
"47","GTD","Giorgio Sernagiotto","17","2:06.142","39:18.938","Green","Track","12.280","78.803","35.059"
"21","GTD","Simon Mann","17","2:05.179","39:19.289","Green","Track","11.924","78.428","34.827"
"17","LMP3","Anthony Mantella","17","2:02.069","39:20.785","Green","Track","11.743","76.478","33.848"
"27","GTD","Ian James","17","2:05.505","39:24.171","Green","Track","12.200","78.201","35.104"
"51","LMP2","Eric Lux","18","1:58.895","39:25.154","Green","Track","11.145","74.725","33.025"
"8","LMP2","John Farano","18","1:57.455","39:25.517","Green","Track","10.791","73.697","32.967"
"91","GTD","Alan Metni","17","2:04.689","39:27.198","Green","Track","12.092","77.344","35.253"
"83","GTD","Michelle Gatting","17","2:05.212","39:28.460","Green","Track","11.880","78.102","35.230"
"44","GTD","John Potter","17","2:05.111","39:30.669","Green","Track","11.713","78.498","34.900"
"80","GTD","PJ Hyett","17","2:04.970","39:35.532","Green","Track","12.002","77.717","35.251"
"33","LMP3","Lance Willsey","16","2:03.140","39:35.913","Green","Track","11.618","77.387","34.135"
"77","GTD","Alan Brynjolfsson","17","2:05.657","39:36.582","Green","Track","12.026","77.975","35.656"
"66","GTD","Sheena Monk","17","2:06.069","39:38.009","Green","Track","11.952","78.632","35.485"
"31","GTP","Pipo Derani","19","1:49.843","39:38.184","Green","Track","10.224","69.119","30.500"
"10","GTP","Ricky Taylor","19","1:50.113","39:39.595","Green","Track","10.050","69.703","30.360"
"01","GTP","Sebastien Bourdais","19","1:50.115","39:40.161","Green","Track","10.230","69.499","30.386"
"6","GTP","Mathieu Jaminet","19","1:50.274","39:41.712","Green","Track","10.253","69.358","30.663"
"60","GTP","Tom Blomqvist","19","1:50.465","39:42.402","Green","Track","10.372","69.543","30.550"
"24","GTP","Augusto Farfus","19","1:49.805","39:44.640","Green","Track","10.116","69.156","30.533"
"7","GTP","Matt Campbell","19","1:49.471","39:45.463","Green","Track","10.094","68.915","30.462"
"70","GTD","Brendan Iribe","17","2:04.384","39:47.574","Green","Track","11.715","77.742","34.927"
"25","GTP","Connor De Phillippi","19","1:50.402","39:48.983","Green","Track","10.216","69.568","30.618"
"20","LMP2","Dennis Andersen","18","1:57.641","39:57.539","Green","Track","11.376","73.887","32.378"
"85","LMP3","Dan Goldburg","18","2:00.266","39:59.852","Green","Track","11.257","75.326","33.683"
"36","LMP3","Glenn van Berlo","18","1:58.464","39:59.962","Green","Track","11.197","74.266","33.001"
"9","GTDPRO","Klaus Bachler","17","2:03.101","40:16.919","Green","Track","11.734","76.637","34.730"
"92","GTD","David Brule","17","2:05.370","40:22.787","Green","Track","12.001","77.648","35.721"
"74","LMP3","Gar Robinson","18","2:01.577","40:33.670","Green","Track","11.474","76.112","33.991"
"38","LMP3","Christopher Allen","18","2:00.889","40:34.082","Green","Track","11.412","75.822","33.655"
"30","LMP3","Ari Balogh","18","2:01.225","40:36.651","Green","Track","11.751","75.872","33.602"
"16","GTD","Ryan Hardwick","17","2:04.806","40:40.230","Green","Track","12.243","77.678","34.885"
"4","LMP3","Tonis Kasemets","18","2:02.088","40:47.675","Green","Track","11.402","76.566","34.120"
"3","GTDPRO","Antonio Garcia","18","2:02.902","40:52.446","Green","Track","11.686","76.914","34.302"
"18","LMP2","Dwight Merriman","18","1:58.929","40:54.546","Green","Track","11.248","75.034","32.647"
"14","GTDPRO","Jack Hawksworth","18","2:03.295","40:55.783","Green","Track","11.579","76.926","34.790"
"93","GTD","Kyle Marcelli","18","2:03.701","40:57.651","Green","Track","11.689","77.183","34.829"
"23","GTDPRO","Alex Riberas","18","2:03.839","40:58.809","Green","Track","11.649","77.473","34.717"
"52","LMP2","Ben Keating","19","1:56.854","40:59.429","Green","Track","10.762","72.938","33.154"
"13","LMP3","Orey Fidani","18","2:02.992","41:00.701","Green","Track","11.682","76.674","34.636"
"12","GTD","Aaron Telitz","18","2:03.817","41:00.659","Green","Track","11.550","77.300","34.967"
"62","GTDPRO","Daniel Serra","18","2:03.542","41:01.706","Green","Track","11.628","77.235","34.679"
"35","LMP2","Francois Heriau","19","1:55.923","41:01.582","Green","Track","10.838","72.556","32.529"
"1","GTD","Madison Snow","18","2:03.858","41:07.729","Green","Track","11.863","77.486","34.509"
"96","GTD","Patrick Gallagher","18","2:04.313","41:09.806","Green","Track","12.001","77.590","34.722"
"57","GTD","Philip Ellis","18","2:03.416","41:09.916","Green","Track","11.754","77.387","34.275"
"11","LMP2","Steven Thomas","19","1:59.372","41:10.548","Green","Track","11.159","74.761","33.452"
"04","LMP2","George Kurtz","19","1:59.214","41:10.897","Green","Track","11.178","74.538","33.498"
"023","GTD","Alessio Rovera","18","2:05.194","41:10.991","Green","Track","11.816","78.508","34.870"
"32","GTD","Mikael Grenier","18","2:03.540","41:11.676","Green","Track","11.802","76.995","34.743"
"78","GTD","Loris Spinelli","18","2:04.858","41:12.708","Green","Track","11.789","78.071","34.998"
"95","GTDPRO","Bill Auberlen","18","2:04.067","41:14.408","Green","Track","11.699","77.720","34.648"
"63","GTDPRO","Franck Perera","18","2:04.420","41:15.114","Green","Track","12.002","77.653","34.765"
"79","GTDPRO","Daniel Juncadella","18","2:02.147","41:18.379","Green","Track","11.505","76.445","34.197"
"51","LMP2","Eric Lux","19","1:57.398","41:22.552","Green","Track","11.142","73.048","33.208"
"47","GTD","Giorgio Sernagiotto","18","2:04.814","41:23.752","Green","Track","11.902","77.633","35.279"
"21","GTD","Simon Mann","18","2:04.692","41:23.981","Green","Track","11.904","77.891","34.897"
"17","LMP3","Anthony Mantella","18","2:03.309","41:24.094","Green","Track","11.665","77.404","34.240"
"8","LMP2","John Farano","19","1:58.696","41:24.213","Green","Track","11.190","74.721","32.785"
"27","GTD","Ian James","18","2:05.041","41:29.212","Green","Track","11.920","78.304","34.817"
"31","GTP","Pipo Derani","20","1:51.277","41:29.461","Green","Track","10.443","70.248","30.586"
"10","GTP","Ricky Taylor","20","1:51.808","41:31.403","Green","Track","10.427","70.314","31.067"
"01","GTP","Sebastien Bourdais","20","1:51.707","41:31.868","Green","Track","10.352","70.118","31.237"
"91","GTD","Alan Metni","18","2:05.570","41:32.768","Green","Track","12.070","78.039","35.461"
"6","GTP","Mathieu Jaminet","20","1:51.393","41:33.105","Green","Track","10.295","70.389","30.709"
"83","GTD","Michelle Gatting","18","2:04.827","41:33.287","Green","Track","11.836","77.585","35.406"
"60","GTP","Tom Blomqvist","20","1:51.064","41:33.466","Green","Track","10.342","70.081","30.641"
"44","GTD","John Potter","18","2:05.016","41:35.685","Green","Track","11.688","77.808","35.520"
"24","GTP","Augusto Farfus","20","1:52.729","41:37.369","Green","Track","10.176","71.257","31.296"
"7","GTP","Matt Campbell","20","1:52.332","41:37.795","Green","Track","10.082","70.947","31.303"
"25","GTP","Connor De Phillippi","20","1:51.398","41:40.381","Green","Track","10.467","69.467","31.464"
"80","GTD","PJ Hyett","18","2:05.342","41:40.874","Green","Track","11.914","78.286","35.142"
"33","LMP3","Lance Willsey","17","2:05.826","41:41.739","Green","Track","11.807","78.673","35.346"
"77","GTD","Alan Brynjolfsson","18","2:06.508","41:43.090","Green","Track","11.858","79.437","35.213"
"66","GTD","Sheena Monk","18","2:06.451","41:44.460","Green","Track","11.982","78.643","35.826"
"70","GTD","Brendan Iribe","18","2:03.654","41:51.228","Green","Track","11.874","77.183","34.597"
"20","LMP2","Dennis Andersen","19","1:56.275","41:53.814","Green","Track","10.704","73.256","32.315"
"36","LMP3","Glenn van Berlo","19","1:58.694","41:58.656","Green","Track","11.434","74.375","32.885"
"85","LMP3","Dan Goldburg","19","2:00.783","42:00.635","Green","Track","11.410","75.838","33.535"
"9","GTDPRO","Klaus Bachler","18","2:02.719","42:19.638","Green","Track","11.701","76.444","34.574"
"92","GTD","David Brule","18","2:06.992","42:29.779","Green","Track","11.973","79.256","35.763"
"74","LMP3","Gar Robinson","19","2:00.698","42:34.368","Green","Track","11.452","75.417","33.829"
"38","LMP3","Christopher Allen","19","2:01.030","42:35.112","Green","Track","11.652","75.745","33.633"
"30","LMP3","Ari Balogh","19","2:00.292","42:36.943","Green","Track","11.288","75.492","33.512"
"16","GTD","Ryan Hardwick","18","2:03.938","42:44.168","Green","Track","11.712","77.373","34.853"
"4","LMP3","Tonis Kasemets","19","2:01.497","42:49.172","Green","Track","11.289","75.922","34.286"
"18","LMP2","Dwight Merriman","19","1:56.644","42:51.190","Green","Track","10.572","73.542","32.530"
"3","GTDPRO","Antonio Garcia","19","2:03.197","42:55.643","Green","Track","11.633","77.194","34.370"
"52","LMP2","Ben Keating","20","1:56.657","42:56.086","Green","Track","11.247","73.104","32.306"
"35","LMP2","Francois Heriau","20","1:57.454","42:59.036","Green","Track","11.446","73.635","32.373"
"14","GTDPRO","Jack Hawksworth","19","2:03.409","42:59.192","Green","Track","11.521","77.316","34.572"
"93","GTD","Kyle Marcelli","19","2:04.156","43:01.807","Green","Track","11.548","77.058","35.550"
"23","GTDPRO","Alex Riberas","19","2:04.089","43:02.898","Green","Track","11.669","77.560","34.860"
"13","LMP3","Orey Fidani","19","2:02.753","43:03.454","Green","Track","11.950","76.742","34.061"
"12","GTD","Aaron Telitz","19","2:05.080","43:05.739","Green","Track","12.214","78.352","34.514"
"62","GTDPRO","Daniel Serra","19","2:04.533","43:06.239","Green","Track","11.728","78.106","34.699"
"04","LMP2","George Kurtz","20","1:57.114","43:08.011","Green","Track","11.421","73.510","32.183"
"11","LMP2","Steven Thomas","20","1:58.044","43:08.592","Green","Track","11.518","73.428","33.098"
"1","GTD","Madison Snow","19","2:04.679","43:12.408","Green","Track","11.829","77.988","34.862"
"57","GTD","Philip Ellis","19","2:03.460","43:13.376","Green","Track","11.849","77.316","34.295"
"96","GTD","Patrick Gallagher","19","2:05.345","43:15.151","Green","Track","12.271","78.248","34.826"
"32","GTD","Mikael Grenier","19","2:03.724","43:15.400","Green","Track","11.650","77.376","34.698"
"023","GTD","Alessio Rovera","19","2:05.062","43:16.053","Green","Track","11.863","78.261","34.938"
"78","GTD","Loris Spinelli","19","2:04.194","43:16.902","Green","Track","11.795","77.250","35.149"
"95","GTDPRO","Bill Auberlen","19","2:03.816","43:18.224","Green","Track","11.712","77.402","34.702"
"63","GTDPRO","Franck Perera","19","2:03.630","43:18.744","Green","Track","11.720","77.127","34.783"
"51","LMP2","Eric Lux","20","1:57.042","43:19.594","Green","Track","11.028","72.867","33.147"
"79","GTDPRO","Daniel Juncadella","19","2:02.199","43:20.578","Green","Track","11.574","76.287","34.338"
"31","GTP","Pipo Derani","21","1:51.260","43:20.721","Green","Track","10.175","70.115","30.970"
"8","LMP2","John Farano","20","1:58.489","43:22.702","Green","Track","11.724","73.456","33.309"
"10","GTP","Ricky Taylor","21","1:51.669","43:23.072","Green","Track","10.104","70.995","30.570"
"01","GTP","Sebastien Bourdais","21","1:52.305","43:24.173","Green","Track","10.213","71.606","30.486"
"6","GTP","Mathieu Jaminet","21","1:52.519","43:25.624","Green","Track","10.285","70.974","31.260"
"60","GTP","Tom Blomqvist","21","1:52.591","43:26.057","Green","Track","10.381","70.871","31.339"
"47","GTD","Giorgio Sernagiotto","19","2:06.152","43:29.904","Green","Track","12.001","78.581","35.570"
"24","GTP","Augusto Farfus","21","1:52.892","43:30.261","Green","Track","10.275","71.220","31.397"
"21","GTD","Simon Mann","19","2:06.392","43:30.373","Green","Track","12.314","79.102","34.976"
"7","GTP","Matt Campbell","21","1:52.783","43:30.578","Green","Track","10.266","71.540","30.977"
"17","LMP3","Anthony Mantella","19","2:06.550","43:30.644","Green","Track","12.423","80.311","33.816"
"25","GTP","Connor De Phillippi","21","1:51.713","43:32.094","Green","Track","10.227","70.687","30.799"
"27","GTD","Ian James","19","2:05.322","43:34.534","Green","Track","11.830","78.467","35.025"
"91","GTD","Alan Metni","19","2:05.370","43:38.138","Green","Track","12.038","78.138","35.194"
"83","GTD","Michelle Gatting","19","2:06.215","43:39.502","Green","Track","11.921","79.082","35.212"
"44","GTD","John Potter","19","2:05.258","43:40.943","Green","Track","11.718","78.550","34.990"
"33","LMP3","Lance Willsey","18","2:03.291","43:45.030","Green","Track","11.516","77.712","34.063"
"80","GTD","PJ Hyett","19","2:06.229","43:47.103","Green","Track","11.915","79.162","35.152"
"77","GTD","Alan Brynjolfsson","19","2:05.190","43:48.280","Green","Track","11.868","78.248","35.074"
"66","GTD","Sheena Monk","19","2:05.206","43:49.666","Green","Track","11.846","78.039","35.321"
"20","LMP2","Dennis Andersen","20","1:57.794","43:51.608","Green","Track","10.751","74.441","32.602"
"70","GTD","Brendan Iribe","19","2:04.124","43:55.352","Green","Track","11.735","77.708","34.681"
"36","LMP3","Glenn van Berlo","20","1:58.039","43:56.695","Green","Track","11.251","73.942","32.846"
"85","LMP3","Dan Goldburg","20","1:59.830","44:00.465","Green","Track","11.217","75.170","33.443"
"9","GTDPRO","Klaus Bachler","19","2:02.832","44:22.470","Green","Track","11.672","76.497","34.663"
"74","LMP3","Gar Robinson","20","2:00.865","44:35.233","Green","Track","11.331","75.401","34.133"
"92","GTD","David Brule","19","2:05.391","44:35.170","Green","Track","11.908","78.073","35.410"
"38","LMP3","Christopher Allen","20","2:00.431","44:35.543","Green","Track","11.328","75.482","33.621"
"30","LMP3","Ari Balogh","20","2:01.078","44:38.021","Green","Track","11.515","76.046","33.517"
"18","LMP2","Dwight Merriman","20","1:56.918","44:48.108","Green","Track","10.582","73.182","33.154"
"16","GTD","Ryan Hardwick","19","2:03.980","44:48.148","Green","Track","11.736","77.393","34.851"
