"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"1","GTDPRO","Madison Snow","566","1:47.800","18:39:52.675","Green","Track","25.787","50.294","31.719"
"57","GTD","Daniel Morad","564","1:47.650","18:39:59.821","Green","Track","25.599","50.349","31.702"
"18","LMP2","Ryan Dalziel","591","1:42.011","18:40:00.948","Green","Track","24.892","47.293","29.826"
"7","GTP","Matt Campbell","610","1:37.437","18:40:01.821","Green","Track","24.116","45.430","27.891"
"96","GTD","Robby Foley","545","1:49.523","18:40:07.787","Green","Track","26.397","51.104","32.022"
"62","GTDPRO","James Calado","566","1:46.962","18:40:08.306","Green","Track","25.514","50.017","31.431"
"92","GTD","Julien Andlauer","553","1:48.429","18:40:08.503","Green","Track","25.651","50.815","31.963"
"4","GTDPRO","Earl Bamber","566","1:47.796","18:40:15.151","Green","Track","25.606","50.467","31.723"
"65","GTDPRO","Dirk Mueller","562","1:49.406","18:40:16.000","Green","Track","26.160","50.939","32.307"
"6","GTP","Mathieu Jaminet","609","2:36.604","18:40:17.953","Green","Pit","24.302","46.107","86.195"
"023","GTD","Riccardo Agostini","564","1:48.036","18:40:19.778","Green","Track","25.584","50.422","32.030"
"47","GTD","Eddie Cheever","555","1:47.520","18:40:21.187","Green","Track","25.639","50.206","31.675"
"21","GTD","Miguel Molina","563","2:00.885","18:40:25.225","Green","Pit","25.875","50.260","44.750"
"33","LMP2","Nolan Siegel","497","1:41.933","18:40:25.608","Green","Track","24.339","47.823","29.771"
"2","LMP2","Nico Pino","590","1:42.502","18:40:29.157","Green","Track","24.499","48.101","29.902"
"24","GTP","Augusto Farfus","595","2:12.287","18:40:32.049","Green","Track","52.881","50.121","29.285"
"3","GTDPRO","Alexander Sims","559","1:48.152","18:40:32.786","Green","Track","25.548","50.751","31.853"
"9","GTDPRO","Marvin Kirchh??fer","523","1:47.559","18:40:37.715","Green","Track","25.977","50.106","31.476"
"52","LMP2","Pietro Fittipaldi","591","1:40.882","18:40:37.769","Green","Track","24.040","47.343","29.499"
"70","GTD","Frederik Schandorff","549","1:47.625","18:40:40.613","Green","Track","25.613","50.303","31.709"
"64","GTDPRO","Harry Tincknell","560","1:48.106","18:40:45.803","Green","Track","25.765","50.471","31.870"
"99","LMP2","Alex Quinn","587","1:42.849","18:40:46.362","Green","Track","24.873","48.154","29.822"
"86","GTD","Klaus Bachler","553","1:48.936","18:40:49.709","Green","Track","25.659","50.957","32.320"
"78","GTD","Loris Spinelli","511","1:47.481","18:40:51.666","Green","Track","25.463","50.393","31.625"
"10","GTP","Filipe Albuquerque","502","1:37.215","18:40:51.769","Green","Track","23.955","45.296","27.964"
"19","GTDPRO","Jordan Pepper","554","1:48.072","18:40:57.378","Green","Track","25.611","50.594","31.867"
"81","LMP2","Sebastian Alvarez","589","1:42.538","18:40:58.145","Green","Track","24.751","47.856","29.931"
"74","LMP2","Josh Burdon","591","1:41.829","18:41:03.017","Green","Track","24.357","47.401","30.071"
"120","GTD","Elliott Skeer","563","1:47.826","18:41:04.230","Green","Track","25.442","50.417","31.967"
"31","GTP","Jack Aitken","610","2:35.936","18:41:07.253","Green","Pit","24.174","45.649","86.113"
"83","GTD","Rahel Frey","563","1:47.956","18:41:08.935","Green","Track","25.722","50.060","32.174"
"85","GTP","Richard Westbrook","609","2:12.134","18:41:14.434","Green","Track","51.831","50.893","29.410"
"23","GTDPRO","Mario Farnbacher","561","1:48.958","18:41:15.655","Green","Track","26.033","50.816","32.109"
"77","GTDPRO","Michael Christensen","565","1:48.353","18:41:16.354","Green","Track","25.816","50.529","32.008"
"43","GTD","Gabby Chaves","562","1:48.450","18:41:20.604","Green","Track","25.718","50.744","31.988"
"8","LMP2","Ferdinand Habsburg-Lothringen","591","1:41.470","18:41:22.539","Green","Track","24.215","47.351","29.904"
"32","GTD","Mikael Grenier","564","1:48.288","18:41:22.826","Green","Track","25.861","50.530","31.897"
"80","GTD","Rui Pinto de Andrade","564","1:48.354","18:41:25.019","Green","Track","25.704","50.412","32.238"
"45","GTD","Danny Formal","480","1:48.832","18:41:28.146","Green","Track","25.698","50.936","32.198"
"04","LMP2","Colin Braun","592","1:41.179","18:41:31.186","Green","Track","24.438","47.251","29.490"
"34","GTD","Albert Costa Balboa","563","1:46.381","18:41:31.833","Green","Track","25.124","49.796","31.461"
"12","GTD","Ritomo Miyata","564","1:47.809","18:41:36.788","Green","Track","25.867","50.275","31.667"
"1","GTDPRO","Madison Snow","567","1:47.863","18:41:40.538","Green","Track","25.934","50.237","31.692"
"18","LMP2","Ryan Dalziel","592","1:41.912","18:41:42.860","Green","Track","24.500","47.802","29.610"
"57","GTD","Daniel Morad","565","1:48.154","18:41:47.975","Green","Track","26.141","50.255","31.758"
"62","GTDPRO","James Calado","567","1:47.668","18:41:55.974","Green","Track","25.867","50.110","31.691"
"92","GTD","Julien Andlauer","554","1:48.851","18:41:57.354","Green","Track","25.955","50.820","32.076"
"5","GTP","Neel Jani","610","2:36.978","18:41:57.557","Green","Pit","24.141","45.304","87.533"
"4","GTDPRO","Earl Bamber","567","1:47.408","18:42:02.559","Green","Track","25.506","50.194","31.708"
"40","GTP","Louis Deletraz","610","2:37.181","18:42:04.337","Green","Pit","24.567","45.507","87.107"
"65","GTDPRO","Dirk Mueller","563","1:49.025","18:42:05.025","Green","Track","26.002","50.828","32.195"
"33","LMP2","Nolan Siegel","498","1:42.151","18:42:07.759","Green","Track","24.310","47.575","30.266"
"023","GTD","Riccardo Agostini","565","1:48.242","18:42:08.020","Green","Track","25.605","50.562","32.075"
"47","GTD","Eddie Cheever","556","1:47.443","18:42:08.630","Green","Track","25.574","50.173","31.696"
"24","GTP","Augusto Farfus","596","1:38.284","18:42:10.333","Green","Track","24.364","45.698","28.222"
"2","LMP2","Nico Pino","591","1:41.511","18:42:10.668","Green","Track","24.277","47.516","29.718"
"96","GTD","Robby Foley","546","2:03.263","18:42:11.050","Green","Pit","26.765","51.378","45.120"
"52","LMP2","Pietro Fittipaldi","592","1:41.534","18:42:19.303","Green","Track","24.124","47.282","30.128"
"3","GTDPRO","Alexander Sims","560","1:47.807","18:42:20.593","Green","Track","25.567","50.444","31.796"
"9","GTDPRO","Marvin Kirchh??fer","524","1:47.877","18:42:25.592","Green","Track","26.039","50.263","31.575"
"6","GTP","Laurens Vanthoor","610","2:09.085","18:42:27.038","Green","Track","50.917","49.132","29.036"
"70","GTD","Frederik Schandorff","550","1:47.527","18:42:28.140","Green","Track","25.692","50.280","31.555"
"10","GTP","Filipe Albuquerque","503","1:37.766","18:42:29.535","Green","Track","24.190","45.492","28.084"
"99","LMP2","Alex Quinn","588","1:43.379","18:42:29.741","Green","Track","25.082","48.192","30.105"
"64","GTDPRO","Harry Tincknell","561","1:48.557","18:42:34.360","Green","Track","25.936","50.580","32.041"
"7","GTP","Matt Campbell","611","2:34.216","18:42:36.037","Green","Pit","24.068","44.999","85.149"
"86","GTD","Klaus Bachler","554","1:48.613","18:42:38.322","Green","Track","25.710","50.761","32.142"
"78","GTD","Loris Spinelli","512","1:47.922","18:42:39.588","Green","Track","25.760","50.485","31.677"
"81","LMP2","Sebastian Alvarez","590","1:42.744","18:42:40.889","Green","Track","24.788","47.923","30.033"
"74","LMP2","Josh Burdon","592","1:41.159","18:42:44.176","Green","Track","24.179","47.266","29.714"
"19","GTDPRO","Jordan Pepper","555","1:48.131","18:42:45.509","Green","Track","25.811","50.583","31.737"
"120","GTD","Elliott Skeer","564","1:48.070","18:42:52.300","Green","Track","25.721","50.357","31.992"
"85","GTP","Richard Westbrook","610","1:39.215","18:42:53.649","Green","Track","24.463","46.028","28.724"
"83","GTD","Rahel Frey","564","1:47.667","18:42:56.602","Green","Track","25.552","50.141","31.974"
"8","LMP2","Ferdinand Habsburg-Lothringen","592","1:41.409","18:43:03.948","Green","Track","24.166","47.728","29.515"
"23","GTDPRO","Mario Farnbacher","562","1:48.623","18:43:04.278","Green","Track","25.774","50.860","31.989"
"77","GTDPRO","Michael Christensen","566","1:48.338","18:43:04.692","Green","Track","25.601","50.648","32.089"
"43","GTD","Gabby Chaves","563","1:48.608","18:43:09.212","Green","Track","25.648","50.864","32.096"
"32","GTD","Mikael Grenier","565","1:48.156","18:43:10.982","Green","Track","25.821","50.523","31.812"
"04","LMP2","Colin Braun","593","1:41.172","18:43:12.358","Green","Track","24.246","47.631","29.295"
"80","GTD","Rui Pinto de Andrade","565","1:47.852","18:43:12.871","Green","Track","25.648","50.426","31.778"
"31","GTP","Jack Aitken","611","2:09.149","18:43:16.402","Green","Track","50.197","50.007","28.945"
"45","GTD","Danny Formal","481","1:49.080","18:43:17.226","Green","Track","25.883","50.981","32.216"
"34","GTD","Albert Costa Balboa","564","1:46.573","18:43:18.406","Green","Track","25.114","49.962","31.497"
"18","LMP2","Ryan Dalziel","593","1:41.116","18:43:23.976","Green","Track","24.073","47.368","29.675"
"21","GTD","Kei Cozzolino","564","2:59.134","18:43:24.359","Green","Track","95.334","51.685","32.115"
"12","GTD","Ritomo Miyata","565","1:47.806","18:43:24.594","Green","Track","25.908","50.371","31.527"
"1","GTDPRO","Madison Snow","568","1:47.803","18:43:28.341","Green","Track","25.709","50.325","31.769"
"57","GTD","Daniel Morad","566","1:47.419","18:43:35.394","Green","Track","25.575","50.171","31.673"
"62","GTDPRO","James Calado","568","1:47.003","18:43:42.977","Green","Track","25.531","49.903","31.569"
"92","GTD","Julien Andlauer","555","1:48.547","18:43:45.901","Green","Track","25.594","50.855","32.098"
"24","GTP","Augusto Farfus","597","1:37.219","18:43:47.552","Green","Track","23.976","45.132","28.111"
"4","GTDPRO","Earl Bamber","568","1:47.344","18:43:49.903","Green","Track","25.609","50.037","31.698"
"33","LMP2","Nolan Siegel","499","1:42.439","18:43:50.198","Green","Track","24.270","48.216","29.953"
"2","LMP2","Nico Pino","592","1:43.061","18:43:53.729","Green","Track","24.504","48.667","29.890"
"65","GTDPRO","Dirk Mueller","564","1:49.984","18:43:55.009","Green","Track","26.158","51.295","32.531"
"023","GTD","Riccardo Agostini","566","1:48.645","18:43:56.665","Green","Track","25.918","50.619","32.108"
"47","GTD","Eddie Cheever","557","1:48.196","18:43:56.826","Green","Track","25.655","50.572","31.969"
"52","LMP2","Pietro Fittipaldi","593","1:40.368","18:43:59.671","Green","Track","23.912","47.016","29.440"
"6","GTP","Laurens Vanthoor","611","1:38.806","18:44:05.844","Green","Track","24.458","46.009","28.339"
"3","GTDPRO","Alexander Sims","561","1:47.801","18:44:08.394","Green","Track","25.532","50.503","31.766"
"10","GTP","Filipe Albuquerque","504","1:39.062","18:44:08.597","Green","Track","24.292","46.648","28.122"
"5","GTP","Neel Jani","611","2:13.190","18:44:10.747","Green","Track","52.749","51.030","29.411"
"99","LMP2","Alex Quinn","589","1:43.484","18:44:13.225","Green","Track","25.000","48.306","30.178"
"9","GTDPRO","Marvin Kirchh??fer","525","1:48.133","18:44:13.725","Green","Track","25.770","50.649","31.714"
"40","GTP","Louis Deletraz","611","2:10.343","18:44:14.680","Green","Track","50.473","50.678","29.192"
"70","GTD","Frederik Schandorff","551","1:48.308","18:44:16.448","Green","Track","26.025","50.511","31.772"
"64","GTDPRO","Harry Tincknell","562","1:48.036","18:44:22.396","Green","Track","25.858","50.324","31.854"
"81","LMP2","Sebastian Alvarez","591","1:42.650","18:44:23.539","Green","Track","24.692","48.099","29.859"
"74","LMP2","Josh Burdon","593","1:41.009","18:44:25.185","Green","Track","24.096","47.158","29.755"
"86","GTD","Klaus Bachler","555","1:48.195","18:44:26.517","Green","Track","25.645","50.551","31.999"
"78","GTD","Loris Spinelli","513","1:47.950","18:44:27.538","Green","Track","25.438","50.543","31.969"
"85","GTP","Richard Westbrook","611","1:37.232","18:44:30.881","Green","Track","23.854","45.134","28.244"
"19","GTDPRO","Jordan Pepper","556","1:47.954","18:44:33.463","Green","Track","25.675","50.517","31.762"
"120","GTD","Elliott Skeer","565","1:48.148","18:44:40.448","Green","Track","25.716","50.494","31.938"
"83","GTD","Rahel Frey","565","1:48.033","18:44:44.635","Green","Track","25.831","50.123","32.079"
"8","LMP2","Ferdinand Habsburg-Lothringen","593","1:41.110","18:44:45.058","Green","Track","24.292","47.464","29.354"
"7","GTP","Felipe Nasr","612","2:09.872","18:44:45.909","Green","Track","51.326","49.680","28.866"
"04","LMP2","Colin Braun","594","1:41.322","18:44:53.680","Green","Track","24.466","47.619","29.237"
"23","GTDPRO","Mario Farnbacher","563","1:49.466","18:44:53.744","Green","Track","25.896","51.362","32.208"
"77","GTDPRO","Michael Christensen","567","1:49.171","18:44:53.863","Green","Track","25.687","51.300","32.184"
"31","GTP","Jack Aitken","612","1:38.160","18:44:54.562","Green","Track","24.217","45.565","28.378"
"96","GTD","Jens Klingmann","547","2:44.317","18:44:55.367","Green","Track","77.574","54.033","32.710"
"43","GTD","Gabby Chaves","564","1:48.320","18:44:57.532","Green","Track","25.626","50.745","31.949"
"32","GTD","Mikael Grenier","566","1:48.151","18:44:59.133","Green","Track","25.755","50.605","31.791"
"80","GTD","Rui Pinto de Andrade","566","1:47.724","18:45:00.595","Green","Track","25.633","50.426","31.665"
"34","GTD","Albert Costa Balboa","565","1:46.322","18:45:04.728","Green","Track","25.137","49.758","31.427"
"18","LMP2","Ryan Dalziel","594","1:40.729","18:45:04.705","Green","Track","24.002","47.082","29.645"
"45","GTD","Danny Formal","482","1:50.377","18:45:07.603","Green","Track","26.719","51.243","32.415"
"21","GTD","Kei Cozzolino","565","1:47.728","18:45:12.087","Green","Track","25.592","50.446","31.690"
"12","GTD","Ritomo Miyata","566","1:48.285","18:45:12.879","Green","Track","26.101","50.427","31.757"
"1","GTDPRO","Madison Snow","569","1:47.791","18:45:16.132","Green","Track","25.872","50.296","31.623"
"57","GTD","Daniel Morad","567","1:47.852","18:45:23.246","Green","Track","25.692","50.347","31.813"
"24","GTP","Augusto Farfus","598","1:36.863","18:45:24.415","Green","Track","23.670","45.140","28.053"
"62","GTDPRO","James Calado","569","1:47.010","18:45:29.987","Green","Track","25.569","49.940","31.501"
"33","LMP2","Nolan Siegel","500","1:43.367","18:45:33.565","Green","Track","24.937","47.845","30.585"
"92","GTD","Julien Andlauer","556","1:48.831","18:45:34.732","Green","Track","25.804","50.776","32.251"
"2","LMP2","Nico Pino","593","1:41.507","18:45:35.236","Green","Track","24.297","47.474","29.736"
"4","GTDPRO","Earl Bamber","569","1:47.863","18:45:37.766","Green","Track","25.611","50.203","32.049"
"52","LMP2","Pietro Fittipaldi","594","1:42.195","18:45:41.866","Green","Track","24.049","48.136","30.010"
"6","GTP","Laurens Vanthoor","612","1:37.125","18:45:42.969","Green","Track","23.971","45.046","28.108"
"65","GTDPRO","Dirk Mueller","565","1:49.588","18:45:44.597","Green","Track","25.975","51.004","32.609"
"47","GTD","Eddie Cheever","558","1:47.874","18:45:44.700","Green","Track","25.586","50.418","31.870"
"023","GTD","Riccardo Agostini","567","1:49.001","18:45:45.666","Green","Track","26.165","50.793","32.043"
"10","GTP","Filipe Albuquerque","505","1:37.535","18:45:46.132","Green","Track","24.086","45.364","28.085"
"5","GTP","Neel Jani","612","1:39.649","18:45:50.396","Green","Track","24.679","46.345","28.625"
"40","GTP","Louis Deletraz","612","1:38.291","18:45:52.971","Green","Track","24.445","45.581","28.265"
"99","LMP2","Alex Quinn","590","1:43.021","18:45:56.246","Green","Track","24.870","47.975","30.176"
"3","GTDPRO","Alexander Sims","562","1:48.603","18:45:56.997","Green","Track","25.784","50.923","31.896"
"9","GTDPRO","Marvin Kirchh??fer","526","1:47.952","18:46:01.677","Green","Track","26.181","50.186","31.585"
"70","GTD","Frederik Schandorff","552","1:47.897","18:46:04.345","Green","Track","25.842","50.424","31.631"
"74","LMP2","Josh Burdon","594","1:42.346","18:46:07.531","Green","Track","24.324","48.303","29.719"
"81","LMP2","Sebastian Alvarez","592","1:44.725","18:46:08.264","Green","Track","24.906","49.487","30.332"
"85","GTP","Richard Westbrook","612","1:37.601","18:46:08.482","Green","Track","23.843","45.395","28.363"
"64","GTDPRO","Harry Tincknell","563","1:49.051","18:46:11.447","Green","Track","25.721","51.333","31.997"
"78","GTD","Loris Spinelli","514","1:48.005","18:46:15.543","Green","Track","25.698","50.560","31.747"
"86","GTD","Klaus Bachler","556","1:49.869","18:46:16.386","Green","Track","25.709","51.782","32.378"
"19","GTDPRO","Jordan Pepper","557","1:47.980","18:46:21.443","Green","Track","25.708","50.512","31.760"
"7","GTP","Felipe Nasr","613","1:37.286","18:46:23.195","Green","Track","24.229","45.283","27.774"
"8","LMP2","Ferdinand Habsburg-Lothringen","594","1:42.146","18:46:27.204","Green","Track","24.537","47.955","29.654"
"120","GTD","Elliott Skeer","566","1:47.896","18:46:28.344","Green","Track","25.621","50.519","31.756"
"31","GTP","Jack Aitken","613","1:37.805","18:46:32.367","Green","Track","24.544","45.118","28.143"
"83","GTD","Rahel Frey","566","1:48.619","18:46:33.254","Green","Track","26.224","50.226","32.169"
"04","LMP2","Colin Braun","595","1:40.897","18:46:34.577","Green","Track","24.014","47.251","29.632"
"23","GTDPRO","Mario Farnbacher","564","1:48.796","18:46:42.540","Green","Track","25.958","50.709","32.129"
"77","GTDPRO","Michael Christensen","568","1:49.271","18:46:43.134","Green","Track","26.283","50.777","32.211"
