"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"31","GTP","Tom Blomqvist","133","1:54.014","4:46:09.891","Green","Track","10.722","71.726","31.566"
"85","GTP","Tijmen van der Helm","133","1:54.623","4:46:10.246","Green","Track","10.524","71.825","32.274"
"19","GTDPRO","Jordan Pepper","126","2:03.909","4:46:10.384","Green","Track","11.479","77.555","34.875"
"6","GTP","Nick Tandy","133","1:54.457","4:46:10.993","Green","Track","10.828","71.809","31.820"
"96","GTD","Patrick Gallagher","126","2:04.675","4:46:12.978","Green","Track","11.815","77.658","35.202"
"64","GTDPRO","Harry Tincknell","126","2:04.595","4:46:13.689","Green","Track","11.673","77.973","34.949"
"5","GTP","Alessio Picariello","133","1:56.367","4:46:13.864","Green","Track","10.961","73.487","31.919"
"24","GTP","Augusto Farfus","133","1:55.948","4:46:13.994","Green","Track","10.889","73.345","31.714"
"3","GTDPRO","Daniel Juncadella","126","2:04.238","4:46:14.057","Green","Track","11.493","77.715","35.030"
"57","GTD","Indy Dontje","126","2:03.638","4:46:16.195","Green","Track","11.837","77.292","34.509"
"63","GTP","Andrea Caldarelli","133","1:55.039","4:46:16.646","Green","Track","10.395","73.120","31.524"
"120","GTD","Elliott Skeer","126","2:04.212","4:46:17.616","Green","Track","11.611","77.973","34.628"
"65","GTDPRO","Dirk Mueller","126","2:04.796","4:46:17.955","Green","Track","11.743","77.898","35.155"
"34","GTD","Albert Costa Balboa","126","2:03.353","4:46:18.800","Green","Track","11.700","77.080","34.573"
"62","GTDPRO","James Calado","126","2:03.484","4:46:20.063","Green","Track","11.623","77.248","34.613"
"78","GTD","Devlin Defrancesco","126","2:04.654","4:46:20.778","Green","Track","12.020","77.798","34.836"
"4","GTDPRO","Earl Bamber","126","2:04.051","4:46:20.834","Green","Track","11.950","77.800","34.301"
"2","LMP2","Ben Hanley","131","1:55.141","4:46:22.887","Green","Track","10.478","71.946","32.717"
"12","GTD","Frankie Montecalvo","126","2:03.567","4:46:23.402","Green","Track","11.617","77.393","34.557"
"60","GTDPRO","Leonardo Pulcini","126","2:03.678","4:46:25.449","Green","Track","11.446","76.768","35.464"
"70","GTD","Brendan Iribe","126","2:03.683","4:46:26.019","Green","Track","11.669","77.269","34.745"
"44","GTD","Andy Lally","126","2:03.048","4:46:26.689","Green","Track","11.467","76.909","34.672"
"47","GTD","Antonio Fuoco","126","2:03.399","4:46:28.339","Green","Track","11.497","77.006","34.896"
"55","GTD","Corey Lewis","124","2:03.472","4:46:29.942","Green","Track","11.656","77.354","34.462"
"27","GTD","Zacharie Robichon","126","2:02.878","4:46:30.685","Green","Track","11.604","76.764","34.510"
"023","GTD","Charles Scardina","126","2:03.817","4:46:35.054","Green","Track","11.806","77.217","34.794"
"52","LMP2","Nick Boulle","132","1:54.872","4:46:34.973","Green","Track","10.329","72.499","32.044"
"74","LMP2","Josh Burdon","132","1:55.733","4:46:39.228","Green","Track","10.220","71.713","33.800"
"43","GTD","Jarett Andretti","125","2:05.052","4:46:39.504","Green","Track","11.708","77.943","35.401"
"66","GTD","Sheena Monk","126","2:05.038","4:46:40.316","Green","Track","11.960","77.958","35.120"
"22","LMP2","Daniel Goldburg","132","1:54.535","4:46:41.600","Green","Track","10.462","71.644","32.429"
"21","GTD","Francois Heriau","126","2:04.999","4:46:41.709","Green","Track","11.873","77.862","35.264"
"20","LMP2","Laurents Hoerr","132","1:55.157","4:46:51.344","Green","Track","10.612","72.472","32.073"
"9","GTDPRO","Marvin Kirchh??fer","103","2:02.442","4:46:58.584","Green","Track","11.747","76.347","34.348"
"99","LMP2","PJ Hyett","132","1:57.103","4:47:01.410","Green","Track","10.822","73.394","32.887"
"11","LMP2","Steven Thomas","132","1:58.644","4:47:03.345","Green","Track","10.896","74.320","33.428"
"81","LMP2","Henrik Hedman","132","1:57.097","4:47:03.589","Green","Track","10.995","73.291","32.811"
"13","GTD","Orey Fidani","126","2:06.485","4:47:03.646","Green","Track","12.114","78.526","35.845"
"86","GTD","Kerong Li","126","2:07.533","4:47:09.868","Green","Track","12.383","79.817","35.333"
"45","GTD","Graham Doyle","126","2:07.067","4:47:13.597","Green","Track","12.170","78.907","35.990"
"04","LMP2","Toby Sowery","132","1:52.614","4:47:17.242","Green","Track","10.340","70.688","31.586"
"8","LMP2","John Farano","115","1:58.121","4:47:40.164","Green","Track","10.981","73.567","33.573"
"18","LMP2","Connor Zilisch","131","1:52.709","4:47:49.762","Green","Track","10.362","70.838","31.509"
"10","GTP","Filipe Albuquerque","134","1:50.598","4:47:51.479","Green","Track","10.251","69.562","30.785"
"25","GTP","Nick Yelloly","134","1:50.776","4:47:52.845","Green","Track","10.336","69.857","30.583"
"7","GTP","Matt Campbell","134","1:52.521","4:47:57.346","Green","Track","10.595","70.885","31.041"
"01","GTP","Renger van der Zande","134","1:54.548","4:48:00.902","Green","Track","10.409","73.316","30.823"
"40","GTP","Jordan Taylor","134","1:54.342","4:48:01.741","Green","Track","10.522","72.558","31.262"
"33","LMP2","Jonny Edgar","130","1:57.787","4:48:02.367","Green","Track","11.077","73.802","32.908"
"31","GTP","Tom Blomqvist","134","1:52.578","4:48:02.469","Green","Track","10.351","70.810","31.417"
"85","GTP","Tijmen van der Helm","134","1:53.215","4:48:03.461","Green","Track","10.713","71.094","31.408"
"6","GTP","Nick Tandy","134","1:52.984","4:48:03.977","Green","Track","10.559","70.987","31.438"
"14","GTDPRO","Ben Barnicoat","127","2:03.283","4:48:05.686","Green","Track","11.568","77.324","34.391"
"77","GTDPRO","Laurin Heinrich","127","2:03.768","4:48:07.067","Green","Track","11.586","77.470","34.712"
"5","GTP","Alessio Picariello","134","1:53.929","4:48:07.793","Green","Track","10.916","71.380","31.633"
"24","GTP","Augusto Farfus","134","1:53.918","4:48:07.912","Green","Track","10.965","71.707","31.246"
"23","GTDPRO","Ross Gunn","127","2:03.524","4:48:08.104","Green","Track","11.648","77.354","34.522"
"63","GTP","Andrea Caldarelli","134","1:53.419","4:48:10.065","Green","Track","10.674","71.593","31.152"
"1","GTDPRO","Bryan Sellers","127","2:03.847","4:48:11.337","Green","Track","11.641","77.405","34.801"
"19","GTDPRO","Jordan Pepper","127","2:03.499","4:48:13.883","Green","Track","11.791","77.202","34.506"
"96","GTD","Patrick Gallagher","127","2:03.447","4:48:16.425","Green","Track","11.749","77.251","34.447"
"64","GTDPRO","Harry Tincknell","127","2:03.538","4:48:17.227","Green","Track","11.893","77.174","34.471"
"3","GTDPRO","Daniel Juncadella","127","2:03.444","4:48:17.501","Green","Track","11.765","77.315","34.364"
"57","GTD","Indy Dontje","127","2:02.521","4:48:18.716","Green","Track","11.548","76.582","34.391"
"2","LMP2","Ben Hanley","132","1:56.744","4:48:19.631","Green","Track","10.498","73.666","32.580"
"120","GTD","Elliott Skeer","127","2:02.131","4:48:19.747","Green","Track","11.562","76.301","34.268"
"65","GTDPRO","Dirk Mueller","127","2:03.079","4:48:21.034","Green","Track","11.813","76.757","34.509"
"34","GTD","Albert Costa Balboa","127","2:03.054","4:48:21.854","Green","Track","11.567","76.981","34.506"
"62","GTDPRO","James Calado","127","2:02.404","4:48:22.467","Green","Track","11.584","76.566","34.254"
"4","GTDPRO","Earl Bamber","127","2:02.018","4:48:22.852","Green","Track","11.492","76.318","34.208"
"78","GTD","Devlin Defrancesco","127","2:03.647","4:48:24.425","Green","Track","12.067","76.984","34.596"
"12","GTD","Frankie Montecalvo","127","2:03.354","4:48:26.756","Green","Track","11.670","77.225","34.459"
"60","GTDPRO","Leonardo Pulcini","127","2:02.866","4:48:28.315","Green","Track","11.590","76.671","34.605"
"70","GTD","Brendan Iribe","127","2:03.164","4:48:29.183","Green","Track","11.639","77.008","34.517"
"52","LMP2","Nick Boulle","133","1:54.853","4:48:29.826","Green","Track","10.423","72.380","32.050"
"44","GTD","Andy Lally","127","2:03.250","4:48:29.939","Green","Track","11.518","76.956","34.776"
"47","GTD","Antonio Fuoco","127","2:03.120","4:48:31.459","Green","Track","11.511","76.606","35.003"
"74","LMP2","Josh Burdon","133","1:53.857","4:48:33.085","Green","Track","10.484","71.375","31.998"
"55","GTD","Corey Lewis","125","2:03.277","4:48:33.219","Green","Track","11.661","77.048","34.568"
"27","GTD","Zacharie Robichon","127","2:03.355","4:48:34.040","Green","Track","11.555","77.074","34.726"
"023","GTD","Charles Scardina","127","2:03.980","4:48:39.034","Green","Track","11.743","77.295","34.942"
"43","GTD","Jarett Andretti","126","2:04.731","4:48:44.235","Green","Track","11.811","77.957","34.963"
"66","GTD","Sheena Monk","127","2:04.754","4:48:45.070","Green","Track","12.039","77.781","34.934"
"20","LMP2","Laurents Hoerr","133","1:54.685","4:48:46.029","Green","Track","10.413","71.909","32.363"
"21","GTD","Francois Heriau","127","2:04.875","4:48:46.584","Green","Track","12.072","77.807","34.996"
"99","LMP2","PJ Hyett","133","1:56.747","4:48:58.157","Green","Track","10.797","73.482","32.468"
"11","LMP2","Steven Thomas","133","1:56.191","4:48:59.536","Green","Track","10.829","72.656","32.706"
"9","GTDPRO","Marvin Kirchh??fer","104","2:02.317","4:49:00.901","Green","Track","11.453","76.361","34.503"
"81","LMP2","Henrik Hedman","133","1:57.351","4:49:00.940","Green","Track","10.956","73.501","32.894"
"13","GTD","Orey Fidani","127","2:05.894","4:49:09.540","Green","Track","12.092","78.237","35.565"
"04","LMP2","Toby Sowery","133","1:53.602","4:49:10.844","Green","Track","10.398","71.714","31.490"
"86","GTD","Kerong Li","127","2:06.629","4:49:16.497","Green","Track","12.278","78.773","35.578"
"45","GTD","Graham Doyle","127","2:07.159","4:49:20.756","Green","Track","12.213","79.234","35.712"
"22","LMP2","Daniel Goldburg","133","2:40.570","4:49:22.170","Green","Pit","10.942","72.732","76.896"
"8","LMP2","John Farano","116","1:57.790","4:49:37.954","Green","Track","11.104","73.714","32.972"
"18","LMP2","Connor Zilisch","132","1:52.130","4:49:41.892","Green","Track","10.217","70.534","31.379"
"10","GTP","Filipe Albuquerque","135","1:50.844","4:49:42.323","Green","Track","10.324","69.660","30.860"
"25","GTP","Nick Yelloly","135","1:50.986","4:49:43.831","Green","Track","10.313","69.876","30.797"
"7","GTP","Matt Campbell","135","1:51.200","4:49:48.546","Green","Track","10.362","69.919","30.919"
"01","GTP","Renger van der Zande","135","1:50.710","4:49:51.612","Green","Track","10.314","69.582","30.814"
"40","GTP","Jordan Taylor","135","1:51.069","4:49:52.810","Green","Track","10.502","69.820","30.747"
"31","GTP","Tom Blomqvist","135","1:51.139","4:49:53.608","Green","Track","10.418","69.846","30.875"
"85","GTP","Tijmen van der Helm","135","1:51.757","4:49:55.218","Green","Track","10.468","70.288","31.001"
"6","GTP","Nick Tandy","135","1:52.051","4:49:56.028","Green","Track","10.405","70.518","31.128"
"33","LMP2","Jonny Edgar","131","1:55.466","4:49:57.833","Green","Track","10.789","72.653","32.024"
"5","GTP","Alessio Picariello","135","1:53.130","4:50:00.923","Green","Track","10.953","70.808","31.369"
"24","GTP","Augusto Farfus","135","1:53.344","4:50:01.256","Green","Track","11.290","70.826","31.228"
"63","GTP","Andrea Caldarelli","135","1:52.929","4:50:02.994","Green","Track","10.477","0.000","0.000"
"14","GTDPRO","Ben Barnicoat","128","2:02.933","4:50:08.619","Green","Track","11.572","77.280","34.081"
"77","GTDPRO","Laurin Heinrich","128","2:02.742","4:50:09.809","Green","Track","11.968","76.615","34.159"
"23","GTDPRO","Ross Gunn","128","2:02.797","4:50:10.901","Green","Track","11.610","76.825","34.362"
"1","GTDPRO","Bryan Sellers","128","2:02.347","4:50:13.684","Green","Track","11.625","76.636","34.086"
"2","LMP2","Ben Hanley","133","1:55.184","4:50:14.815","Green","Track","10.741","72.643","31.800"
"19","GTDPRO","Jordan Pepper","128","2:02.573","4:50:16.456","Green","Track","11.571","76.552","34.450"
"96","GTD","Patrick Gallagher","128","2:02.902","4:50:19.327","Green","Track","11.571","77.026","34.305"
"64","GTDPRO","Harry Tincknell","128","2:03.066","4:50:20.293","Green","Track","11.632","77.083","34.351"
"3","GTDPRO","Daniel Juncadella","128","2:03.170","4:50:20.671","Green","Track","11.572","77.257","34.341"
"57","GTD","Indy Dontje","128","2:02.435","4:50:21.151","Green","Track","11.510","76.619","34.306"
"120","GTD","Elliott Skeer","128","2:02.348","4:50:22.095","Green","Track","11.550","76.534","34.264"
"65","GTDPRO","Dirk Mueller","128","2:03.205","4:50:24.239","Green","Track","11.639","76.789","34.777"
"34","GTD","Albert Costa Balboa","128","2:02.872","4:50:24.726","Green","Track","11.569","76.872","34.431"
"62","GTDPRO","James Calado","128","2:02.698","4:50:25.165","Green","Track","11.559","76.624","34.515"
"4","GTDPRO","Earl Bamber","128","2:02.518","4:50:25.370","Green","Track","11.540","76.561","34.417"
"52","LMP2","Nick Boulle","134","1:56.574","4:50:26.400","Green","Track","11.207","73.136","32.231"
"78","GTD","Devlin Defrancesco","128","2:03.036","4:50:27.461","Green","Track","11.677","76.358","35.001"
"12","GTD","Frankie Montecalvo","128","2:02.801","4:50:29.557","Green","Track","11.564","76.806","34.431"
"74","LMP2","Josh Burdon","134","1:56.614","4:50:29.699","Green","Track","10.446","73.783","32.385"
"60","GTDPRO","Leonardo Pulcini","128","2:03.206","4:50:31.521","Green","Track","11.630","76.916","34.660"
"70","GTD","Brendan Iribe","128","2:03.825","4:50:33.008","Green","Track","11.679","77.593","34.553"
"44","GTD","Andy Lally","128","2:03.726","4:50:33.665","Green","Track","11.688","77.456","34.582"
"47","GTD","Antonio Fuoco","128","2:03.513","4:50:34.972","Green","Track","11.518","77.384","34.611"
"55","GTD","Corey Lewis","126","2:03.226","4:50:36.445","Green","Track","11.716","77.066","34.444"
"27","GTD","Zacharie Robichon","128","2:03.129","4:50:37.169","Green","Track","11.576","76.882","34.671"
"20","LMP2","Laurents Hoerr","134","1:56.598","4:50:42.627","Green","Track","11.190","72.838","32.570"
"023","GTD","Charles Scardina","128","2:03.858","4:50:42.892","Green","Track","11.773","77.272","34.813"
"43","GTD","Jarett Andretti","127","2:04.843","4:50:49.078","Green","Track","11.713","78.110","35.020"
"66","GTD","Sheena Monk","128","2:04.830","4:50:49.900","Green","Track","12.001","77.912","34.917"
"21","GTD","Francois Heriau","128","2:04.591","4:50:51.175","Green","Track","11.929","77.720","34.942"
"99","LMP2","PJ Hyett","134","1:55.211","4:50:53.368","Green","Track","10.612","72.285","32.314"
"11","LMP2","Steven Thomas","134","1:55.170","4:50:54.706","Green","Track","10.626","72.296","32.248"
"81","LMP2","Henrik Hedman","134","1:55.953","4:50:56.893","Green","Track","10.886","72.713","32.354"
"04","LMP2","Toby Sowery","134","1:53.044","4:51:03.888","Green","Track","10.663","70.784","31.597"
"9","GTDPRO","Marvin Kirchh??fer","105","2:03.027","4:51:03.928","Green","Track","11.869","76.398","34.760"
"13","GTD","Orey Fidani","128","2:06.430","4:51:15.970","Green","Track","11.970","78.628","35.832"
"86","GTD","Kerong Li","128","2:07.368","4:51:23.865","Green","Track","12.251","79.469","35.648"
"45","GTD","Graham Doyle","128","2:06.692","4:51:27.448","Green","Track","12.290","78.789","35.613"
"10","GTP","Filipe Albuquerque","136","1:51.142","4:51:33.465","Green","Track","10.555","69.860","30.727"
"8","LMP2","John Farano","117","1:57.260","4:51:35.214","Green","Track","10.982","73.241","33.037"
"25","GTP","Nick Yelloly","136","1:51.910","4:51:35.741","Green","Track","10.444","70.774","30.692"
"18","LMP2","Connor Zilisch","133","1:55.461","4:51:37.353","Green","Track","11.207","72.110","32.144"
"7","GTP","Matt Campbell","136","1:51.661","4:51:40.207","Green","Track","10.366","70.187","31.108"
"22","LMP2","Daniel Goldburg","134","2:18.771","4:51:40.941","Green","Track","32.056","73.949","32.766"
"01","GTP","Renger van der Zande","136","1:51.121","4:51:42.733","Green","Track","10.287","69.724","31.110"
"40","GTP","Jordan Taylor","136","1:50.804","4:51:43.614","Green","Track","10.445","69.628","30.731"
"31","GTP","Tom Blomqvist","136","1:51.211","4:51:44.819","Green","Track","10.399","69.712","31.100"
"85","GTP","Tijmen van der Helm","136","1:51.130","4:51:46.348","Green","Track","10.364","69.687","31.079"
"6","GTP","Nick Tandy","136","1:51.195","4:51:47.223","Green","Track","10.357","69.814","31.024"
"33","LMP2","Jonny Edgar","132","1:53.530","4:51:51.363","Green","Track","10.478","71.264","31.788"
"5","GTP","Alessio Picariello","136","1:51.898","4:51:52.821","Green","Track","10.542","70.407","30.949"
"24","GTP","Augusto Farfus","136","1:51.952","4:51:53.208","Green","Track","10.572","70.488","30.892"
"63","GTP","Andrea Caldarelli","136","1:52.206","4:51:55.200","Green","Track","10.459","0.000","0.000"
"2","LMP2","Ben Hanley","134","1:54.482","4:52:09.297","Green","Track","10.634","71.565","32.283"
"14","GTDPRO","Ben Barnicoat","129","2:02.199","4:52:10.818","Green","Track","11.545","76.490","34.164"
"77","GTDPRO","Laurin Heinrich","129","2:02.136","4:52:11.945","Green","Track","11.476","76.268","34.392"
"23","GTDPRO","Ross Gunn","129","2:02.206","4:52:13.107","Green","Track","11.483","76.453","34.270"
"1","GTDPRO","Bryan Sellers","129","2:02.742","4:52:16.426","Green","Track","11.636","76.782","34.324"
"19","GTDPRO","Jordan Pepper","129","2:02.412","4:52:18.868","Green","Track","11.533","76.556","34.323"
"96","GTD","Patrick Gallagher","129","2:02.252","4:52:21.579","Green","Track","11.689","76.251","34.312"
"64","GTDPRO","Harry Tincknell","129","2:02.190","4:52:22.483","Green","Track","11.627","76.284","34.279"
"3","GTDPRO","Daniel Juncadella","129","2:02.879","4:52:23.550","Green","Track","11.517","76.971","34.391"
"52","LMP2","Nick Boulle","135","1:57.538","4:52:23.938","Green","Track","10.736","73.703","33.099"
